CaseID,Activity,CompleteTimestamp,org:resource,org:role,case:Project,case:Task,case:OrganizationalEntity,case:Cost Type,case:RequestedAmount,case:Activity,case:RfpNumber,CumTimeInterval
3612,Request For Payment SUBMITTED by EMPLOYEE,2018-06-12 17:24:32+00:00,STAFF MEMBER,EMPLOYEE,project 149268,task 3808,organizational unit 65475,0.0,1673.6382905166383,activity 505,request for payment number 170202,44870834.0
3612,,,,,,,,,,,,
3612,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-21 13:11:22+00:00,STAFF MEMBER,SUPERVISOR,project 149268,task 3808,organizational unit 65475,0.0,1673.6382905166383,activity 505,request for payment number 170202,45633244.0
3612,,,,,,,,,,,,
3612,Payment Handled,2018-06-25 17:31:30+00:00,SYSTEM,UNDEFINED,project 149268,task 3808,organizational unit 65475,0.0,1673.6382905166383,activity 505,request for payment number 170202,45994452.0
3613,Request For Payment SUBMITTED by EMPLOYEE,2018-06-12 20:58:34+00:00,STAFF MEMBER,EMPLOYEE,project 148052,UNKNOWN,organizational unit 65476,0.0,30.648063258858787,UNKNOWN,request for payment number 165997,44883676.0
3613,,,,,,,,,,,,
3613,Request For Payment APPROVED by BUDGET OWNER,2018-06-14 10:56:43+00:00,STAFF MEMBER,BUDGET OWNER,project 148052,UNKNOWN,organizational unit 65476,0.0,30.648063258858787,UNKNOWN,request for payment number 165997,45020365.0
3613,,,,,,,,,,,,
3613,Request Payment,2018-06-26 11:21:46+00:00,SYSTEM,UNDEFINED,project 148052,UNKNOWN,organizational unit 65476,0.0,30.648063258858787,UNKNOWN,request for payment number 165997,46058668.0
3613,,,,,,,,,,,,
3614,Request For Payment SUBMITTED by EMPLOYEE,2018-06-13 09:50:54+00:00,STAFF MEMBER,EMPLOYEE,project 147908,UNKNOWN,organizational unit 65461,0.0,2201.549521845927,UNKNOWN,request for payment number 166003,44930016.0
3614,,,,,,,,,,,,
3614,Request For Payment APPROVED by SUPERVISOR,2018-06-21 13:28:40+00:00,STAFF MEMBER,SUPERVISOR,project 147908,UNKNOWN,organizational unit 65461,0.0,2201.549521845927,UNKNOWN,request for payment number 166003,45634282.0
3614,,,,,,,,,,,,
3614,Request Payment,2018-06-26 10:10:47+00:00,SYSTEM,UNDEFINED,project 147908,UNKNOWN,organizational unit 65461,0.0,2201.549521845927,UNKNOWN,request for payment number 166003,46054409.0
3614,,,,,,,,,,,,
3615,Request For Payment SUBMITTED by EMPLOYEE,2018-06-13 10:24:16+00:00,STAFF MEMBER,EMPLOYEE,UNKNOWN,UNKNOWN,organizational unit 65476,0.0,113.19917700437465,UNKNOWN,UNKNOWN,44932018.0
3615,,,,,,,,,,,,
3615,Request For Payment REJECTED by EMPLOYEE,2018-06-14 10:58:56+00:00,STAFF MEMBER,EMPLOYEE,UNKNOWN,UNKNOWN,organizational unit 65476,0.0,113.19917700437465,UNKNOWN,UNKNOWN,45020498.0
3616,Request For Payment SUBMITTED by EMPLOYEE,2018-06-13 10:25:25+00:00,STAFF MEMBER,EMPLOYEE,UNKNOWN,UNKNOWN,organizational unit 65477,0.0,4353.096567035813,UNKNOWN,UNKNOWN,44932087.0
3616,,,,,,,,,,,,
3616,Request For Payment REJECTED by EMPLOYEE,2018-06-14 12:16:55+00:00,STAFF MEMBER,EMPLOYEE,UNKNOWN,UNKNOWN,organizational unit 65477,0.0,4353.096567035813,UNKNOWN,UNKNOWN,45025177.0
3617,Request For Payment SUBMITTED by EMPLOYEE,2018-06-13 11:04:59+00:00,STAFF MEMBER,EMPLOYEE,project 147556,UNKNOWN,organizational unit 65463,0.0,34.19922001334464,UNKNOWN,request for payment number 170764,44934461.0
3617,,,,,,,,,,,,
3617,Request For Payment APPROVED by BUDGET OWNER,2018-06-13 16:04:27+00:00,STAFF MEMBER,BUDGET OWNER,project 147556,UNKNOWN,organizational unit 65463,0.0,34.19922001334464,UNKNOWN,request for payment number 170764,44952429.0
3617,,,,,,,,,,,,
3617,Request Payment,2018-06-21 08:53:44+00:00,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65463,0.0,34.19922001334464,UNKNOWN,request for payment number 170764,45617786.0
3617,,,,,,,,,,,,
3618,Request For Payment SUBMITTED by EMPLOYEE,2018-06-13 11:42:51+00:00,STAFF MEMBER,EMPLOYEE,project 147690,task 1403,organizational unit 65463,0.0,2509.6959705360086,activity 505,request for payment number 170770,44936733.0
3618,,,,,,,,,,,,
3618,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-13 16:21:28+00:00,STAFF MEMBER,SUPERVISOR,project 147690,task 1403,organizational unit 65463,0.0,2509.6959705360086,activity 505,request for payment number 170770,44953450.0
3618,,,,,,,,,,,,
3618,Payment Handled,2018-06-18 17:31:20+00:00,SYSTEM,UNDEFINED,project 147690,task 1403,organizational unit 65463,0.0,2509.6959705360086,activity 505,request for payment number 170770,45389642.0
3619,Request For Payment SUBMITTED by EMPLOYEE,2018-06-13 11:43:55+00:00,STAFF MEMBER,EMPLOYEE,project 147556,task 153156,organizational unit 65465,0.0,1053.161291575012,activity 505,request for payment number 170775,44936797.0
3619,,,,,,,,,,,,
3619,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-13 12:16:27+00:00,STAFF MEMBER,SUPERVISOR,project 147556,task 153156,organizational unit 65465,0.0,1053.161291575012,activity 505,request for payment number 170775,44938749.0
3619,,,,,,,,,,,,
3619,Payment Handled,2018-06-18 17:31:20+00:00,SYSTEM,UNDEFINED,project 147556,task 153156,organizational unit 65465,0.0,1053.161291575012,activity 505,request for payment number 170775,45389642.0
3620,Request For Payment SUBMITTED by EMPLOYEE,2018-06-13 12:18:26+00:00,STAFF MEMBER,EMPLOYEE,project 147843,UNKNOWN,organizational unit 65454,0.0,188.15098492497216,UNKNOWN,request for payment number 165418,44938868.0
3620,,,,,,,,,,,,
3620,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-14 10:57:22+00:00,STAFF MEMBER,SUPERVISOR,project 147843,UNKNOWN,organizational unit 65454,0.0,188.15098492497216,UNKNOWN,request for payment number 165418,45020404.0
3620,,,,,,,,,,,,
3620,Payment Handled,2018-06-21 17:31:09+00:00,SYSTEM,UNDEFINED,project 147843,UNKNOWN,organizational unit 65454,0.0,188.15098492497216,UNKNOWN,request for payment number 165418,45648831.0
3621,Request For Payment SUBMITTED by EMPLOYEE,2018-06-13 13:12:13+00:00,STAFF MEMBER,EMPLOYEE,project 147556,task 53637,organizational unit 65461,0.0,68.7060422091436,activity 505,request for payment number 165148,44942095.0
3621,,,,,,,,,,,,
3621,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-21 13:12:46+00:00,STAFF MEMBER,SUPERVISOR,project 147556,task 53637,organizational unit 65461,0.0,68.7060422091436,activity 505,request for payment number 165148,45633328.0
3621,,,,,,,,,,,,
3621,Payment Handled,2018-06-28 17:31:36+00:00,SYSTEM,UNDEFINED,project 147556,task 53637,organizational unit 65461,0.0,68.7060422091436,activity 505,request for payment number 165148,46253658.0
3622,Request For Payment SUBMITTED by EMPLOYEE,2018-06-13 13:16:20+00:00,STAFF MEMBER,EMPLOYEE,project 147556,UNKNOWN,organizational unit 65461,0.0,34.97762148829129,UNKNOWN,request for payment number 165153,44942342.0
3622,,,,,,,,,,,,
3622,Request For Payment APPROVED by BUDGET OWNER,2018-06-21 13:13:10+00:00,STAFF MEMBER,BUDGET OWNER,project 147556,UNKNOWN,organizational unit 65461,0.0,34.97762148829129,UNKNOWN,request for payment number 165153,45633352.0
3622,,,,,,,,,,,,
3622,Request Payment,2018-06-25 12:29:56+00:00,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65461,0.0,34.97762148829129,UNKNOWN,request for payment number 165153,45976358.0
3622,,,,,,,,,,,,
3623,Request For Payment SUBMITTED by EMPLOYEE,2018-06-13 13:26:22+00:00,STAFF MEMBER,EMPLOYEE,project 147620,task 53637,organizational unit 65461,0.0,200.5577175076928,activity 505,request for payment number 165159,44942944.0
3623,,,,,,,,,,,,
3623,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-21 13:13:45+00:00,STAFF MEMBER,SUPERVISOR,project 147620,task 53637,organizational unit 65461,0.0,200.5577175076928,activity 505,request for payment number 165159,45633387.0
3623,,,,,,,,,,,,
3623,Payment Handled,2018-06-28 17:31:36+00:00,SYSTEM,UNDEFINED,project 147620,task 53637,organizational unit 65461,0.0,200.5577175076928,activity 505,request for payment number 165159,46253658.0
3624,Request For Payment SUBMITTED by EMPLOYEE,2018-06-13 14:06:48+00:00,STAFF MEMBER,EMPLOYEE,project 147556,UNKNOWN,organizational unit 65465,0.0,347.87505836531886,UNKNOWN,request for payment number 170207,44945370.0
3624,,,,,,,,,,,,
3624,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-15 11:52:03+00:00,STAFF MEMBER,SUPERVISOR,project 147556,UNKNOWN,organizational unit 65465,0.0,347.87505836531886,UNKNOWN,request for payment number 170207,45110085.0
3624,,,,,,,,,,,,
3624,Payment Handled,2018-06-21 17:31:09+00:00,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65465,0.0,347.87505836531886,UNKNOWN,request for payment number 170207,45648831.0
3625,Request For Payment SUBMITTED by EMPLOYEE,2018-06-13 14:23:27+00:00,STAFF MEMBER,EMPLOYEE,project 147556,UNKNOWN,organizational unit 65468,0.0,556.3191264275491,UNKNOWN,request for payment number 170212,44946369.0
3625,,,,,,,,,,,,
3625,Request For Payment REJECTED by EMPLOYEE,2018-06-14 13:22:33+00:00,STAFF MEMBER,EMPLOYEE,project 147556,UNKNOWN,organizational unit 65468,0.0,556.3191264275491,UNKNOWN,request for payment number 170212,45029115.0
3625,,,,,,,,,,,,
3625,Request For Payment APPROVED by ADMINISTRATION,2018-06-15 15:13:32+00:00,STAFF MEMBER,ADMINISTRATION,project 147556,UNKNOWN,organizational unit 65468,0.0,556.3191264275491,UNKNOWN,request for payment number 170212,45122174.0
3625,,,,,,,,,,,,
3625,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-19 14:26:42+00:00,STAFF MEMBER,SUPERVISOR,project 147556,UNKNOWN,organizational unit 65468,0.0,556.3191264275491,UNKNOWN,request for payment number 170212,45464964.0
3625,,,,,,,,,,,,
3625,Payment Handled,2018-06-21 17:31:09+00:00,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65468,0.0,556.3191264275491,UNKNOWN,request for payment number 170212,45648831.0
3626,Request For Payment SUBMITTED by EMPLOYEE,2018-06-13 14:28:00+00:00,STAFF MEMBER,EMPLOYEE,project 149268,task 53146,organizational unit 65454,0.0,510.127670395171,activity 505,request for payment number 170221,44946642.0
3626,,,,,,,,,,,,
3626,Request For Payment APPROVED by BUDGET OWNER,2018-06-14 10:56:25+00:00,STAFF MEMBER,BUDGET OWNER,project 149268,task 53146,organizational unit 65454,0.0,510.127670395171,activity 505,request for payment number 170221,45020347.0
3626,,,,,,,,,,,,
3626,Request Payment,2018-06-19 11:57:39+00:00,SYSTEM,UNDEFINED,project 149268,task 53146,organizational unit 65454,0.0,510.127670395171,activity 505,request for payment number 170221,45456021.0
3626,,,,,,,,,,,,
3627,Request For Payment SUBMITTED by EMPLOYEE,2018-06-13 15:37:54+00:00,STAFF MEMBER,EMPLOYEE,project 147908,UNKNOWN,organizational unit 65463,0.0,53.3018351526785,UNKNOWN,request for payment number 165164,44950836.0
3627,,,,,,,,,,,,
3627,Request For Payment APPROVED by BUDGET OWNER,2018-06-13 16:19:55+00:00,STAFF MEMBER,BUDGET OWNER,project 147908,UNKNOWN,organizational unit 65463,0.0,53.3018351526785,UNKNOWN,request for payment number 165164,44953357.0
3627,,,,,,,,,,,,
3627,Request Payment,2018-06-14 23:18:56+00:00,SYSTEM,UNDEFINED,project 147908,UNKNOWN,organizational unit 65463,0.0,53.3018351526785,UNKNOWN,request for payment number 165164,45064898.0
3627,,,,,,,,,,,,
3628,Request For Payment SUBMITTED by EMPLOYEE,2018-06-13 15:54:38+00:00,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65466,0.0,62.32446495150303,UNKNOWN,request for payment number 165170,44951840.0
3628,,,,,,,,,,,,
3628,Request For Payment APPROVED by BUDGET OWNER,2018-06-14 12:31:54+00:00,STAFF MEMBER,BUDGET OWNER,project 147546,UNKNOWN,organizational unit 65466,0.0,62.32446495150303,UNKNOWN,request for payment number 165170,45026076.0
3628,,,,,,,,,,,,
3628,Request Payment,2018-06-21 09:51:40+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65466,0.0,62.32446495150303,UNKNOWN,request for payment number 165170,45621262.0
3628,,,,,,,,,,,,
3629,Request For Payment SUBMITTED by EMPLOYEE,2018-06-13 16:13:43+00:00,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65463,0.0,362.1119920688193,UNKNOWN,request for payment number 166009,44952985.0
3629,,,,,,,,,,,,
3629,Request For Payment APPROVED by BUDGET OWNER,2018-06-13 16:22:52+00:00,STAFF MEMBER,BUDGET OWNER,project 503,UNKNOWN,organizational unit 65463,0.0,362.1119920688193,UNKNOWN,request for payment number 166009,44953534.0
3629,,,,,,,,,,,,
3629,Request Payment,2018-06-14 16:17:20+00:00,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65463,0.0,362.1119920688193,UNKNOWN,request for payment number 166009,45039602.0
3629,,,,,,,,,,,,
3630,Request For Payment SUBMITTED by EMPLOYEE,2018-06-13 16:30:52+00:00,STAFF MEMBER,EMPLOYEE,project 147556,task 26753,organizational unit 65457,0.0,14.029398262267785,activity 505,request for payment number 166015,44954014.0
3630,,,,,,,,,,,,
3630,Request For Payment APPROVED by BUDGET OWNER,2018-06-14 11:04:46+00:00,STAFF MEMBER,BUDGET OWNER,project 147556,task 26753,organizational unit 65457,0.0,14.029398262267785,activity 505,request for payment number 166015,45020848.0
3630,,,,,,,,,,,,
3630,Request Payment,2018-06-15 15:03:11+00:00,SYSTEM,UNDEFINED,project 147556,task 26753,organizational unit 65457,0.0,14.029398262267785,activity 505,request for payment number 166015,45121553.0
3630,,,,,,,,,,,,
3631,Request For Payment SUBMITTED by EMPLOYEE,2018-06-13 16:41:47+00:00,STAFF MEMBER,EMPLOYEE,project 503,task 1403,organizational unit 65463,0.0,268.3570085204598,activity 505,request for payment number 169564,44954669.0
3631,,,,,,,,,,,,
3631,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-18 08:29:22+00:00,STAFF MEMBER,SUPERVISOR,project 503,task 1403,organizational unit 65463,0.0,268.3570085204598,activity 505,request for payment number 169564,45357124.0
3631,,,,,,,,,,,,
3631,Payment Handled,2018-06-21 17:31:09+00:00,SYSTEM,UNDEFINED,project 503,task 1403,organizational unit 65463,0.0,268.3570085204598,activity 505,request for payment number 169564,45648831.0
3632,Request For Payment SUBMITTED by EMPLOYEE,2018-06-14 06:58:04+00:00,STAFF MEMBER,EMPLOYEE,project 147582,UNKNOWN,organizational unit 65469,0.0,67.72912425494664,UNKNOWN,request for payment number 170227,45006046.0
3632,,,,,,,,,,,,
3632,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-07-09 15:41:01+00:00,STAFF MEMBER,SUPERVISOR,project 147582,UNKNOWN,organizational unit 65469,0.0,67.72912425494664,UNKNOWN,request for payment number 170227,47197423.0
3632,,,,,,,,,,,,
3632,Payment Handled,2018-07-16 17:31:26+00:00,SYSTEM,UNDEFINED,project 147582,UNKNOWN,organizational unit 65469,0.0,67.72912425494664,UNKNOWN,request for payment number 170227,47808848.0
3633,Request For Payment SUBMITTED by EMPLOYEE,2018-06-14 08:45:07+00:00,STAFF MEMBER,EMPLOYEE,project 147531,UNKNOWN,organizational unit 65473,0.0,51.544775439732014,UNKNOWN,request for payment number 165176,45012469.0
3633,,,,,,,,,,,,
3633,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-15 13:27:55+00:00,STAFF MEMBER,SUPERVISOR,project 147531,UNKNOWN,organizational unit 65473,0.0,51.544775439732014,UNKNOWN,request for payment number 165176,45115837.0
3633,,,,,,,,,,,,
3633,Payment Handled,2018-06-21 17:31:09+00:00,SYSTEM,UNDEFINED,project 147531,UNKNOWN,organizational unit 65473,0.0,51.544775439732014,UNKNOWN,request for payment number 165176,45648831.0
3634,Request For Payment SUBMITTED by EMPLOYEE,2018-06-14 10:27:11+00:00,STAFF MEMBER,EMPLOYEE,UNKNOWN,UNKNOWN,organizational unit 65465,0.0,58.98606370348693,UNKNOWN,UNKNOWN,45018593.0
3634,,,,,,,,,,,,
3634,Request For Payment REJECTED by EMPLOYEE,2018-06-14 11:42:42+00:00,STAFF MEMBER,EMPLOYEE,UNKNOWN,UNKNOWN,organizational unit 65465,0.0,58.98606370348693,UNKNOWN,UNKNOWN,45023124.0
3635,Request For Payment SUBMITTED by EMPLOYEE,2018-06-14 10:52:22+00:00,STAFF MEMBER,EMPLOYEE,project 147531,task 15842,organizational unit 65463,0.0,18.57013997790088,activity 505,request for payment number 169569,45020104.0
3635,,,,,,,,,,,,
3635,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-18 10:37:09+00:00,STAFF MEMBER,SUPERVISOR,project 147531,task 15842,organizational unit 65463,0.0,18.57013997790088,activity 505,request for payment number 169569,45364791.0
3635,,,,,,,,,,,,
3635,Payment Handled,2018-06-21 17:31:09+00:00,SYSTEM,UNDEFINED,project 147531,task 15842,organizational unit 65463,0.0,18.57013997790088,activity 505,request for payment number 169569,45648831.0
3636,Request For Payment SUBMITTED by EMPLOYEE,2018-06-14 10:54:44+00:00,STAFF MEMBER,EMPLOYEE,project 148216,UNKNOWN,organizational unit 65469,0.0,28.05577146965493,UNKNOWN,request for payment number 165181,45020246.0
3636,,,,,,,,,,,,
3636,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-14 13:39:36+00:00,STAFF MEMBER,SUPERVISOR,project 148216,UNKNOWN,organizational unit 65469,0.0,28.05577146965493,UNKNOWN,request for payment number 165181,45030138.0
3636,,,,,,,,,,,,
3636,Payment Handled,2018-06-21 17:31:09+00:00,SYSTEM,UNDEFINED,project 148216,UNKNOWN,organizational unit 65469,0.0,28.05577146965493,UNKNOWN,request for payment number 165181,45648831.0
3637,Request For Payment SUBMITTED by EMPLOYEE,2018-06-14 11:05:07+00:00,STAFF MEMBER,EMPLOYEE,project 147649,UNKNOWN,organizational unit 65469,0.0,55.13348641416412,UNKNOWN,request for payment number 166021,45020869.0
3637,,,,,,,,,,,,
3637,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-14 13:40:51+00:00,STAFF MEMBER,SUPERVISOR,project 147649,UNKNOWN,organizational unit 65469,0.0,55.13348641416412,UNKNOWN,request for payment number 166021,45030213.0
3637,,,,,,,,,,,,
3637,Payment Handled,2018-06-21 17:31:09+00:00,SYSTEM,UNDEFINED,project 147649,UNKNOWN,organizational unit 65469,0.0,55.13348641416412,UNKNOWN,request for payment number 166021,45648831.0
3638,Request For Payment SUBMITTED by EMPLOYEE,2018-06-14 11:10:26+00:00,STAFF MEMBER,EMPLOYEE,project 147649,UNKNOWN,organizational unit 65469,0.0,10.02427025712075,UNKNOWN,request for payment number 166026,45021188.0
3638,,,,,,,,,,,,
3638,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-14 13:41:34+00:00,STAFF MEMBER,SUPERVISOR,project 147649,UNKNOWN,organizational unit 65469,0.0,10.02427025712075,UNKNOWN,request for payment number 166026,45030256.0
3638,,,,,,,,,,,,
3638,Payment Handled,2018-06-21 17:31:09+00:00,SYSTEM,UNDEFINED,project 147649,UNKNOWN,organizational unit 65469,0.0,10.02427025712075,UNKNOWN,request for payment number 166026,45648831.0
3639,Request For Payment SUBMITTED by EMPLOYEE,2018-06-14 11:28:21+00:00,STAFF MEMBER,EMPLOYEE,project 147582,UNKNOWN,organizational unit 65454,0.0,26.82971446308356,UNKNOWN,request for payment number 170236,45022263.0
3639,,,,,,,,,,,,
3639,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-18 10:39:00+00:00,STAFF MEMBER,SUPERVISOR,project 147582,UNKNOWN,organizational unit 65454,0.0,26.82971446308356,UNKNOWN,request for payment number 170236,45364902.0
3639,,,,,,,,,,,,
3639,Payment Handled,2018-06-21 17:31:09+00:00,SYSTEM,UNDEFINED,project 147582,UNKNOWN,organizational unit 65454,0.0,26.82971446308356,UNKNOWN,request for payment number 170236,45648831.0
3640,Request For Payment SUBMITTED by EMPLOYEE,2018-06-14 11:34:12+00:00,STAFF MEMBER,EMPLOYEE,project 147531,UNKNOWN,organizational unit 65465,0.0,99.85324669478618,UNKNOWN,request for payment number 165423,45022614.0
3640,,,,,,,,,,,,
3640,Request For Payment APPROVED by BUDGET OWNER,2018-06-14 11:38:39+00:00,STAFF MEMBER,BUDGET OWNER,project 147531,UNKNOWN,organizational unit 65465,0.0,99.85324669478618,UNKNOWN,request for payment number 165423,45022881.0
3640,,,,,,,,,,,,
3640,Request Payment,2018-06-22 10:08:05+00:00,SYSTEM,UNDEFINED,project 147531,UNKNOWN,organizational unit 65465,0.0,99.85324669478618,UNKNOWN,request for payment number 165423,45708647.0
3640,,,,,,,,,,,,
3641,Request For Payment SUBMITTED by EMPLOYEE,2018-06-14 11:35:10+00:00,STAFF MEMBER,EMPLOYEE,project 147546,task 157499,organizational unit 65469,0.0,804.2292115839722,activity 505,request for payment number 165429,45022672.0
