CaseID,Activity,CompleteTimestamp,org:resource,org:role,case:Project,case:Task,case:OrganizationalEntity,case:Cost Type,case:RequestedAmount,case:Activity,case:RfpNumber,CumTimeInterval
5567,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-10-25 10:06:14+00:00,STAFF MEMBER,SUPERVISOR,project 147620,UNKNOWN,organizational unit 65486,0.0,92.91625388695404,UNKNOWN,request for payment number 171670,56508536.0
5567,,,,,,,,,,,,
5567,Payment Handled,2018-10-29 17:31:16+00:00,SYSTEM,UNDEFINED,project 147620,UNKNOWN,organizational unit 65486,0.0,92.91625388695404,UNKNOWN,request for payment number 171670,56880838.0
5568,,,,,,,,,,,,
5568,Request For Payment APPROVED by ADMINISTRATION,2018-10-23 13:04:00+00:00,STAFF MEMBER,ADMINISTRATION,project 147556,task 6280,organizational unit 65457,0.0,70.54436916367287,activity 505,request for payment number 176561,56346402.0
5568,,,,,,,,,,,,
5568,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-10-25 05:41:26+00:00,STAFF MEMBER,SUPERVISOR,project 147556,task 6280,organizational unit 65457,0.0,70.54436916367287,activity 505,request for payment number 176561,56492648.0
5568,,,,,,,,,,,,
5568,Payment Handled,2018-10-29 17:31:16+00:00,SYSTEM,UNDEFINED,project 147556,task 6280,organizational unit 65457,0.0,70.54436916367287,activity 505,request for payment number 176561,56880838.0
5569,,,,,,,,,,,,
5569,Request For Payment REJECTED by ADMINISTRATION,2018-10-23 13:45:58+00:00,STAFF MEMBER,ADMINISTRATION,project 147701,task 27581,organizational unit 65462,0.0,105.24630350171998,activity 505,request for payment number 180337,56348920.0
5569,,,,,,,,,,,,
5569,Request For Payment SUBMITTED by EMPLOYEE,2018-10-28 22:33:33+00:00,STAFF MEMBER,EMPLOYEE,project 147701,task 27581,organizational unit 65462,0.0,105.24630350171998,activity 505,request for payment number 180337,56812575.0
5569,,,,,,,,,,,,
5569,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-10-31 11:29:45+00:00,STAFF MEMBER,SUPERVISOR,project 147701,task 27581,organizational unit 65462,0.0,105.24630350171998,activity 505,request for payment number 180337,57031947.0
5569,,,,,,,,,,,,
5569,Payment Handled,2018-11-05 17:31:19+00:00,SYSTEM,UNDEFINED,project 147701,task 27581,organizational unit 65462,0.0,105.24630350171998,activity 505,request for payment number 180337,57485641.0
5570,,,,,,,,,,,,
5570,Request For Payment APPROVED by ADMINISTRATION,2018-10-23 14:23:57+00:00,STAFF MEMBER,ADMINISTRATION,project 155217,task 13718,organizational unit 65458,0.0,2224.2522835580958,activity 505,request for payment number 181955,56351199.0
5570,,,,,,,,,,,,
5570,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-10-30 15:00:09+00:00,STAFF MEMBER,SUPERVISOR,project 155217,task 13718,organizational unit 65458,0.0,2224.2522835580958,activity 505,request for payment number 181955,56958171.0
5570,,,,,,,,,,,,
5570,Payment Handled,2018-11-19 17:31:20+00:00,SYSTEM,UNDEFINED,project 155217,task 13718,organizational unit 65458,0.0,2224.2522835580958,activity 505,request for payment number 181955,58695242.0
5571,,,,,,,,,,,,
5571,Request For Payment APPROVED by ADMINISTRATION,2018-10-23 14:34:02+00:00,STAFF MEMBER,ADMINISTRATION,project 147701,UNKNOWN,organizational unit 65458,0.0,6.288037265446674,UNKNOWN,request for payment number 176572,56351804.0
5571,,,,,,,,,,,,
5571,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-11-01 05:15:35+00:00,STAFF MEMBER,SUPERVISOR,project 147701,UNKNOWN,organizational unit 65458,0.0,6.288037265446674,UNKNOWN,request for payment number 176572,57095897.0
5571,,,,,,,,,,,,
5571,Payment Handled,2018-11-05 17:31:19+00:00,SYSTEM,UNDEFINED,project 147701,UNKNOWN,organizational unit 65458,0.0,6.288037265446674,UNKNOWN,request for payment number 176572,57485641.0
5572,,,,,,,,,,,,
5572,Request For Payment APPROVED by ADMINISTRATION,2018-10-23 14:56:38+00:00,STAFF MEMBER,ADMINISTRATION,project 147556,task 173195,organizational unit 65461,0.0,134.30735870868506,activity 505,request for payment number 181708,56353160.0
5572,,,,,,,,,,,,
5572,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-10-31 05:15:37+00:00,STAFF MEMBER,SUPERVISOR,project 147556,task 173195,organizational unit 65461,0.0,134.30735870868506,activity 505,request for payment number 181708,57009499.0
5572,,,,,,,,,,,,
5572,Payment Handled,2018-11-05 17:31:19+00:00,SYSTEM,UNDEFINED,project 147556,task 173195,organizational unit 65461,0.0,134.30735870868506,activity 505,request for payment number 181708,57485641.0
5573,,,,,,,,,,,,
5573,Request For Payment APPROVED by ADMINISTRATION,2018-10-23 15:13:34+00:00,STAFF MEMBER,ADMINISTRATION,project 147546,UNKNOWN,organizational unit 65469,0.0,86.0503820961204,UNKNOWN,request for payment number 181714,56354176.0
5573,,,,,,,,,,,,
5573,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-10-29 10:12:00+00:00,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65469,0.0,86.0503820961204,UNKNOWN,request for payment number 181714,56854482.0
5573,,,,,,,,,,,,
5573,Payment Handled,2018-11-01 17:31:17+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65469,0.0,86.0503820961204,UNKNOWN,request for payment number 181714,57140039.0
5574,,,,,,,,,,,,
5574,Request For Payment APPROVED by ADMINISTRATION,2018-10-23 15:14:48+00:00,STAFF MEMBER,ADMINISTRATION,project 147556,UNKNOWN,organizational unit 65461,0.0,52.46349145000269,UNKNOWN,request for payment number 181720,56354250.0
5574,,,,,,,,,,,,
5574,Request Payment,2018-10-24 11:32:56+00:00,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65461,0.0,52.46349145000269,UNKNOWN,request for payment number 181720,56427338.0
5574,,,,,,,,,,,,
5575,,,,,,,,,,,,
5575,Request For Payment APPROVED by ADMINISTRATION,2018-10-23 17:10:24+00:00,STAFF MEMBER,ADMINISTRATION,project 147620,task 67778,organizational unit 65462,0.0,31.73390157575279,activity 505,request for payment number 172296,56361186.0
5575,,,,,,,,,,,,
5575,Request Payment,2018-10-25 08:04:30+00:00,SYSTEM,UNDEFINED,project 147620,task 67778,organizational unit 65462,0.0,31.73390157575279,activity 505,request for payment number 172296,56501232.0
5575,,,,,,,,,,,,
5576,,,,,,,,,,,,
5576,Request For Payment APPROVED by ADMINISTRATION,2018-10-24 14:46:50+00:00,STAFF MEMBER,ADMINISTRATION,project 147546,task 181962,organizational unit 65469,0.0,20.89649479894512,UNKNOWN,request for payment number 181961,56438972.0
5576,,,,,,,,,,,,
5576,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-10-25 10:54:06+00:00,STAFF MEMBER,SUPERVISOR,project 147546,task 181962,organizational unit 65469,0.0,20.89649479894512,UNKNOWN,request for payment number 181961,56511408.0
5576,,,,,,,,,,,,
5576,Payment Handled,2018-11-01 17:31:17+00:00,SYSTEM,UNDEFINED,project 147546,task 181962,organizational unit 65469,0.0,20.89649479894512,UNKNOWN,request for payment number 181961,57140039.0
5577,,,,,,,,,,,,
5577,Request For Payment APPROVED by ADMINISTRATION,2018-10-23 23:14:46+00:00,STAFF MEMBER,ADMINISTRATION,project 147546,UNKNOWN,organizational unit 65477,0.0,103.32076571002828,UNKNOWN,request for payment number 179267,56383048.0
5577,,,,,,,,,,,,
5577,Request Payment,2018-10-29 10:17:47+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65477,0.0,103.32076571002828,UNKNOWN,request for payment number 179267,56854829.0
5577,,,,,,,,,,,,
5578,,,,,,,,,,,,
5578,Request For Payment APPROVED by ADMINISTRATION,2018-10-24 08:08:06+00:00,STAFF MEMBER,ADMINISTRATION,project 151278,UNKNOWN,organizational unit 65456,0.0,107.60908837338964,UNKNOWN,request for payment number 176578,56415048.0
5578,,,,,,,,,,,,
5578,Request Payment,2018-10-24 11:52:52+00:00,SYSTEM,UNDEFINED,project 151278,UNKNOWN,organizational unit 65456,0.0,107.60908837338964,UNKNOWN,request for payment number 176578,56428534.0
5578,,,,,,,,,,,,
5579,,,,,,,,,,,,
5579,Request For Payment APPROVED by ADMINISTRATION,2018-10-24 09:45:17+00:00,STAFF MEMBER,ADMINISTRATION,project 503,UNKNOWN,organizational unit 65463,0.0,109.9299242603462,UNKNOWN,request for payment number 176583,56420879.0
5579,,,,,,,,,,,,
5579,Request Payment,2018-10-26 15:38:45+00:00,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65463,0.0,109.9299242603462,UNKNOWN,request for payment number 176583,56614887.0
5579,,,,,,,,,,,,
5580,,,,,,,,,,,,
5580,Request For Payment APPROVED by ADMINISTRATION,2018-10-24 09:59:15+00:00,STAFF MEMBER,ADMINISTRATION,project 148052,UNKNOWN,organizational unit 65475,0.0,11.692980718161806,UNKNOWN,request for payment number 179272,56421717.0
5580,,,,,,,,,,,,
5580,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-10-31 13:50:00+00:00,STAFF MEMBER,SUPERVISOR,project 148052,UNKNOWN,organizational unit 65475,0.0,11.692980718161806,UNKNOWN,request for payment number 179272,57040362.0
5580,,,,,,,,,,,,
5580,Payment Handled,2018-11-08 17:31:15+00:00,SYSTEM,UNDEFINED,project 148052,UNKNOWN,organizational unit 65475,0.0,11.692980718161806,UNKNOWN,request for payment number 179272,57744837.0
5581,,,,,,,,,,,,
5581,Request For Payment APPROVED by ADMINISTRATION,2018-10-24 10:18:26+00:00,STAFF MEMBER,ADMINISTRATION,project 147546,UNKNOWN,organizational unit 65475,0.0,34.200594921369955,UNKNOWN,request for payment number 172542,56422868.0
5581,,,,,,,,,,,,
5581,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-10-31 13:50:00+00:00,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65475,0.0,34.200594921369955,UNKNOWN,request for payment number 172542,57040362.0
5581,,,,,,,,,,,,
5581,Payment Handled,2018-11-05 17:31:19+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65475,0.0,34.200594921369955,UNKNOWN,request for payment number 172542,57485641.0
5582,,,,,,,,,,,,
5582,Request For Payment APPROVED by ADMINISTRATION,2018-10-24 10:23:35+00:00,STAFF MEMBER,ADMINISTRATION,project 147546,UNKNOWN,organizational unit 65475,0.0,4.637368802897621,UNKNOWN,request for payment number 176588,56423177.0
5582,,,,,,,,,,,,
5582,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-10-31 13:50:00+00:00,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65475,0.0,4.637368802897621,UNKNOWN,request for payment number 176588,57040362.0
5582,,,,,,,,,,,,
5582,Payment Handled,2018-11-05 17:31:19+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65475,0.0,4.637368802897621,UNKNOWN,request for payment number 176588,57485641.0
5583,,,,,,,,,,,,
5583,Request For Payment APPROVED by ADMINISTRATION,2018-10-24 10:30:06+00:00,STAFF MEMBER,ADMINISTRATION,project 503,task 153170,organizational unit 65465,0.0,1284.957378763524,activity 505,request for payment number 176594,56423568.0
5583,,,,,,,,,,,,
5583,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-10-30 10:20:55+00:00,STAFF MEMBER,SUPERVISOR,project 503,task 153170,organizational unit 65465,0.0,1284.957378763524,activity 505,request for payment number 176594,56941417.0
5583,,,,,,,,,,,,
5583,Payment Handled,2018-11-05 17:31:19+00:00,SYSTEM,UNDEFINED,project 503,task 153170,organizational unit 65465,0.0,1284.957378763524,activity 505,request for payment number 176594,57485641.0
5584,,,,,,,,,,,,
5584,Request For Payment APPROVED by ADMINISTRATION,2018-10-24 10:44:56+00:00,STAFF MEMBER,ADMINISTRATION,project 147620,UNKNOWN,organizational unit 65462,0.0,216.67451222756904,UNKNOWN,request for payment number 171665,56424458.0
5584,,,,,,,,,,,,
5584,Request Payment,2018-11-02 11:34:29+00:00,SYSTEM,UNDEFINED,project 147620,UNKNOWN,organizational unit 65462,0.0,216.67451222756904,UNKNOWN,request for payment number 171665,57205031.0
5584,,,,,,,,,,,,
5585,,,,,,,,,,,,
5585,Request For Payment APPROVED by ADMINISTRATION,2018-10-24 11:21:56+00:00,STAFF MEMBER,ADMINISTRATION,project 148052,UNKNOWN,organizational unit 65461,0.0,28.629328104502584,UNKNOWN,request for payment number 176600,56426678.0
5585,,,,,,,,,,,,
5585,Request Payment,2018-11-01 14:46:58+00:00,SYSTEM,UNDEFINED,project 148052,UNKNOWN,organizational unit 65461,0.0,28.629328104502584,UNKNOWN,request for payment number 176600,57130180.0
5585,,,,,,,,,,,,
5586,,,,,,,,,,,,
5586,Request For Payment APPROVED by ADMINISTRATION,2018-10-24 11:15:56+00:00,STAFF MEMBER,ADMINISTRATION,project 147546,UNKNOWN,organizational unit 65454,0.0,48.87572235899568,UNKNOWN,request for payment number 176605,56426318.0
5586,,,,,,,,,,,,
5586,Request Payment,2018-11-08 12:58:13+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65454,0.0,48.87572235899568,UNKNOWN,request for payment number 176605,57728455.0
5586,,,,,,,,,,,,
5587,,,,,,,,,,,,
5587,Request For Payment APPROVED by ADMINISTRATION,2018-10-24 11:33:45+00:00,STAFF MEMBER,ADMINISTRATION,project 147843,UNKNOWN,organizational unit 65454,0.0,203.5255975139561,UNKNOWN,request for payment number 181725,56427387.0
5587,,,,,,,,,,,,
5587,Request Payment,2018-10-31 23:09:04+00:00,SYSTEM,UNDEFINED,project 147843,UNKNOWN,organizational unit 65454,0.0,203.5255975139561,UNKNOWN,request for payment number 181725,57073906.0
5587,,,,,,,,,,,,
5588,,,,,,,,,,,,
5588,Request For Payment APPROVED by ADMINISTRATION,2018-10-24 11:34:43+00:00,STAFF MEMBER,ADMINISTRATION,project 147843,UNKNOWN,organizational unit 65454,0.0,79.2247292336205,UNKNOWN,request for payment number 176610,56427445.0
5588,,,,,,,,,,,,
5588,Request Payment,2018-10-31 23:09:05+00:00,SYSTEM,UNDEFINED,project 147843,UNKNOWN,organizational unit 65454,0.0,79.2247292336205,UNKNOWN,request for payment number 176610,57073907.0
5588,,,,,,,,,,,,
5589,,,,,,,,,,,,
5589,Request For Payment APPROVED by ADMINISTRATION,2018-10-24 12:00:07+00:00,STAFF MEMBER,ADMINISTRATION,project 147843,UNKNOWN,organizational unit 65461,0.0,229.1086005629738,UNKNOWN,request for payment number 172548,56428969.0
5589,,,,,,,,,,,,
5589,Request Payment,2018-11-01 09:45:58+00:00,SYSTEM,UNDEFINED,project 147843,UNKNOWN,organizational unit 65461,0.0,229.1086005629738,UNKNOWN,request for payment number 172548,57112120.0
5589,,,,,,,,,,,,
5590,,,,,,,,,,,,
5590,Request For Payment APPROVED by ADMINISTRATION,2018-10-24 12:18:06+00:00,STAFF MEMBER,ADMINISTRATION,project 147620,UNKNOWN,organizational unit 65460,0.0,188.79759523460407,UNKNOWN,request for payment number 175048,56430048.0
5590,,,,,,,,,,,,
5590,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-11-02 00:46:04+00:00,STAFF MEMBER,SUPERVISOR,project 147620,UNKNOWN,organizational unit 65460,0.0,188.79759523460407,UNKNOWN,request for payment number 175048,57166126.0
5590,,,,,,,,,,,,
5590,Payment Handled,2018-11-08 17:31:15+00:00,SYSTEM,UNDEFINED,project 147620,UNKNOWN,organizational unit 65460,0.0,188.79759523460407,UNKNOWN,request for payment number 175048,57744837.0
5591,,,,,,,,,,,,
5591,Request For Payment APPROVED by ADMINISTRATION,2018-10-24 13:27:33+00:00,STAFF MEMBER,ADMINISTRATION,project 503,task 27800,organizational unit 65461,0.0,275.3762190419568,activity 505,request for payment number 180345,56434215.0
5591,,,,,,,,,,,,
5591,Request Payment,2018-10-25 12:44:40+00:00,SYSTEM,UNDEFINED,project 503,task 27800,organizational unit 65461,0.0,275.3762190419568,activity 505,request for payment number 180345,56518042.0
5591,,,,,,,,,,,,
5592,,,,,,,,,,,,
5592,Request For Payment APPROVED by ADMINISTRATION,2018-10-24 14:08:24+00:00,STAFF MEMBER,ADMINISTRATION,project 155217,UNKNOWN,organizational unit 65458,0.0,784.1908015189532,UNKNOWN,request for payment number 172553,56436666.0
5592,,,,,,,,,,,,
5592,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-10-25 22:26:28+00:00,STAFF MEMBER,SUPERVISOR,project 155217,UNKNOWN,organizational unit 65458,0.0,784.1908015189532,UNKNOWN,request for payment number 172553,56552950.0
5592,,,,,,,,,,,,
5592,Payment Handled,2018-11-19 17:31:20+00:00,SYSTEM,UNDEFINED,project 155217,UNKNOWN,organizational unit 65458,0.0,784.1908015189532,UNKNOWN,request for payment number 172553,58695242.0
5593,,,,,,,,,,,,
5593,Request For Payment APPROVED by ADMINISTRATION,2018-10-24 14:32:46+00:00,STAFF MEMBER,ADMINISTRATION,project 147556,UNKNOWN,organizational unit 65461,0.0,22.053731578906536,UNKNOWN,request for payment number 172559,56438128.0
5593,,,,,,,,,,,,
5593,Request Payment,2018-11-01 08:53:03+00:00,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65461,0.0,22.053731578906536,UNKNOWN,request for payment number 172559,57108945.0
5593,,,,,,,,,,,,
5594,,,,,,,,,,,,
5594,Request For Payment APPROVED by ADMINISTRATION,2018-10-24 14:50:58+00:00,STAFF MEMBER,ADMINISTRATION,project 148052,task 179279,organizational unit 65469,0.0,14.209616463282682,activity 505,request for payment number 179278,56439220.0
5594,,,,,,,,,,,,
5594,Request Payment,2018-10-29 10:12:03+00:00,SYSTEM,UNDEFINED,project 148052,task 179279,organizational unit 65469,0.0,14.209616463282682,activity 505,request for payment number 179278,56854485.0
5594,,,,,,,,,,,,
5595,,,,,,,,,,,,
5595,Request For Payment APPROVED by ADMINISTRATION,2018-10-24 15:04:25+00:00,STAFF MEMBER,ADMINISTRATION,project 147572,UNKNOWN,organizational unit 65469,0.0,34.27025147027,UNKNOWN,request for payment number 179564,56440027.0
5595,,,,,,,,,,,,
5595,Request Payment,2018-10-29 10:12:04+00:00,SYSTEM,UNDEFINED,project 147572,UNKNOWN,organizational unit 65469,0.0,34.27025147027,UNKNOWN,request for payment number 179564,56854486.0
5595,,,,,,,,,,,,
5596,,,,,,,,,,,,
5596,Request For Payment APPROVED by ADMINISTRATION,2018-10-24 15:10:00+00:00,STAFF MEMBER,ADMINISTRATION,project 147546,task 45924,organizational unit 65462,0.0,33.47546859330203,activity 505,request for payment number 176615,56440362.0
5596,,,,,,,,,,,,
5596,Request Payment,2018-10-31 11:46:53+00:00,SYSTEM,UNDEFINED,project 147546,task 45924,organizational unit 65462,0.0,33.47546859330203,activity 505,request for payment number 176615,57032975.0
5596,,,,,,,,,,,,
5597,,,,,,,,,,,,
5597,Request For Payment REJECTED by ADMINISTRATION,2018-10-24 15:31:42+00:00,STAFF MEMBER,ADMINISTRATION,project 147701,UNKNOWN,organizational unit 65462,0.0,145.5636554594378,UNKNOWN,request for payment number 179569,56441664.0
5597,,,,,,,,,,,,
5597,Request For Payment SUBMITTED by EMPLOYEE,2018-11-18 09:25:50+00:00,STAFF MEMBER,EMPLOYEE,project 147701,UNKNOWN,organizational unit 65462,0.0,145.5636554594378,UNKNOWN,request for payment number 179569,58579712.0
5597,,,,,,,,,,,,
5597,Request For Payment APPROVED by BUDGET OWNER,2018-11-20 10:18:18+00:00,STAFF MEMBER,BUDGET OWNER,project 147701,UNKNOWN,organizational unit 65462,0.0,145.5636554594378,UNKNOWN,request for payment number 179569,58755660.0
5597,,,,,,,,,,,,
5597,Request Payment,2018-11-23 10:50:22+00:00,SYSTEM,UNDEFINED,project 147701,UNKNOWN,organizational unit 65462,0.0,145.5636554594378,UNKNOWN,request for payment number 179569,59016784.0
5597,,,,,,,,,,,,
5598,,,,,,,,,,,,
5598,Request For Payment APPROVED by ADMINISTRATION,2018-10-24 15:34:05+00:00,STAFF MEMBER,ADMINISTRATION,project 147649,UNKNOWN,organizational unit 65462,0.0,220.4249639814344,UNKNOWN,request for payment number 176620,56441807.0
5598,,,,,,,,,,,,
5598,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-11-02 06:00:11+00:00,STAFF MEMBER,SUPERVISOR,project 147649,UNKNOWN,organizational unit 65462,0.0,220.4249639814344,UNKNOWN,request for payment number 176620,57184973.0
5598,,,,,,,,,,,,
5598,Payment Handled,2018-11-05 17:31:19+00:00,SYSTEM,UNDEFINED,project 147649,UNKNOWN,organizational unit 65462,0.0,220.4249639814344,UNKNOWN,request for payment number 176620,57485641.0
5599,,,,,,,,,,,,
5599,Request For Payment APPROVED by ADMINISTRATION,2018-10-24 15:41:30+00:00,STAFF MEMBER,ADMINISTRATION,project 147843,UNKNOWN,organizational unit 65462,0.0,238.44713084784092,UNKNOWN,request for payment number 176626,56442252.0
5599,,,,,,,,,,,,
5599,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-11-01 10:08:30+00:00,STAFF MEMBER,SUPERVISOR,project 147843,UNKNOWN,organizational unit 65462,0.0,238.44713084784092,UNKNOWN,request for payment number 176626,57113472.0
