CaseID,Activity,CompleteTimestamp,org:resource,org:role,case:Project,case:Task,case:OrganizationalEntity,case:Cost Type,case:RequestedAmount,case:Activity,case:RfpNumber,CumTimeInterval
3165,Payment Handled,2018-05-24 17:31:08+00:00,SYSTEM,UNDEFINED,project 147546,task 72008,organizational unit 65463,0.0,168.90494158797117,activity 505,request for payment number 166998,43229630.0
3166,Request For Payment SUBMITTED by EMPLOYEE,2018-05-15 13:33:36+00:00,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65463,0.0,123.95064888573488,UNKNOWN,request for payment number 170305,42437778.0
3166,,,,,,,,,,,,
3166,,,,,,,,,,,,
3166,,,,,,,,,,,,
3166,Payment Handled,2018-05-24 17:31:08+00:00,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65463,0.0,123.95064888573488,UNKNOWN,request for payment number 170305,43229630.0
3167,,,,,,,,,,,,
3167,,,,,,,,,,,,
3167,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-05-15 15:55:56+00:00,STAFF MEMBER,SUPERVISOR,project 147531,UNKNOWN,organizational unit 65458,0.0,43.816085765512256,UNKNOWN,request for payment number 165225,42446318.0
3167,Request Payment,2018-05-16 09:15:21+00:00,SYSTEM,UNDEFINED,project 147531,UNKNOWN,organizational unit 65458,0.0,43.816085765512256,UNKNOWN,request for payment number 165225,42508683.0
3167,Payment Handled,2018-05-17 17:31:35+00:00,SYSTEM,UNDEFINED,project 147531,UNKNOWN,organizational unit 65458,0.0,43.816085765512256,UNKNOWN,request for payment number 165225,42624857.0
3168,,,,,,,,,,,,
3168,,,,,,,,,,,,
3168,,,,,,,,,,,,
3169,,,,,,,,,,,,
3169,Request For Payment APPROVED by ADMINISTRATION,2018-05-15 14:34:06+00:00,STAFF MEMBER,ADMINISTRATION,project 147556,UNKNOWN,organizational unit 65468,0.0,394.4197797894571,UNKNOWN,request for payment number 164445,42441408.0
3169,,,,,,,,,,,,
3169,,,,,,,,,,,,
3169,Request Payment,2018-05-22 15:14:24+00:00,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65468,0.0,394.4197797894571,UNKNOWN,request for payment number 164445,43048626.0
3169,,,,,,,,,,,,
3170,,,,,,,,,,,,
3170,,,,,,,,,,,,
3170,,,,,,,,,,,,
3170,Request Payment,2018-05-25 12:49:40+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65456,0.0,88.04159689149719,UNKNOWN,request for payment number 164451,43299142.0
3170,Payment Handled,2018-05-28 17:30:59+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65456,0.0,88.04159689149719,UNKNOWN,request for payment number 164451,43575221.0
3171,,,,,,,,,,,,
3171,,,,,,,,,,,,
3171,Request For Payment APPROVED by BUDGET OWNER,2018-05-15 16:29:47+00:00,STAFF MEMBER,BUDGET OWNER,project 147546,UNKNOWN,organizational unit 65468,0.0,173.71557088199916,UNKNOWN,request for payment number 170310,42448349.0
3171,,,,,,,,,,,,
3171,,,,,,,,,,,,
3171,,,,,,,,,,,,
3172,Request For Payment SUBMITTED by EMPLOYEE,2018-05-15 14:56:32+00:00,STAFF MEMBER,EMPLOYEE,project 147556,task 8523,organizational unit 65468,0.0,811.0989904359568,activity 505,request for payment number 167843,42442754.0
3172,,,,,,,,,,,,
3172,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-05-15 16:31:46+00:00,STAFF MEMBER,SUPERVISOR,project 147556,task 8523,organizational unit 65468,0.0,811.0989904359568,activity 505,request for payment number 167843,42448468.0
3172,Request Payment,2018-05-17 09:13:28+00:00,SYSTEM,UNDEFINED,project 147556,task 8523,organizational unit 65468,0.0,811.0989904359568,activity 505,request for payment number 167843,42594970.0
3172,,,,,,,,,,,,
3173,Request For Payment SUBMITTED by EMPLOYEE,2018-05-15 15:55:16+00:00,STAFF MEMBER,EMPLOYEE,project 147620,UNKNOWN,organizational unit 65489,0.0,885.7383581746597,UNKNOWN,request for payment number 164456,42446278.0
3173,Request For Payment APPROVED by ADMINISTRATION,2018-05-15 15:55:29+00:00,STAFF MEMBER,ADMINISTRATION,project 147620,UNKNOWN,organizational unit 65489,0.0,885.7383581746597,UNKNOWN,request for payment number 164456,42446291.0
3173,,,,,,,,,,,,
3173,,,,,,,,,,,,
3173,Payment Handled,2018-05-24 17:31:08+00:00,SYSTEM,UNDEFINED,project 147620,UNKNOWN,organizational unit 65489,0.0,885.7383581746597,UNKNOWN,request for payment number 164456,43229630.0
3174,Request For Payment SUBMITTED by EMPLOYEE,2018-05-15 16:41:43+00:00,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65456,0.0,42.39014224449359,UNKNOWN,request for payment number 167003,42449065.0
3174,Request For Payment APPROVED by ADMINISTRATION,2018-05-15 16:41:47+00:00,STAFF MEMBER,ADMINISTRATION,project 147546,UNKNOWN,organizational unit 65456,0.0,42.39014224449359,UNKNOWN,request for payment number 167003,42449069.0
3174,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-05-16 08:45:48+00:00,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65456,0.0,42.39014224449359,UNKNOWN,request for payment number 167003,42506910.0
3174,Request Payment,2018-05-17 09:27:48+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65456,0.0,42.39014224449359,UNKNOWN,request for payment number 167003,42595830.0
3174,,,,,,,,,,,,
3175,,,,,,,,,,,,
3175,Request For Payment REJECTED by ADMINISTRATION,2018-05-15 20:37:50+00:00,STAFF MEMBER,ADMINISTRATION,project 151278,task 24806,organizational unit 65461,0.0,235.81712607254988,activity 505,request for payment number 167848,42463232.0
3175,Request For Payment REJECTED by EMPLOYEE,2018-05-16 15:37:49+00:00,STAFF MEMBER,EMPLOYEE,project 151278,task 24806,organizational unit 65461,0.0,235.81712607254988,activity 505,request for payment number 167848,42531631.0
3175,,,,,,,,,,,,
3175,Request For Payment APPROVED by ADMINISTRATION,2018-05-16 16:25:31+00:00,STAFF MEMBER,ADMINISTRATION,project 151278,task 24806,organizational unit 65461,0.0,235.81712607254988,activity 505,request for payment number 167848,42534493.0
3175,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-05-17 11:37:05+00:00,STAFF MEMBER,SUPERVISOR,project 151278,task 24806,organizational unit 65461,0.0,235.81712607254988,activity 505,request for payment number 167848,42603587.0
3175,,,,,,,,,,,,
3175,Payment Handled,2018-05-24 17:31:08+00:00,SYSTEM,UNDEFINED,project 151278,task 24806,organizational unit 65461,0.0,235.81712607254988,activity 505,request for payment number 167848,43229630.0
3176,,,,,,,,,,,,
3176,,,,,,,,,,,,
3176,,,,,,,,,,,,
3176,Request For Payment SUBMITTED by EMPLOYEE,2018-05-16 16:24:43+00:00,STAFF MEMBER,EMPLOYEE,project 151278,task 24806,organizational unit 65461,0.0,115.59663042772053,activity 505,request for payment number 167856,42534445.0
3176,Request For Payment APPROVED by ADMINISTRATION,2018-05-16 16:24:46+00:00,STAFF MEMBER,ADMINISTRATION,project 151278,task 24806,organizational unit 65461,0.0,115.59663042772053,activity 505,request for payment number 167856,42534448.0
3176,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-05-17 11:37:49+00:00,STAFF MEMBER,SUPERVISOR,project 151278,task 24806,organizational unit 65461,0.0,115.59663042772053,activity 505,request for payment number 167856,42603631.0
3176,Request Payment,2018-05-17 17:53:16+00:00,SYSTEM,UNDEFINED,project 151278,task 24806,organizational unit 65461,0.0,115.59663042772053,activity 505,request for payment number 167856,42626158.0
3176,,,,,,,,,,,,
3177,,,,,,,,,,,,
3177,Request For Payment APPROVED by ADMINISTRATION,2018-05-15 22:44:41+00:00,STAFF MEMBER,ADMINISTRATION,project 147860,UNKNOWN,organizational unit 65463,0.0,102.37578750183428,UNKNOWN,request for payment number 167008,42470843.0
3177,,,,,,,,,,,,
3177,,,,,,,,,,,,
3177,,,,,,,,,,,,
3178,,,,,,,,,,,,
3178,,,,,,,,,,,,
3178,,,,,,,,,,,,
3178,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-05-17 09:45:28+00:00,STAFF MEMBER,SUPERVISOR,project 148052,UNKNOWN,organizational unit 65475,0.0,11.692980718161806,UNKNOWN,request for payment number 167864,42596890.0
3178,,,,,,,,,,,,
3178,Payment Handled,2018-05-31 17:31:14+00:00,SYSTEM,UNDEFINED,project 148052,UNKNOWN,organizational unit 65475,0.0,11.692980718161806,UNKNOWN,request for payment number 167864,43834436.0
3179,,,,,,,,,,,,
3179,,,,,,,,,,,,
3179,,,,,,,,,,,,
3179,,,,,,,,,,,,
3179,,,,,,,,,,,,
3179,,,,,,,,,,,,
3179,Request Payment,2018-05-17 18:18:16+00:00,SYSTEM,UNDEFINED,project 147843,task 24806,organizational unit 65461,0.0,188.6537008580399,activity 505,request for payment number 168328,42627658.0
3179,Payment Handled,2018-05-24 17:31:08+00:00,SYSTEM,UNDEFINED,project 147843,task 24806,organizational unit 65461,0.0,188.6537008580399,activity 505,request for payment number 168328,43229630.0
3180,Request For Payment SUBMITTED by EMPLOYEE,2018-05-16 09:20:55+00:00,STAFF MEMBER,EMPLOYEE,UNKNOWN,task 154309,organizational unit 65454,0.0,23.24058198672572,activity 505,UNKNOWN,42509017.0
3180,Request For Payment REJECTED by ADMINISTRATION,2018-05-16 09:21:35+00:00,STAFF MEMBER,ADMINISTRATION,UNKNOWN,task 154309,organizational unit 65454,0.0,23.24058198672572,activity 505,UNKNOWN,42509057.0
3180,Request For Payment REJECTED by EMPLOYEE,2018-05-17 09:04:31+00:00,STAFF MEMBER,EMPLOYEE,UNKNOWN,task 154309,organizational unit 65454,0.0,23.24058198672572,activity 505,UNKNOWN,42594433.0
3181,,,,,,,,,,,,
3181,,,,,,,,,,,,
3181,Request For Payment REJECTED by EMPLOYEE,2018-05-17 08:59:28+00:00,STAFF MEMBER,EMPLOYEE,UNKNOWN,UNKNOWN,organizational unit 65454,0.0,2144.27968052673,UNKNOWN,UNKNOWN,42594130.0
3182,,,,,,,,,,,,
3182,Request For Payment APPROVED by ADMINISTRATION,2018-05-16 11:27:44+00:00,STAFF MEMBER,ADMINISTRATION,project 147620,task 154582,organizational unit 65463,0.0,116.17294143236762,activity 505,request for payment number 161623,42516626.0
3182,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-05-16 13:11:02+00:00,STAFF MEMBER,SUPERVISOR,project 147620,task 154582,organizational unit 65463,0.0,116.17294143236762,activity 505,request for payment number 161623,42522824.0
3182,Request Payment,2018-05-16 19:06:22+00:00,SYSTEM,UNDEFINED,project 147620,task 154582,organizational unit 65463,0.0,116.17294143236762,activity 505,request for payment number 161623,42544144.0
3182,Payment Handled,2018-05-24 17:31:08+00:00,SYSTEM,UNDEFINED,project 147620,task 154582,organizational unit 65463,0.0,116.17294143236762,activity 505,request for payment number 161623,43229630.0
3183,Request For Payment SUBMITTED by EMPLOYEE,2018-05-16 11:26:21+00:00,STAFF MEMBER,EMPLOYEE,project 147556,UNKNOWN,organizational unit 65463,0.0,2.598969840621463,UNKNOWN,request for payment number 161628,42516543.0
3183,Request For Payment APPROVED by ADMINISTRATION,2018-05-16 11:26:25+00:00,STAFF MEMBER,ADMINISTRATION,project 147556,UNKNOWN,organizational unit 65463,0.0,2.598969840621463,UNKNOWN,request for payment number 161628,42516547.0
3183,,,,,,,,,,,,
3183,,,,,,,,,,,,
3183,Payment Handled,2018-05-24 17:31:08+00:00,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65463,0.0,2.598969840621463,UNKNOWN,request for payment number 161628,43229630.0
3184,Request For Payment SUBMITTED by EMPLOYEE,2018-05-16 11:43:00+00:00,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65482,0.0,247.5767593706353,UNKNOWN,request for payment number 161633,42517542.0
3184,,,,,,,,,,,,
3184,Request For Payment APPROVED by BUDGET OWNER,2018-05-17 15:11:52+00:00,STAFF MEMBER,BUDGET OWNER,project 147546,UNKNOWN,organizational unit 65482,0.0,247.5767593706353,UNKNOWN,request for payment number 161633,42616474.0
3184,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-05-24 05:15:33+00:00,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65482,0.0,247.5767593706353,UNKNOWN,request for payment number 161633,43185495.0
3184,,,,,,,,,,,,
3184,,,,,,,,,,,,
3185,Request For Payment SUBMITTED by EMPLOYEE,2018-05-16 11:49:29+00:00,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65462,0.0,52.35301072335172,UNKNOWN,request for payment number 161639,42517931.0
3185,Request For Payment REJECTED by ADMINISTRATION,2018-05-16 11:49:36+00:00,STAFF MEMBER,ADMINISTRATION,project 147546,UNKNOWN,organizational unit 65462,0.0,52.35301072335172,UNKNOWN,request for payment number 161639,42517938.0
3185,,,,,,,,,,,,
3185,,,,,,,,,,,,
3185,,,,,,,,,,,,
3185,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-05-17 14:53:27+00:00,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65462,0.0,52.35301072335172,UNKNOWN,request for payment number 161639,42615369.0
3185,Request Payment,2018-05-23 11:13:47+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65462,0.0,52.35301072335172,UNKNOWN,request for payment number 161639,43120589.0
3185,Payment Handled,2018-05-24 17:31:08+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65462,0.0,52.35301072335172,UNKNOWN,request for payment number 161639,43229630.0
3186,Request For Payment SUBMITTED by EMPLOYEE,2018-05-16 12:13:37+00:00,STAFF MEMBER,EMPLOYEE,project 147556,task 18018,organizational unit 65461,0.0,19.957746719528583,activity 505,request for payment number 169725,42519379.0
3186,,,,,,,,,,,,
3186,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-05-17 11:44:54+00:00,STAFF MEMBER,SUPERVISOR,project 147556,task 18018,organizational unit 65461,0.0,19.957746719528583,activity 505,request for payment number 169725,42604056.0
3186,Request Payment,2018-05-22 09:02:07+00:00,SYSTEM,UNDEFINED,project 147556,task 18018,organizational unit 65461,0.0,19.957746719528583,activity 505,request for payment number 169725,43026289.0
3186,Payment Handled,2018-05-24 17:31:08+00:00,SYSTEM,UNDEFINED,project 147556,task 18018,organizational unit 65461,0.0,19.957746719528583,activity 505,request for payment number 169725,43229630.0
3187,,,,,,,,,,,,
3187,Request For Payment APPROVED by ADMINISTRATION,2018-05-16 12:21:22+00:00,STAFF MEMBER,ADMINISTRATION,project 147860,task 164462,organizational unit 65461,0.0,213.6652884090707,activity 505,request for payment number 164461,42519844.0
3187,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-05-17 11:44:13+00:00,STAFF MEMBER,SUPERVISOR,project 147860,task 164462,organizational unit 65461,0.0,213.6652884090707,activity 505,request for payment number 164461,42604015.0
3187,Request Payment,2018-05-22 09:02:07+00:00,SYSTEM,UNDEFINED,project 147860,task 164462,organizational unit 65461,0.0,213.6652884090707,activity 505,request for payment number 164461,43026289.0
3187,Payment Handled,2018-05-24 17:31:08+00:00,SYSTEM,UNDEFINED,project 147860,task 164462,organizational unit 65461,0.0,213.6652884090707,activity 505,request for payment number 164461,43229630.0
3188,,,,,,,,,,,,
3188,,,,,,,,,,,,
3188,,,,,,,,,,,,
3188,Request Payment,2018-05-23 08:35:08+00:00,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65463,0.0,296.7892912781707,UNKNOWN,request for payment number 167870,43111070.0
3188,,,,,,,,,,,,
3189,Request For Payment SUBMITTED by EMPLOYEE,2018-05-16 12:31:57+00:00,STAFF MEMBER,EMPLOYEE,project 147843,task 24806,organizational unit 65461,0.0,40.12238316281292,activity 505,request for payment number 167875,42520479.0
3189,Request For Payment APPROVED by ADMINISTRATION,2018-05-16 12:32:03+00:00,STAFF MEMBER,ADMINISTRATION,project 147843,task 24806,organizational unit 65461,0.0,40.12238316281292,activity 505,request for payment number 167875,42520485.0
3189,Request For Payment APPROVED by BUDGET OWNER,2018-05-17 11:46:17+00:00,STAFF MEMBER,BUDGET OWNER,project 147843,task 24806,organizational unit 65461,0.0,40.12238316281292,activity 505,request for payment number 167875,42604139.0
3189,,,,,,,,,,,,
3189,,,,,,,,,,,,
3189,,,,,,,,,,,,
3190,Request For Payment SUBMITTED by EMPLOYEE,2018-05-16 13:37:59+00:00,STAFF MEMBER,EMPLOYEE,project 147620,UNKNOWN,organizational unit 65482,0.0,43.67051888338058,UNKNOWN,request for payment number 164765,42524441.0
3190,,,,,,,,,,,,
3190,Request For Payment APPROVED by BUDGET OWNER,2018-05-30 11:26:02+00:00,STAFF MEMBER,BUDGET OWNER,project 147620,UNKNOWN,organizational unit 65482,0.0,43.67051888338058,UNKNOWN,request for payment number 164765,43726124.0
3190,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-05 08:13:19+00:00,STAFF MEMBER,SUPERVISOR,project 147620,UNKNOWN,organizational unit 65482,0.0,43.67051888338058,UNKNOWN,request for payment number 164765,44232961.0
3190,Request Payment,2018-06-05 09:36:47+00:00,SYSTEM,UNDEFINED,project 147620,UNKNOWN,organizational unit 65482,0.0,43.67051888338058,UNKNOWN,request for payment number 164765,44237969.0
3190,,,,,,,,,,,,
3191,Request For Payment SUBMITTED by EMPLOYEE,2018-05-16 15:50:54+00:00,STAFF MEMBER,EMPLOYEE,UNKNOWN,task 23453,organizational unit 65461,0.0,1477.0174838869625,activity 505,UNKNOWN,42532416.0
3191,Request For Payment REJECTED by ADMINISTRATION,2018-05-16 15:51:17+00:00,STAFF MEMBER,ADMINISTRATION,UNKNOWN,task 23453,organizational unit 65461,0.0,1477.0174838869625,activity 505,UNKNOWN,42532439.0
3191,,,,,,,,,,,,
3192,,,,,,,,,,,,
3192,,,,,,,,,,,,
3192,Request For Payment APPROVED by BUDGET OWNER,2018-05-17 14:05:14+00:00,STAFF MEMBER,BUDGET OWNER,project 152803,UNKNOWN,organizational unit 65486,0.0,3919.172206637467,UNKNOWN,request for payment number 169734,42612476.0
3192,,,,,,,,,,,,
3192,,,,,,,,,,,,
3192,Request Payment,2018-05-23 20:07:08+00:00,SYSTEM,UNDEFINED,project 152803,UNKNOWN,organizational unit 65486,0.0,3919.172206637467,UNKNOWN,request for payment number 169734,43152590.0
3192,,,,,,,,,,,,
3193,Request For Payment SUBMITTED by EMPLOYEE,2018-05-16 17:21:28+00:00,STAFF MEMBER,EMPLOYEE,project 147701,UNKNOWN,organizational unit 65468,0.0,623.1194570144727,UNKNOWN,request for payment number 168953,42537850.0
3193,,,,,,,,,,,,
3193,,,,,,,,,,,,
3193,Request For Payment SUBMITTED by EMPLOYEE,2018-06-03 14:28:16+00:00,STAFF MEMBER,EMPLOYEE,project 147701,UNKNOWN,organizational unit 65468,0.0,623.1194570144727,UNKNOWN,request for payment number 168953,44082658.0
3193,,,,,,,,,,,,
3193,,,,,,,,,,,,
3193,,,,,,,,,,,,
3193,,,,,,,,,,,,
3194,,,,,,,,,,,,
3194,Request For Payment APPROVED by ADMINISTRATION,2018-05-16 18:31:00+00:00,STAFF MEMBER,ADMINISTRATION,project 503,task 726,organizational unit 65461,0.0,984.1084377039896,UNKNOWN,request for payment number 168961,42542022.0
3194,,,,,,,,,,,,
3194,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-05-22 07:11:51+00:00,STAFF MEMBER,SUPERVISOR,project 503,task 726,organizational unit 65461,0.0,984.1084377039896,UNKNOWN,request for payment number 168961,43019673.0
3194,Request Payment,2018-05-22 09:59:00+00:00,SYSTEM,UNDEFINED,project 503,task 726,organizational unit 65461,0.0,984.1084377039896,UNKNOWN,request for payment number 168961,43029702.0
3194,,,,,,,,,,,,
3195,Request For Payment SUBMITTED by EMPLOYEE,2018-05-17 09:03:39+00:00,STAFF MEMBER,EMPLOYEE,project 147649,task 167014,organizational unit 65469,0.0,2481.214963655777,activity 505,request for payment number 167013,42594381.0
3195,,,,,,,,,,,,
3195,,,,,,,,,,,,
3195,Request For Payment SUBMITTED by EMPLOYEE,2018-05-18 13:23:56+00:00,STAFF MEMBER,EMPLOYEE,project 147649,task 167014,organizational unit 65469,0.0,2481.214963655777,activity 505,request for payment number 167013,42696398.0
3195,Request For Payment REJECTED by ADMINISTRATION,2018-05-18 13:24:05+00:00,STAFF MEMBER,ADMINISTRATION,project 147649,task 167014,organizational unit 65469,0.0,2481.214963655777,activity 505,request for payment number 167013,42696407.0
3195,Request For Payment REJECTED by EMPLOYEE,2018-05-18 14:18:18+00:00,STAFF MEMBER,EMPLOYEE,project 147649,task 167014,organizational unit 65469,0.0,2481.214963655777,activity 505,request for payment number 167013,42699660.0
3195,,,,,,,,,,,,
3195,Request For Payment APPROVED by ADMINISTRATION,2018-05-19 11:17:42+00:00,STAFF MEMBER,ADMINISTRATION,project 147649,task 167014,organizational unit 65469,0.0,2481.214963655777,activity 505,request for payment number 167013,42775224.0
3195,,,,,,,,,,,,
3195,,,,,,,,,,,,
3195,Payment Handled,2018-05-28 17:30:59+00:00,SYSTEM,UNDEFINED,project 147649,task 167014,organizational unit 65469,0.0,2481.214963655777,activity 505,request for payment number 167013,43575221.0
3196,,,,,,,,,,,,
3196,Request For Payment REJECTED by ADMINISTRATION,2018-05-17 09:11:04+00:00,STAFF MEMBER,ADMINISTRATION,UNKNOWN,UNKNOWN,organizational unit 65458,0.0,93.4423237060116,UNKNOWN,UNKNOWN,42594826.0
