CaseID,Activity,Resource,CompleteTimestamp,concept:name,impact,lifecycle:transition,org:group,org:role,organization country,organization involved,product,resource country,CumTimeInterval
743,,,,,,,,,,,,,
743,Completed-Closed,Value 298,2012-01-09 21:50:31,Completed,Medium,Closed,Org line G4,,se,S33 2nd,PROD397,Sweden,189122449.0
744,,,,,,,,,,,,,
744,Completed-Closed,Value 209,2012-05-04 20:05:10,Completed,Medium,Closed,Org line C,C_1,be,G56 3rd,PROD816,Sweden,199138528.0
745,,,,,,,,,,,,,
745,Completed-Closed,Value 166,2012-03-15 18:21:05,Completed,Major,Closed,Org line C,E_1,se,G294 2nd,PROD834,Sweden,194812283.0
746,,,,,,,,,,,,,
746,Accepted-Assigned,Value 29,2011-12-08 19:19:05,Accepted,High,Assigned,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom,186348563.0
746,,,,,,,,,,,,,
746,Accepted-In Progress,Value 143,2012-05-17 19:48:24,Accepted,High,In Progress,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom,200260722.0
746,,,,,,,,,,,,,
747,,,,,,,,,,,,,
747,Completed-Closed,Value 43,2012-01-03 19:07:51,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND,188594289.0
748,,,,,,,,,,,,,
748,Completed-Closed,Value 43,2012-01-05 00:43:32,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD98,POLAND,188700830.0
749,,,,,,,,,,,,,
749,Accepted-In Progress,Value 25,2011-12-08 22:44:01,Accepted,High,In Progress,Org line A2,A2_2,pl,M15 2nd,PROD786,POLAND,186360859.0
749,,,,,,,,,,,,,
749,Accepted-Assigned,Value 197,2011-12-10 00:14:35,Accepted,High,Assigned,Org line A2,A2_2,pl,M15 2nd,PROD786,China,186452693.0
749,,,,,,,,,,,,,
749,Completed-Closed,Value 197,2012-04-27 10:58:43,Completed,High,Closed,Org line A2,A2_2,pl,M15 2nd,PROD786,China,198500941.0
750,,,,,,,,,,,,,
750,Completed-Closed,Value 373,2011-12-09 16:22:15,Completed,Medium,Closed,Org line D,D_2,in,G121 2nd,PROD597,Sweden,186424353.0
750,,,,,,,,,,,,,
750,Accepted-In Progress,Value 373,2011-12-12 19:38:44,Accepted,Medium,In Progress,Org line D,D_2,in,G121 2nd,PROD597,Sweden,186695342.0
750,,,,,,,,,,,,,
750,Accepted-In Progress,Value 373,2012-01-06 19:08:42,Accepted,Medium,In Progress,Org line C,E_8,in,G119 2nd,PROD597,Sweden,188853540.0
750,,,,,,,,,,,,,
750,Accepted-In Progress,Value 373,2012-01-06 21:35:53,Accepted,Medium,In Progress,Org line C,E_8,in,G119 2nd,PROD597,Sweden,188862371.0
750,,,,,,,,,,,,,
751,,,,,,,,,,,,,
751,Completed-Closed,Value 76,2012-01-17 22:00:57,Completed,Medium,Closed,Org line C,C_6,se,G290 3rd,PROD154,Sweden,189814275.0
752,,,,,,,,,,,,,
752,Completed-Closed,Value 298,2012-01-03 16:43:57,Completed,High,Closed,Org line G4,,se,S33 2nd,PROD397,Sweden,188585655.0
753,,,,,,,,,,,,,
753,Queued-Awaiting Assignment,Value 77,2011-12-09 20:33:04,Queued,Medium,Awaiting Assignment,Org line C,E_1,br,G55 2nd,PROD745,Belgium,186439402.0
753,,,,,,,,,,,,,
753,Accepted-Assigned,Value 167,2011-12-09 21:31:39,Accepted,Medium,Assigned,Org line C,C_1,br,G56 3rd,PROD745,Sweden,186442917.0
753,,,,,,,,,,,,,
753,Queued-Awaiting Assignment,Value 23,2011-12-15 17:43:58,Queued,Medium,Awaiting Assignment,Org line B,E_6,br,S4 2nd,PROD745,Brazil,186947656.0
753,,,,,,,,,,,,,
753,Completed-Closed,Value 212,2012-04-21 00:34:51,Completed,Medium,Closed,Org line B,E_6,br,S4 2nd,PROD745,Brazil,197945109.0
754,,,,,,,,,,,,,
754,Completed-Closed,Value 375,2012-01-18 20:53:51,Completed,Major,Closed,Org line C,E_6,se,G355 2nd,PROD151,Sweden,189896649.0
755,,,,,,,,,,,,,
755,Accepted-In Progress,Value 69,2011-12-12 20:53:05,Accepted,Low,In Progress,Org line B,E_10,in,G230 2nd,PROD336,INDIA,186699803.0
755,,,,,,,,,,,,,
755,Queued-Awaiting Assignment,Value 69,2011-12-12 20:53:34,Queued,Low,Awaiting Assignment,Org line B,E_10,in,G230 2nd,PROD336,INDIA,186699832.0
755,,,,,,,,,,,,,
755,Queued-Awaiting Assignment,Value 213,2011-12-13 00:31:14,Queued,Low,Awaiting Assignment,Org line C,E_10,in,G249 3rd,PROD336,POLAND,186712892.0
755,,,,,,,,,,,,,
755,Accepted-Wait,Value 213,2011-12-13 01:41:18,Accepted,Low,Wait,Org line C,E_10,in,G249 3rd,PROD336,POLAND,186717096.0
755,,,,,,,,,,,,,
755,Queued-Awaiting Assignment,Value 377,2012-02-21 02:56:48,Queued,Low,Awaiting Assignment,Org line C,E_10,in,G231 2nd,PROD336,INDIA,192769626.0
755,,,,,,,,,,,,,
755,Accepted-In Progress,Value 378,2012-02-21 20:07:45,Accepted,Low,In Progress,Org line C,E_10,in,G231 2nd,PROD336,INDIA,192831483.0
755,,,,,,,,,,,,,
755,Accepted-In Progress,Value 187,2012-02-28 18:18:13,Accepted,Low,In Progress,Org line C,E_10,in,G231 2nd,PROD336,INDIA,193429711.0
755,,,,,,,,,,,,,
755,Accepted-In Progress,Value 71,2012-02-28 18:36:29,Accepted,Low,In Progress,Org line B,E_10,in,G230 2nd,PROD336,INDIA,193430807.0
755,,,,,,,,,,,,,
756,,,,,,,,,,,,,
756,Queued-Awaiting Assignment,Value 379,2011-12-12 20:51:38,Queued,Low,Awaiting Assignment,Org line B,E_3,br,S12 2nd,PROD140,Brazil,186699716.0
756,,,,,,,,,,,,,
756,Accepted-In Progress,Value 379,2012-01-17 21:30:30,Accepted,Low,In Progress,Org line B,E_3,br,S12 2nd,PROD140,Brazil,189812448.0
756,,,,,,,,,,,,,
757,,,,,,,,,,,,,
757,Accepted-Wait,Value 248,2012-03-02 19:22:18,Accepted,Medium,Wait,Org line A2,A2_2,fr,G22 2nd,PROD631,France,193692756.0
757,,,,,,,,,,,,,
758,,,,,,,,,,,,,
758,Queued-Awaiting Assignment,Value 151,2011-12-13 12:07:39,Queued,Low,Awaiting Assignment,Org line A2,A2_1,se,T17 2nd,PROD350,Sweden,186754677.0
758,,,,,,,,,,,,,
758,Accepted-Wait,Value 151,2011-12-13 15:11:20,Accepted,Low,Wait,Org line A2,A2_1,se,J2 2nd,PROD350,Sweden,186765698.0
758,,,,,,,,,,,,,
759,,,,,,,,,,,,,
759,Accepted-Wait,Value 381,2011-12-20 10:43:10,Accepted,Low,Wait,Org line C,E_10,cn,G293 2nd,PROD826,China,187354408.0
759,,,,,,,,,,,,,
760,,,,,,,,,,,,,
760,Completed-Closed,Value 373,2012-05-01 00:41:11,Completed,Low,Closed,Org line C,E_8,in,G119 2nd,PROD597,Sweden,198809489.0
761,,,,,,,,,,,,,
761,Accepted-Wait,Value 316,2011-12-26 21:32:16,Accepted,Low,Wait,Org line C,E_4,in,G89 2nd,PROD436,INDIA,187911754.0
761,,,,,,,,,,,,,
761,Completed-Closed,Value 316,2012-05-18 16:02:02,Completed,Low,Closed,Org line C,E_4,in,G89 2nd,PROD436,INDIA,200333540.0
762,,,,,,,,,,,,,
762,Accepted-Wait,Value 143,2011-12-13 20:21:14,Accepted,Medium,Wait,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom,186784292.0
762,,,,,,,,,,,,,
762,Completed-Closed,Value 143,2012-05-05 00:05:26,Completed,Medium,Closed,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom,199152944.0
763,,,,,,,,,,,,,
763,Accepted-Assigned,Value 214,2012-03-13 22:23:34,Accepted,Medium,Assigned,Org line A2,A2_4,se,G105 2nd,PROD337,Sweden,194654032.0
763,,,,,,,,,,,,,
763,Completed-Closed,Value 164,2012-04-23 22:32:27,Completed,Medium,Closed,Org line A2,A2_4,se,G105 2nd,PROD337,Sweden,198196965.0
764,,,,,,,,,,,,,
764,Completed-Closed,Value 382,2012-01-24 17:29:10,Completed,High,Closed,Org line C,,fr,V34 2nd,PROD424,France,190402768.0
765,,,,,,,,,,,,,
765,Accepted-In Progress,Value 42,2011-12-19 21:55:54,Accepted,Medium,In Progress,Org line C,E_10,se,G138 2nd,PROD802,Sweden,187308372.0
765,,,,,,,,,,,,,
766,,,,,,,,,,,,,
766,Accepted-Wait,Value 76,2011-12-21 22:15:37,Accepted,Medium,Wait,Org line A2,A2_4,se,G105 2nd,PROD337,Sweden,187482355.0
766,,,,,,,,,,,,,
767,,,,,,,,,,,,,
767,Accepted-In Progress,Value 2,2012-01-13 18:07:55,Accepted,High,In Progress,Org line A2,A2_2,cn,M1 2nd,PROD753,Sweden,189454693.0
767,,,,,,,,,,,,,
768,,,,,,,,,,,,,
768,Completed-Closed,Value 81,2012-04-19 18:09:47,Completed,High,Closed,Org line A2,D_1,se,G124 3rd,PROD605,Sweden,197835605.0
769,,,,,,,,,,,,,
769,Completed-Closed,Value 383,2012-02-20 16:38:46,Completed,Medium,Closed,Org line C,C_6,se,G269 3rd,PROD621,INDIA,192732544.0
770,,,,,,,,,,,,,
770,Accepted-Assigned,Value 384,2011-12-14 17:51:17,Accepted,Medium,Assigned,Org line A2,A2_5,se,A10,PROD320,Sweden,186861695.0
770,,,,,,,,,,,,,
770,Completed-Closed,Value 385,2012-04-17 17:16:37,Completed,Medium,Closed,Org line A2,A2_5,se,A10,PROD320,Sweden,197659615.0
771,,,,,,,,,,,,,
771,Accepted-Wait,Value 385,2011-12-14 19:27:55,Accepted,Medium,Wait,Org line A2,A2_5,se,A10,PROD320,Sweden,186867493.0
771,,,,,,,,,,,,,
771,Accepted-Wait,Value 385,2011-12-21 21:10:20,Accepted,Medium,Wait,Org line A2,A2_5,se,A10,PROD320,Sweden,187478438.0
771,,,,,,,,,,,,,
771,Accepted-Wait,Value 385,2012-01-10 01:11:01,Accepted,Medium,Wait,Org line A2,A2_5,se,A10,PROD320,Sweden,189134479.0
771,,,,,,,,,,,,,
772,,,,,,,,,,,,,
772,Accepted-In Progress,Value 385,2012-02-06 20:02:10,Accepted,Medium,In Progress,Org line A2,A2_5,se,A10,PROD320,Sweden,191535148.0
772,,,,,,,,,,,,,
772,Completed-Closed,Value 385,2012-03-09 23:45:01,Completed,Medium,Closed,Org line A2,A2_5,se,A10,PROD320,Sweden,194313319.0
773,,,,,,,,,,,,,
773,Accepted-Wait,Value 385,2011-12-14 20:28:40,Accepted,Medium,Wait,Org line A2,A2_5,se,A10,PROD320,Sweden,186871138.0
773,,,,,,,,,,,,,
773,Accepted-Wait,Value 385,2012-02-10 17:13:16,Accepted,Medium,Wait,Org line A2,A2_5,se,A10,PROD320,Sweden,191870614.0
773,,,,,,,,,,,,,
774,,,,,,,,,,,,,
774,Queued-Awaiting Assignment,Value 386,2011-12-15 00:40:11,Queued,Medium,Awaiting Assignment,Org line A2,A2_2,fr,L53 2nd,PROD422,Sweden,186886229.0
774,,,,,,,,,,,,,
774,Queued-Awaiting Assignment,Value 248,2011-12-28 18:32:53,Queued,Medium,Awaiting Assignment,Org line A2,A2_2,fr,G34 3rd,PROD422,France,188073791.0
774,,,,,,,,,,,,,
774,Accepted-Wait,Value 354,2012-01-02 18:12:41,Accepted,Medium,Wait,Org line A2,A2_2,fr,G34 3rd,PROD422,POLAND,188504579.0
774,,,,,,,,,,,,,
774,Completed-Closed,Value 354,2012-01-17 23:21:03,Completed,Medium,Closed,Org line A2,A2_2,fr,G34 3rd,PROD422,POLAND,189819081.0
775,,,,,,,,,,,,,
775,Completed-Closed,Value 15,2012-03-05 18:33:07,Completed,Medium,Closed,Org line G4,,se,S28 2nd,PROD633,Sweden,193949005.0
776,,,,,,,,,,,,,
776,Queued-Awaiting Assignment,Value 387,2011-12-15 00:16:44,Queued,High,Awaiting Assignment,Org line C,E_10,us,G288 2nd,PROD408,Sweden,186884822.0
776,,,,,,,,,,,,,
776,Queued-Awaiting Assignment,Value 104,2011-12-15 00:36:41,Queued,High,Awaiting Assignment,Org line C,C_6,us,G290 3rd,PROD408,Sweden,186886019.0
776,,,,,,,,,,,,,
776,Completed-Closed,Value 13,2011-12-15 17:05:32,Completed,High,Closed,Org line C,C_6,us,G290 3rd,PROD408,Sweden,186945350.0
776,,,,,,,,,,,,,
776,Accepted-Assigned,Value 127,2011-12-15 17:15:33,Accepted,High,Assigned,Org line C,C_6,us,G290 3rd,PROD408,USA,186945951.0
776,,,,,,,,,,,,,
776,Completed-Closed,Value 127,2011-12-21 03:27:10,Completed,High,Closed,Org line C,C_6,us,G290 3rd,PROD408,USA,187414648.0
776,,,,,,,,,,,,,
776,Accepted-Wait,Value 165,2012-01-26 00:23:52,Accepted,High,Wait,Org line C,V3_3,us,N22 2nd,PROD408,USA,190514050.0
776,,,,,,,,,,,,,
777,,,,,,,,,,,,,
777,Completed-Closed,Value 301,2012-01-31 11:59:23,Completed,Medium,Closed,Org line B,E_10,in,G238 2nd,PROD209,INDIA,190987781.0
778,,,,,,,,,,,,,
778,Completed-Closed,Value 211,2012-03-27 18:36:54,Completed,Low,Closed,Org line G4,,se,S33 2nd,PROD374,Sweden,195850032.0
779,,,,,,,,,,,,,
779,Accepted-In Progress,Value 388,2012-01-06 18:12:12,Accepted,Medium,In Progress,Org line A2,A2_4,be,G7 3rd,PROD766,Belgium,188850150.0
779,,,,,,,,,,,,,
780,,,,,,,,,,,,,
780,Accepted-Wait,Value 217,2011-12-16 01:30:21,Accepted,Medium,Wait,Org line C,E_5,in,G92,PROD698,INDIA,186975639.0
780,,,,,,,,,,,,,
780,Accepted-In Progress,Value 389,2012-01-10 20:21:21,Accepted,Medium,In Progress,Org line C,E_5,in,G92,PROD698,INDIA,189203499.0
780,,,,,,,,,,,,,
780,Accepted-In Progress,Value 390,2012-01-10 21:30:24,Accepted,Medium,In Progress,Org line C,E_10,in,G276 2nd,PROD698,Sweden,189207642.0
780,,,,,,,,,,,,,
780,Accepted-Wait,Value 87,2012-01-12 18:03:51,Accepted,Medium,Wait,Org line C,E_10,in,G276 2nd,PROD698,Sweden,189368049.0
780,,,,,,,,,,,,,
780,Accepted-In Progress,Value 87,2012-03-15 23:45:30,Accepted,Medium,In Progress,Org line C,E_10,in,G276 2nd,PROD698,Sweden,194831748.0
780,,,,,,,,,,,,,
781,,,,,,,,,,,,,
781,Accepted-Wait,Value 76,2011-12-15 23:23:45,Accepted,High,Wait,Org line C,E_6,se,G48 2nd,PROD148,Sweden,186968043.0
781,,,,,,,,,,,,,
782,,,,,,,,,,,,,
782,Queued-Awaiting Assignment,Value 113,2011-12-16 17:17:50,Queued,Medium,Awaiting Assignment,Org line C,C_6,se,G141 3rd,PROD663,Sweden,187032488.0
782,,,,,,,,,,,,,
782,Completed-Closed,Value 113,2012-03-12 21:00:12,Completed,Medium,Closed,Org line C,C_6,se,G141 3rd,PROD663,Sweden,194562630.0
783,,,,,,,,,,,,,
783,Completed-Closed,Value 211,2012-02-08 22:15:41,Completed,High,Closed,Org line G4,,se,S33 2nd,PROD374,Sweden,191715959.0
784,,,,,,,,,,,,,
784,Queued-Awaiting Assignment,Value 391,2011-12-16 18:40:33,Queued,Major,Awaiting Assignment,Org line C,E_1,se,G213 2nd,PROD582,Belgium,187037451.0
784,,,,,,,,,,,,,
784,Completed-Closed,Value 391,2012-01-13 18:26:23,Completed,Major,Closed,Org line C,E_3,se,G71 2nd,PROD582,Belgium,189455801.0
785,,,,,,,,,,,,,
785,Queued-Awaiting Assignment,Value 147,2011-12-17 20:19:36,Queued,Major,Awaiting Assignment,Org line C,C_6,fr,G225 3rd,PROD793,France,187129794.0
785,,,,,,,,,,,,,
785,Accepted-Wait,Value 392,2011-12-22 22:52:47,Accepted,Major,Wait,Org line C,C_6,fr,G225 3rd,PROD793,Belgium,187570985.0
785,,,,,,,,,,,,,
786,,,,,,,,,,,,,
786,Queued-Awaiting Assignment,Value 151,2011-12-19 11:14:22,Queued,Low,Awaiting Assignment,Org line A2,A2_1,se,T17 2nd,PROD350,Sweden,187269880.0
786,,,,,,,,,,,,,
786,Accepted-Wait,Value 151,2012-01-05 22:25:39,Accepted,Low,Wait,Org line A2,A2_1,se,J2 2nd,PROD350,Sweden,188778957.0
786,,,,,,,,,,,,,
787,,,,,,,,,,,,,
787,Completed-Closed,Value 8,2012-04-20 16:23:30,Completed,Medium,Closed,Org line A2,A2_4,se,G105 2nd,PROD337,Sweden,197915628.0
788,,,,,,,,,,,,,
788,Accepted-Wait,Value 351,2011-12-19 17:13:42,Accepted,High,Wait,Org line B,A2_1,cn,D1,PROD350,THAILAND,187291440.0
788,,,,,,,,,,,,,
789,,,,,,,,,,,,,
789,Accepted-Wait,Value 351,2011-12-19 17:13:17,Accepted,Medium,Wait,Org line B,A2_1,cn,D1,PROD350,THAILAND,187291415.0
789,,,,,,,,,,,,,
790,,,,,,,,,,,,,
790,Accepted-Wait,Value 351,2011-12-19 17:12:46,Accepted,High,Wait,Org line B,A2_1,cn,D1,PROD350,THAILAND,187291384.0
790,,,,,,,,,,,,,
791,,,,,,,,,,,,,
791,Completed-Closed,Value 320,2012-02-01 17:56:47,Completed,High,Closed,Org line C,C_5,se,G120 3rd,PROD597,Sweden,191095625.0
792,,,,,,,,,,,,,
792,Completed-Closed,Value 118,2012-03-19 23:29:08,Completed,Major,Closed,Org line C,E_3,be,G64 2nd,PROD378,France,195176366.0
793,,,,,,,,,,,,,
793,Accepted-Wait,Value 20,2012-01-04 19:26:26,Accepted,Medium,Wait,Org line C,E_3,us,G67 2nd,PROD151,Sweden,188681804.0
793,,,,,,,,,,,,,
793,Completed-Closed,Value 20,2012-02-20 18:35:33,Completed,Medium,Closed,Org line C,E_3,us,G67 2nd,PROD151,Sweden,192739551.0
794,,,,,,,,,,,,,
794,Accepted-In Progress,Value 393,2011-12-20 09:49:14,Accepted,Medium,In Progress,Org line C,E_4,us,G88 2nd,PROD794,Sweden,187351172.0
794,,,,,,,,,,,,,
794,Completed-Closed,Value 393,2012-05-28 18:50:17,Completed,Medium,Closed,Org line C,E_4,us,G88 2nd,PROD794,Sweden,201207635.0
794,,,,,,,,,,,,,
794,Completed-Closed,Value 393,2012-05-28 19:06:04,Completed,Medium,Closed,Org line C,E_4,us,G88 2nd,PROD794,Sweden,201208582.0
795,,,,,,,,,,,,,
795,Accepted-Wait,Value 209,2012-02-02 18:43:55,Accepted,Low,Wait,Org line A2,A2_1,se,N7 2nd,PROD746,Sweden,191184853.0
795,,,,,,,,,,,,,
796,,,,,,,,,,,,,
796,Accepted-Wait,Value 385,2011-12-20 18:03:49,Accepted,Medium,Wait,Org line A2,A2_5,se,A10,PROD236,Sweden,187380847.0
796,,,,,,,,,,,,,
796,Accepted-Wait,Value 385,2011-12-21 18:40:49,Accepted,Medium,Wait,Org line A2,A2_5,se,A10,PROD236,Sweden,187469467.0
796,,,,,,,,,,,,,
796,Accepted-Wait,Value 385,2012-02-02 21:44:11,Accepted,Medium,Wait,Org line A2,A2_5,se,A10,PROD236,Sweden,191195669.0
796,,,,,,,,,,,,,
796,Completed-Closed,Value 385,2012-02-02 22:39:10,Completed,Medium,Closed,Org line A2,A2_5,se,A10,PROD236,Sweden,191198968.0
797,,,,,,,,,,,,,
797,Accepted-Assigned,Value 29,2011-12-20 22:26:59,Accepted,High,Assigned,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom,187396637.0
797,,,,,,,,,,,,,
797,Accepted-In Progress,Value 143,2012-01-06 22:12:19,Accepted,High,In Progress,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom,188864557.0
797,,,,,,,,,,,,,
798,,,,,,,,,,,,,
798,Accepted-In Progress,Value 245,2012-01-13 01:33:11,Accepted,Medium,In Progress,Org line A2,A2_3,us,N5 2nd,PROD488,USA,189395009.0
798,,,,,,,,,,,,,
799,,,,,,,,,,,,,
799,Accepted-Assigned,Value 148,2011-12-21 00:26:35,Accepted,Medium,Assigned,Org line A2,A2_5,fr,V37 2nd,PROD525,France,187403813.0
799,,,,,,,,,,,,,
800,,,,,,,,,,,,,
800,Accepted-Wait,Value 394,2012-01-18 20:17:47,Accepted,Major,Wait,Org line C,E_6,fr,V29 2nd,PROD413,France,189894485.0
800,,,,,,,,,,,,,
800,Accepted-In Progress,Value 394,2012-04-12 18:35:52,Accepted,Major,In Progress,Org line C,E_6,fr,V29 2nd,PROD413,France,197232370.0
800,,,,,,,,,,,,,
800,Completed-Closed,Value 149,2012-05-09 17:32:27,Completed,Major,Closed,Org line C,E_6,fr,V29 2nd,PROD413,France,199561365.0
801,,,,,,,,,,,,,
801,Completed-Closed,Value 165,2011-12-21 17:13:03,Completed,High,Closed,Org line C,V3_3,us,N22 2nd,PROD476,USA,187464201.0
801,,,,,,,,,,,,,
801,Accepted-Wait,Value 165,2011-12-29 17:47:23,Accepted,High,Wait,Org line C,V3_3,us,N22 2nd,PROD476,USA,188157461.0
801,,,,,,,,,,,,,
801,Accepted-Wait,Value 165,2012-01-19 00:31:17,Accepted,High,Wait,Org line C,V3_3,us,N22 2nd,PROD476,USA,189909695.0
801,,,,,,,,,,,,,
802,,,,,,,,,,,,,
802,Accepted-Assigned,Value 125,2011-12-21 18:40:06,Accepted,Low,Assigned,Org line A2,A2_3,se,U6 2nd,PROD831,Sweden,187469424.0
802,,,,,,,,,,,,,
802,Completed-Closed,Value 125,2012-01-30 22:18:51,Completed,Low,Closed,Org line A2,A2_3,se,U6 2nd,PROD831,Sweden,190938549.0
803,,,,,,,,,,,,,
803,Accepted-In Progress,Value 290,2012-01-26 22:12:53,Accepted,Low,In Progress,Org line C,E_4,in,G93 2nd,PROD325,Brazil,190592591.0
803,,,,,,,,,,,,,
804,,,,,,,,,,,,,
804,Accepted-Assigned,Value 213,2011-12-21 22:33:49,Accepted,High,Assigned,Org line A2,A2_3,pl,N26 2nd,PROD791,POLAND,187483447.0
804,,,,,,,,,,,,,
804,Completed-Closed,Value 213,2012-04-23 20:38:19,Completed,High,Closed,Org line A2,A2_3,pl,N26 2nd,PROD791,POLAND,198190117.0
805,,,,,,,,,,,,,
805,Accepted-In Progress,Value 395,2011-12-21 22:58:06,Accepted,Low,In Progress,Org line A2,A2_3,se,G45 2nd,PROD711,Brazil,187484904.0
805,,,,,,,,,,,,,
806,,,,,,,,,,,,,
806,Queued-Awaiting Assignment,Value 96,2011-12-21 23:46:04,Queued,Medium,Awaiting Assignment,Org line C,E_10,se,G285 2nd,PROD646,Sweden,187487782.0
806,,,,,,,,,,,,,
806,Completed-Closed,Value 179,2012-01-10 21:49:48,Completed,Medium,Closed,Org line C,E_10,se,G285 2nd,PROD646,Sweden,189208806.0
807,,,,,,,,,,,,,
807,Accepted-In Progress,Value 155,2012-05-29 20:37:20,Accepted,Medium,In Progress,Org line A2,D_1,pl,V10 3rd,PROD71,POLAND,201300458.0
807,,,,,,,,,,,,,
808,,,,,,,,,,,,,
808,Completed-Closed,Value 396,2012-04-23 18:20:55,Completed,Low,Closed,Org line A2,A2_4,in,G31 3rd,PROD194,Sweden,198181873.0
809,,,,,,,,,,,,,
809,Completed-Closed,Value 2,2012-02-01 23:40:27,Completed,Low,Closed,Org line V2,,se,T3 2nd,PROD59,Sweden,191116245.0
810,,,,,,,,,,,,,
810,Completed-Closed,Value 297,2012-04-20 00:42:44,Completed,Medium,Closed,Org line A2,A2_4,se,G105 2nd,PROD337,Sweden,197859182.0
811,,,,,,,,,,,,,
811,Accepted-Assigned,Value 58,2012-02-02 20:54:54,Accepted,High,Assigned,Org line G4,,se,G51 2nd,PROD337,Sweden,191192712.0
811,,,,,,,,,,,,,
811,Completed-Closed,Value 116,2012-04-27 22:41:34,Completed,High,Closed,Org line G4,,se,G51 2nd,PROD337,Sweden,198543112.0
812,,,,,,,,,,,,,
812,Accepted-In Progress,Value 337,2011-12-23 01:21:45,Accepted,Low,In Progress,Org line C,E_7,in,G165 2nd,PROD424,INDIA,187579923.0
812,,,,,,,,,,,,,
812,Accepted-In Progress,Value 397,2011-12-27 19:05:29,Accepted,Low,In Progress,Org line C,E_7,in,G165 2nd,PROD424,INDIA,187989347.0
812,,,,,,,,,,,,,
812,Accepted-In Progress,Value 397,2012-04-04 05:11:09,Accepted,Low,In Progress,Org line C,E_7,in,G165 2nd,PROD424,INDIA,196492887.0
812,,,,,,,,,,,,,
813,,,,,,,,,,,,,
813,Completed-Closed,Value 293,2012-01-18 22:51:27,Completed,Low,Closed,Org line C,,ca,N19 2nd,PROD424,Canada,189903705.0
814,,,,,,,,,,,,,
814,Completed-Closed,Value 293,2012-01-18 22:51:12,Completed,Low,Closed,Org line C,,ca,N19 2nd,PROD424,Canada,189903690.0
815,,,,,,,,,,,,,
815,Completed-Closed,Value 77,2012-01-02 17:24:05,Completed,Low,Closed,Org line C,E_7,se,G160 2nd,PROD673,Sweden,188501663.0
816,,,,,,,,,,,,,
816,Queued-Awaiting Assignment,Value 379,2011-12-23 19:17:34,Queued,Low,Awaiting Assignment,Org line B,E_3,br,S12 2nd,PROD551,Brazil,187644472.0
816,,,,,,,,,,,,,
816,Queued-Awaiting Assignment,Value 398,2012-01-04 20:46:17,Queued,Low,Awaiting Assignment,Org line A2,A2_1,br,S1 2nd,PROD551,Brazil,188686595.0
816,,,,,,,,,,,,,
816,Completed-Closed,Value 399,2012-03-30 21:30:41,Completed,Low,Closed,Org line A2,A2_1,br,S1 2nd,PROD551,Brazil,196119659.0
817,,,,,,,,,,,,,
817,Accepted-Assigned,Value 400,2011-12-27 16:07:18,Accepted,High,Assigned,Org line C,E_2,se,G57 2nd,PROD236,Belgium,187978656.0
817,,,,,,,,,,,,,
817,Completed-Closed,Value 401,2012-02-08 19:40:32,Completed,High,Closed,Org line C,E_2,se,G57 2nd,PROD236,Belgium,191706650.0
818,,,,,,,,,,,,,
818,Accepted-Assigned,Value 402,2012-02-21 16:04:40,Accepted,Medium,Assigned,Org line C,E_4,us,G88 2nd,PROD219,Sweden,192816898.0
818,,,,,,,,,,,,,
818,Completed-Closed,Value 402,2012-05-24 22:41:49,Completed,Medium,Closed,Org line C,E_4,us,G88 2nd,PROD219,Sweden,200875927.0
819,,,,,,,,,,,,,
819,Accepted-In Progress,Value 42,2011-12-27 15:58:58,Accepted,Low,In Progress,Org line C,E_6,se,S20 2nd,PROD802,Sweden,187978156.0
819,,,,,,,,,,,,,
819,Accepted-In Progress,Value 42,2012-03-20 22:29:41,Accepted,Low,In Progress,Org line C,E_6,se,S20 2nd,PROD802,Sweden,195259199.0
819,,,,,,,,,,,,,
820,,,,,,,,,,,,,
820,Accepted-In Progress,Value 62,2012-02-01 20:01:35,Accepted,Medium,In Progress,Org line C,E_5,se,G76,PROD152,Sweden,191103113.0
820,,,,,,,,,,,,,
821,,,,,,,,,,,,,
821,Queued-Awaiting Assignment,Value 254,2011-12-28 17:33:19,Queued,Medium,Awaiting Assignment,Org line C,E_8,in,G119 2nd,PROD597,INDIA,188070217.0
821,,,,,,,,,,,,,
821,Completed-Closed,Value 254,2012-02-17 17:08:22,Completed,Medium,Closed,Org line C,E_8,in,G119 2nd,PROD597,INDIA,192475120.0
822,,,,,,,,,,,,,
822,Completed-Closed,Value 150,2012-01-05 23:21:33,Completed,High,Closed,Org line A2,A2_4,in,G2 3rd,PROD153,Sweden,188782311.0
823,,,,,,,,,,,,,
823,Completed-Closed,Value 68,2012-01-02 16:23:31,Completed,Medium,Closed,Org line A2,A2_4,se,G118 2nd,PROD591,Sweden,188498029.0
824,,,,,,,,,,,,,
824,Accepted-Wait,Value 150,2011-12-30 08:47:40,Accepted,High,Wait,Org line C,E_4,us,G88 2nd,PROD793,USA,188211478.0
824,,,,,,,,,,,,,
