CaseID,Activity,Resource,CompleteTimestamp,concept:name,impact,lifecycle:transition,org:group,org:role,organization country,organization involved,product,resource country,CumTimeInterval
729,Accepted-In Progress,Value 274,2011-12-05 17:33:37,Accepted,Major,In Progress,Org line C,E_4,us,G88 2nd,PROD793,INDIA,186083035.0
729,Completed-Closed,Value 274,2011-12-26 10:29:02,Completed,Major,Closed,Org line C,E_4,us,G88 2nd,PROD793,INDIA,187871960.0
729,Accepted-In Progress,Value 274,2012-01-05 02:57:37,Accepted,Major,In Progress,Org line C,E_4,us,G88 2nd,PROD793,INDIA,188708875.0
729,Completed-Closed,Value 274,2012-01-05 03:09:15,Completed,Major,Closed,Org line C,E_4,us,G88 2nd,PROD793,INDIA,188709573.0
730,Queued-Awaiting Assignment,Value 68,2011-12-05 21:53:59,Queued,Medium,Awaiting Assignment,Org line C,E_7,be,G153 2nd,PROD807,Sweden,186098657.0
730,Accepted-In Progress,Value 77,2011-12-07 18:30:38,Accepted,Medium,In Progress,Org line C,E_7,be,G134 2nd,PROD807,Sweden,186259256.0
730,Queued-Awaiting Assignment,Value 68,2011-12-09 21:13:16,Queued,Medium,Awaiting Assignment,Org line C,E_7,be,G153 2nd,PROD807,Sweden,186441814.0
730,Accepted-In Progress,Value 77,2011-12-09 21:13:34,Accepted,Medium,In Progress,Org line C,E_7,be,G134 2nd,PROD807,Sweden,186441832.0
730,Accepted-Assigned,Value 68,2011-12-09 21:14:07,Accepted,Medium,Assigned,Org line C,E_7,be,G153 2nd,PROD807,Sweden,186441865.0
730,Accepted-In Progress,Value 77,2011-12-09 21:14:44,Accepted,Medium,In Progress,Org line C,E_7,be,G153 2nd,PROD807,Sweden,186441902.0
730,Queued-Awaiting Assignment,Value 44,2012-01-12 06:44:00,Queued,Medium,Awaiting Assignment,Org line C,C_6,be,G273 3rd,PROD807,Sweden,189327258.0
730,Accepted-In Progress,Value 77,2012-01-12 16:31:18,Accepted,Medium,In Progress,Org line C,E_7,be,G134 2nd,PROD807,Sweden,189362496.0
730,Queued-Awaiting Assignment,Value 365,2012-01-12 16:31:25,Queued,Medium,Awaiting Assignment,Org line C,C_6,be,G287 3rd,PROD807,Belgium,189362503.0
730,Accepted-In Progress,Value 366,2012-01-12 16:33:16,Accepted,Medium,In Progress,Org line C,C_6,be,G287 3rd,PROD807,Sweden,189362614.0
730,Completed-Closed,Value 366,2012-01-12 18:55:32,Completed,Medium,Closed,Org line C,C_6,be,G287 3rd,PROD807,Sweden,189371150.0
731,Accepted-In Progress,Value 169,2011-12-05 18:59:00,Accepted,Major,In Progress,Org line C,E_8,in,G181 2nd,PROD476,France,186088158.0
731,Completed-Closed,Value 169,2012-01-23 22:06:08,Completed,Major,Closed,Org line C,E_8,in,G181 2nd,PROD476,France,190332986.0
732,Accepted-In Progress,Value 129,2011-12-05 21:01:36,Accepted,High,In Progress,Org line A2,A2_3,se,S21 2nd,PROD231,Sweden,186095514.0
732,Queued-Awaiting Assignment,Value 129,2011-12-05 21:13:30,Queued,High,Awaiting Assignment,Org line A2,A2_3,se,S21 2nd,PROD231,Sweden,186096228.0
732,Accepted-In Progress,Value 291,2011-12-06 16:28:52,Accepted,High,In Progress,Org line A2,A2_3,se,S21 2nd,PROD231,Sweden,186165550.0
732,Completed-Closed,Value 291,2011-12-06 17:41:47,Completed,High,Closed,Org line A2,A2_3,se,S21 2nd,PROD231,Sweden,186169925.0
732,Accepted-In Progress,Value 60,2011-12-06 22:35:14,Accepted,High,In Progress,Org line G4,,se,S30 2nd,PROD231,Sweden,186187532.0
732,Accepted-Assigned,Value 88,2012-01-30 21:40:16,Accepted,High,Assigned,Org line G4,,se,S30 2nd,PROD231,Sweden,190936234.0
732,Accepted-Assigned,Value 60,2012-02-02 04:49:44,Accepted,High,Assigned,Org line G4,,se,S30 2nd,PROD231,Sweden,191134802.0
732,Accepted-In Progress,Value 88,2012-02-02 04:50:03,Accepted,High,In Progress,Org line G4,,se,S30 2nd,PROD231,Sweden,191134821.0
732,Completed-Closed,Value 88,2012-02-02 04:51:19,Completed,High,Closed,Org line G4,,se,S30 2nd,PROD231,Sweden,191134897.0
733,Accepted-In Progress,Value 237,2011-12-05 20:35:14,Accepted,Low,In Progress,Org line C,C_6,se,G144 3rd,PROD667,Sweden,186093932.0
733,Queued-Awaiting Assignment,Value 237,2011-12-05 21:02:06,Queued,Low,Awaiting Assignment,Org line C,C_6,se,G144 3rd,PROD667,Sweden,186095544.0
733,Queued-Awaiting Assignment,Value 113,2011-12-06 16:23:22,Queued,Low,Awaiting Assignment,Org line C,C_6,se,G141 3rd,PROD667,Sweden,186165220.0
733,Accepted-In Progress,Value 113,2011-12-08 15:48:30,Accepted,Low,In Progress,Org line C,C_6,se,G141 3rd,PROD667,Sweden,186335928.0
733,Queued-Awaiting Assignment,Value 237,2011-12-09 20:59:13,Queued,Low,Awaiting Assignment,Org line C,C_6,se,G144 3rd,PROD667,Sweden,186440971.0
733,Accepted-In Progress,Value 237,2011-12-09 21:00:14,Accepted,Low,In Progress,Org line C,C_6,se,G144 3rd,PROD667,Sweden,186441032.0
733,Completed-Closed,Value 237,2012-03-22 16:54:05,Completed,Low,Closed,Org line C,C_6,se,G144 3rd,PROD667,Sweden,195411863.0
734,Accepted-In Progress,Value 367,2011-12-05 21:57:43,Accepted,Medium,In Progress,Org line C,C_1,us,G14 3rd,PROD398,Sweden,186098881.0
734,Accepted-In Progress,Value 367,2012-01-03 20:38:34,Accepted,Medium,In Progress,Org line C,C_1,us,G14 3rd,PROD398,Sweden,188599732.0
734,Completed-Closed,Value 367,2012-02-07 19:34:28,Completed,Medium,Closed,Org line C,C_1,us,G14 3rd,PROD398,Sweden,191619886.0
735,Accepted-In Progress,Value 368,2011-12-05 23:55:59,Accepted,Low,In Progress,Org line C,V3_2,se,G371,PROD262,Sweden,186105977.0
735,Accepted-In Progress,Value 368,2012-01-19 18:05:25,Accepted,Low,In Progress,Org line C,V3_2,se,G371,PROD262,Sweden,189972943.0
735,Completed-Closed,Value 368,2012-01-19 18:12:47,Completed,Low,Closed,Org line C,V3_2,se,G371,PROD262,Sweden,189973385.0
736,Accepted-In Progress,Value 211,2011-12-06 15:51:12,Accepted,Medium,In Progress,Org line G4,,se,S33 2nd,PROD374,Sweden,186163290.0
736,Completed-Closed,Value 211,2012-02-08 22:12:13,Completed,Medium,Closed,Org line G4,,se,S33 2nd,PROD374,Sweden,191715751.0
737,Accepted-In Progress,Value 369,2011-12-06 18:02:09,Accepted,Medium,In Progress,Org line A2,A2_2,in,G38 2nd,PROD215,Sweden,186171147.0
737,Completed-Closed,Value 369,2012-05-04 22:48:40,Completed,Medium,Closed,Org line A2,A2_2,in,G38 2nd,PROD215,Sweden,199148338.0
738,Accepted-In Progress,Value 8,2011-12-07 16:17:12,Accepted,Medium,In Progress,Org line A2,A2_4,se,G105 2nd,PROD337,Sweden,186251250.0
738,Completed-Closed,Value 8,2012-04-20 16:19:39,Completed,Medium,Closed,Org line A2,A2_4,se,G105 2nd,PROD337,Sweden,197915397.0
739,Accepted-In Progress,Value 151,2011-12-07 13:38:29,Accepted,High,In Progress,Org line A2,A2_1,se,T17 2nd,PROD350,Sweden,186241727.0
739,Queued-Awaiting Assignment,Value 151,2011-12-07 13:39:00,Queued,High,Awaiting Assignment,Org line A2,A2_1,se,T17 2nd,PROD350,Sweden,186241758.0
739,Accepted-In Progress,Value 151,2011-12-12 22:51:36,Accepted,High,In Progress,Org line A2,A2_1,se,J2 2nd,PROD350,Sweden,186706914.0
739,Accepted-Wait,Value 151,2011-12-12 22:51:48,Accepted,High,Wait,Org line A2,A2_1,se,J2 2nd,PROD350,Sweden,186706926.0
739,Accepted-In Progress,Value 151,2012-01-19 23:53:52,Accepted,High,In Progress,Org line A2,A2_1,se,J2 2nd,PROD350,Sweden,189993850.0
739,Completed-Closed,Value 151,2012-01-20 00:05:09,Completed,High,Closed,Org line A2,A2_1,se,J2 2nd,PROD350,Sweden,189994527.0
740,Accepted-In Progress,Value 229,2011-12-07 17:12:52,Accepted,Medium,In Progress,Org line C,E_10,se,G271 2nd,PROD802,Sweden,186254590.0
740,Queued-Awaiting Assignment,Value 229,2011-12-07 17:27:06,Queued,Medium,Awaiting Assignment,Org line C,E_10,se,G271 2nd,PROD802,Sweden,186255444.0
740,Accepted-In Progress,Value 370,2011-12-08 16:18:53,Accepted,Medium,In Progress,Org line C,E_10,se,G271 2nd,PROD802,Sweden,186337751.0
740,Queued-Awaiting Assignment,Value 44,2011-12-08 16:57:49,Queued,Medium,Awaiting Assignment,Org line C,C_6,se,G273 3rd,PROD802,Sweden,186340087.0
740,Accepted-In Progress,Value 44,2011-12-14 20:58:14,Accepted,Medium,In Progress,Org line C,C_6,se,G273 3rd,PROD802,Sweden,186872912.0
740,Accepted-Assigned,Value 371,2011-12-14 21:04:35,Accepted,Medium,Assigned,Org line C,C_6,se,G273 3rd,PROD802,France,186873293.0
740,Completed-Closed,Value 371,2012-02-06 16:50:18,Completed,Medium,Closed,Org line C,C_6,se,G273 3rd,PROD802,France,191523636.0
741,Accepted-In Progress,Value 63,2011-12-08 16:19:35,Accepted,Low,In Progress,Org line C,E_9,se,N12 2nd,PROD277,Sweden,186337793.0
741,Completed-Closed,Value 63,2012-04-02 16:32:04,Completed,Low,Closed,Org line C,E_9,se,N12 2nd,PROD277,Sweden,196360942.0
742,Accepted-In Progress,Value 372,2011-12-07 20:07:47,Accepted,Medium,In Progress,Org line A2,A2_4,in,G31 3rd,PROD194,INDIA,186265085.0
742,Accepted-Assigned,Value 372,2011-12-07 20:17:43,Accepted,Medium,Assigned,Org line A2,A2_4,in,G31 3rd,PROD194,INDIA,186265681.0
742,Accepted-In Progress,Value 372,2012-01-11 14:56:47,Accepted,Medium,In Progress,Org line A2,A2_4,in,G31 3rd,PROD194,INDIA,189270425.0
742,Completed-Closed,Value 372,2012-01-11 14:57:10,Completed,Medium,Closed,Org line A2,A2_4,in,G31 3rd,PROD194,INDIA,189270448.0
743,Accepted-In Progress,Value 298,2011-12-07 22:57:08,Accepted,Medium,In Progress,Org line G4,,se,S33 2nd,PROD397,Sweden,186275246.0
743,Completed-Closed,Value 298,2012-01-09 21:50:31,Completed,Medium,Closed,Org line G4,,se,S33 2nd,PROD397,Sweden,189122449.0
744,Accepted-In Progress,Value 209,2011-12-07 23:52:47,Accepted,Medium,In Progress,Org line C,C_1,be,G56 3rd,PROD816,Sweden,186278585.0
744,Completed-Closed,Value 209,2012-05-04 20:05:10,Completed,Medium,Closed,Org line C,C_1,be,G56 3rd,PROD816,Sweden,199138528.0
745,Accepted-In Progress,Value 166,2011-12-08 08:59:32,Accepted,Major,In Progress,Org line C,E_1,se,G294 2nd,PROD834,Sweden,186311390.0
745,Completed-Closed,Value 166,2012-03-15 18:21:05,Completed,Major,Closed,Org line C,E_1,se,G294 2nd,PROD834,Sweden,194812283.0
746,Accepted-In Progress,Value 29,2011-12-08 19:10:07,Accepted,High,In Progress,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom,186348025.0
746,Accepted-Assigned,Value 29,2011-12-08 19:19:05,Accepted,High,Assigned,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom,186348563.0
746,Accepted-In Progress,Value 29,2011-12-13 20:56:25,Accepted,High,In Progress,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom,186786403.0
746,Accepted-In Progress,Value 143,2012-05-17 19:48:24,Accepted,High,In Progress,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom,200260722.0
746,Completed-Closed,Value 143,2012-05-17 19:51:47,Completed,High,Closed,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom,200260925.0
747,Accepted-In Progress,Value 43,2011-12-08 21:23:24,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,POLAND,186356022.0
747,Completed-Closed,Value 43,2012-01-03 19:07:51,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND,188594289.0
748,Accepted-In Progress,Value 43,2011-12-08 20:59:55,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,POLAND,186354613.0
748,Completed-Closed,Value 43,2012-01-05 00:43:32,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD98,POLAND,188700830.0
749,Accepted-In Progress,Value 25,2011-12-08 22:03:03,Accepted,High,In Progress,Org line A2,A2_2,pl,M15 2nd,PROD786,POLAND,186358401.0
749,Accepted-In Progress,Value 25,2011-12-08 22:44:01,Accepted,High,In Progress,Org line A2,A2_2,pl,M15 2nd,PROD786,POLAND,186360859.0
749,Queued-Awaiting Assignment,Value 25,2011-12-08 22:44:37,Queued,High,Awaiting Assignment,Org line A2,A2_2,pl,M15 2nd,PROD786,POLAND,186360895.0
749,Accepted-Assigned,Value 197,2011-12-10 00:14:35,Accepted,High,Assigned,Org line A2,A2_2,pl,M15 2nd,PROD786,China,186452693.0
749,Accepted-Wait,Value 197,2012-02-17 16:48:03,Accepted,High,Wait,Org line A2,A2_2,pl,M15 2nd,PROD786,China,192473901.0
749,Completed-Closed,Value 197,2012-04-27 10:58:43,Completed,High,Closed,Org line A2,A2_2,pl,M15 2nd,PROD786,China,198500941.0
750,Accepted-In Progress,Value 373,2011-12-09 16:18:16,Accepted,Medium,In Progress,Org line D,D_2,in,G121 2nd,PROD597,Sweden,186424114.0
750,Completed-Closed,Value 373,2011-12-09 16:22:15,Completed,Medium,Closed,Org line D,D_2,in,G121 2nd,PROD597,Sweden,186424353.0
750,Accepted-In Progress,Value 373,2011-12-12 19:34:36,Accepted,Medium,In Progress,Org line D,D_2,in,G121 2nd,PROD597,Sweden,186695094.0
750,Accepted-In Progress,Value 373,2011-12-12 19:38:44,Accepted,Medium,In Progress,Org line D,D_2,in,G121 2nd,PROD597,Sweden,186695342.0
750,Completed-Closed,Value 373,2011-12-21 20:01:07,Completed,Medium,Closed,Org line D,D_2,in,G121 2nd,PROD597,Sweden,187474285.0
750,Accepted-In Progress,Value 373,2012-01-06 19:08:42,Accepted,Medium,In Progress,Org line C,E_8,in,G119 2nd,PROD597,Sweden,188853540.0
750,Completed-Closed,Value 373,2012-01-06 19:09:47,Completed,Medium,Closed,Org line C,E_8,in,G119 2nd,PROD597,Sweden,188853605.0
750,Accepted-In Progress,Value 373,2012-01-06 21:35:53,Accepted,Medium,In Progress,Org line C,E_8,in,G119 2nd,PROD597,Sweden,188862371.0
750,Completed-Closed,Value 373,2012-02-17 18:12:40,Completed,Medium,Closed,Org line C,E_8,in,G119 2nd,PROD597,Sweden,192478978.0
751,Accepted-In Progress,Value 76,2011-12-09 16:13:39,Accepted,Medium,In Progress,Org line C,C_6,se,G290 3rd,PROD154,Sweden,186423837.0
751,Completed-Closed,Value 76,2012-01-17 22:00:57,Completed,Medium,Closed,Org line C,C_6,se,G290 3rd,PROD154,Sweden,189814275.0
752,Accepted-In Progress,Value 298,2011-12-09 18:00:42,Accepted,High,In Progress,Org line G4,,se,S33 2nd,PROD397,Sweden,186430260.0
752,Completed-Closed,Value 298,2012-01-03 16:43:57,Completed,High,Closed,Org line G4,,se,S33 2nd,PROD397,Sweden,188585655.0
753,Accepted-In Progress,Value 77,2011-12-09 19:38:35,Accepted,Medium,In Progress,Org line C,E_1,br,G55 2nd,PROD745,Belgium,186436133.0
753,Queued-Awaiting Assignment,Value 77,2011-12-09 20:33:04,Queued,Medium,Awaiting Assignment,Org line C,E_1,br,G55 2nd,PROD745,Belgium,186439402.0
753,Queued-Awaiting Assignment,Value 77,2011-12-09 20:44:12,Queued,Medium,Awaiting Assignment,Org line C,C_1,br,G56 3rd,PROD745,Belgium,186440070.0
753,Accepted-Assigned,Value 167,2011-12-09 21:31:39,Accepted,Medium,Assigned,Org line C,C_1,br,G56 3rd,PROD745,Sweden,186442917.0
753,Accepted-Assigned,Value 374,2011-12-13 18:10:00,Accepted,Medium,Assigned,Org line C,C_1,br,G56 3rd,PROD745,Sweden,186776418.0
753,Queued-Awaiting Assignment,Value 23,2011-12-15 17:43:58,Queued,Medium,Awaiting Assignment,Org line B,E_6,br,S4 2nd,PROD745,Brazil,186947656.0
753,Accepted-In Progress,Value 212,2012-04-21 00:34:45,Accepted,Medium,In Progress,Org line B,E_6,br,S4 2nd,PROD745,Brazil,197945103.0
753,Completed-Closed,Value 212,2012-04-21 00:34:51,Completed,Medium,Closed,Org line B,E_6,br,S4 2nd,PROD745,Brazil,197945109.0
754,Accepted-In Progress,Value 375,2011-12-10 14:25:41,Accepted,Major,In Progress,Org line C,E_6,se,G355 2nd,PROD151,Sweden,186503759.0
754,Completed-Closed,Value 375,2012-01-18 20:53:51,Completed,Major,Closed,Org line C,E_6,se,G355 2nd,PROD151,Sweden,189896649.0
755,Accepted-In Progress,Value 69,2011-12-12 20:50:27,Accepted,Low,In Progress,Org line B,E_10,in,G230 2nd,PROD336,INDIA,186699645.0
755,Accepted-In Progress,Value 69,2011-12-12 20:53:05,Accepted,Low,In Progress,Org line B,E_10,in,G230 2nd,PROD336,INDIA,186699803.0
755,Accepted-In Progress,Value 69,2011-12-12 20:53:19,Accepted,Low,In Progress,Org line B,E_10,in,G230 2nd,PROD336,INDIA,186699817.0
755,Queued-Awaiting Assignment,Value 69,2011-12-12 20:53:34,Queued,Low,Awaiting Assignment,Org line B,E_10,in,G230 2nd,PROD336,INDIA,186699832.0
755,Accepted-In Progress,Value 70,2011-12-13 00:29:16,Accepted,Low,In Progress,Org line B,E_10,in,G230 2nd,PROD336,INDIA,186712774.0
755,Queued-Awaiting Assignment,Value 213,2011-12-13 00:31:14,Queued,Low,Awaiting Assignment,Org line C,E_10,in,G249 3rd,PROD336,POLAND,186712892.0
755,Accepted-In Progress,Value 213,2011-12-13 01:41:11,Accepted,Low,In Progress,Org line C,E_10,in,G249 3rd,PROD336,POLAND,186717089.0
755,Accepted-Wait,Value 213,2011-12-13 01:41:18,Accepted,Low,Wait,Org line C,E_10,in,G249 3rd,PROD336,POLAND,186717096.0
755,Accepted-Assigned,Value 376,2011-12-27 20:52:13,Accepted,Low,Assigned,Org line C,E_10,in,G249 3rd,PROD336,POLAND,187995751.0
755,Queued-Awaiting Assignment,Value 377,2012-02-21 02:56:48,Queued,Low,Awaiting Assignment,Org line C,E_10,in,G231 2nd,PROD336,INDIA,192769626.0
755,Accepted-In Progress,Value 317,2012-02-21 16:07:04,Accepted,Low,In Progress,Org line C,E_10,in,G231 2nd,PROD336,INDIA,192817042.0
755,Accepted-In Progress,Value 378,2012-02-21 20:07:45,Accepted,Low,In Progress,Org line C,E_10,in,G231 2nd,PROD336,INDIA,192831483.0
755,Accepted-Wait,Value 378,2012-02-21 20:07:56,Accepted,Low,Wait,Org line C,E_10,in,G231 2nd,PROD336,INDIA,192831494.0
755,Accepted-In Progress,Value 187,2012-02-28 18:18:13,Accepted,Low,In Progress,Org line C,E_10,in,G231 2nd,PROD336,INDIA,193429711.0
755,Queued-Awaiting Assignment,Value 69,2012-02-28 18:19:08,Queued,Low,Awaiting Assignment,Org line B,E_10,in,G230 2nd,PROD336,INDIA,193429766.0
755,Accepted-In Progress,Value 71,2012-02-28 18:36:29,Accepted,Low,In Progress,Org line B,E_10,in,G230 2nd,PROD336,INDIA,193430807.0
755,Completed-Closed,Value 71,2012-03-01 19:05:51,Completed,Low,Closed,Org line B,E_10,in,G230 2nd,PROD336,INDIA,193605369.0
756,Accepted-In Progress,Value 379,2011-12-12 20:50:53,Accepted,Low,In Progress,Org line B,E_3,br,S12 2nd,PROD140,Brazil,186699671.0
756,Queued-Awaiting Assignment,Value 379,2011-12-12 20:51:38,Queued,Low,Awaiting Assignment,Org line B,E_3,br,S12 2nd,PROD140,Brazil,186699716.0
756,Accepted-Assigned,Value 380,2011-12-12 22:54:04,Accepted,Low,Assigned,Org line B,E_3,br,S12 2nd,PROD140,Brazil,186707062.0
756,Accepted-In Progress,Value 379,2012-01-17 21:30:30,Accepted,Low,In Progress,Org line B,E_3,br,S12 2nd,PROD140,Brazil,189812448.0
756,Completed-Closed,Value 379,2012-01-17 21:31:09,Completed,Low,Closed,Org line B,E_3,br,S12 2nd,PROD140,Brazil,189812487.0
757,Accepted-In Progress,Value 248,2011-12-12 23:33:32,Accepted,Medium,In Progress,Org line A2,A2_2,fr,G22 2nd,PROD631,France,186709430.0
757,Accepted-Wait,Value 248,2012-03-02 19:22:18,Accepted,Medium,Wait,Org line A2,A2_2,fr,G22 2nd,PROD631,France,193692756.0
757,Completed-Closed,Value 248,2012-03-22 23:45:50,Completed,Medium,Closed,Org line A2,A2_2,fr,G22 2nd,PROD631,France,195436568.0
758,Accepted-In Progress,Value 151,2011-12-13 12:07:15,Accepted,Low,In Progress,Org line A2,A2_1,se,T17 2nd,PROD350,Sweden,186754653.0
758,Queued-Awaiting Assignment,Value 151,2011-12-13 12:07:39,Queued,Low,Awaiting Assignment,Org line A2,A2_1,se,T17 2nd,PROD350,Sweden,186754677.0
758,Accepted-In Progress,Value 151,2011-12-13 15:11:12,Accepted,Low,In Progress,Org line A2,A2_1,se,J2 2nd,PROD350,Sweden,186765690.0
758,Accepted-Wait,Value 151,2011-12-13 15:11:20,Accepted,Low,Wait,Org line A2,A2_1,se,J2 2nd,PROD350,Sweden,186765698.0
758,Completed-Closed,Value 151,2012-01-20 00:38:31,Completed,Low,Closed,Org line A2,A2_1,se,J2 2nd,PROD350,Sweden,189996529.0
759,Accepted-In Progress,Value 381,2011-12-13 14:47:00,Accepted,Low,In Progress,Org line C,E_10,cn,G293 2nd,PROD826,China,186764238.0
759,Accepted-Wait,Value 381,2011-12-20 10:43:10,Accepted,Low,Wait,Org line C,E_10,cn,G293 2nd,PROD826,China,187354408.0
759,Completed-Closed,Value 381,2012-05-23 11:53:03,Completed,Low,Closed,Org line C,E_10,cn,G293 2nd,PROD826,China,200750601.0
760,Accepted-In Progress,Value 373,2011-12-13 17:52:25,Accepted,Low,In Progress,Org line C,E_8,in,G119 2nd,PROD597,Sweden,186775363.0
760,Completed-Closed,Value 373,2012-05-01 00:41:11,Completed,Low,Closed,Org line C,E_8,in,G119 2nd,PROD597,Sweden,198809489.0
761,Accepted-In Progress,Value 316,2011-12-13 18:19:11,Accepted,Low,In Progress,Org line C,E_4,in,G89 2nd,PROD436,INDIA,186776969.0
761,Accepted-Wait,Value 316,2011-12-26 21:32:16,Accepted,Low,Wait,Org line C,E_4,in,G89 2nd,PROD436,INDIA,187911754.0
761,Accepted-In Progress,Value 316,2012-05-18 16:01:25,Accepted,Low,In Progress,Org line C,E_4,in,G89 2nd,PROD436,INDIA,200333503.0
761,Completed-Closed,Value 316,2012-05-18 16:02:02,Completed,Low,Closed,Org line C,E_4,in,G89 2nd,PROD436,INDIA,200333540.0
762,Accepted-In Progress,Value 143,2011-12-13 19:05:09,Accepted,Medium,In Progress,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom,186779727.0
762,Accepted-Wait,Value 143,2011-12-13 20:21:14,Accepted,Medium,Wait,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom,186784292.0
762,Accepted-In Progress,Value 143,2012-05-05 00:03:00,Accepted,Medium,In Progress,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom,199152798.0
762,Completed-Closed,Value 143,2012-05-05 00:05:26,Completed,Medium,Closed,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom,199152944.0
763,Accepted-In Progress,Value 214,2011-12-13 23:36:57,Accepted,Medium,In Progress,Org line A2,A2_4,se,G105 2nd,PROD337,Sweden,186796035.0
763,Accepted-Assigned,Value 214,2012-03-13 22:23:34,Accepted,Medium,Assigned,Org line A2,A2_4,se,G105 2nd,PROD337,Sweden,194654032.0
763,Accepted-In Progress,Value 164,2012-04-23 22:31:16,Accepted,Medium,In Progress,Org line A2,A2_4,se,G105 2nd,PROD337,Sweden,198196894.0
763,Completed-Closed,Value 164,2012-04-23 22:32:27,Completed,Medium,Closed,Org line A2,A2_4,se,G105 2nd,PROD337,Sweden,198196965.0
764,Accepted-In Progress,Value 382,2011-12-13 19:27:52,Accepted,High,In Progress,Org line C,,fr,V34 2nd,PROD424,France,186781090.0
764,Completed-Closed,Value 382,2012-01-24 17:29:10,Completed,High,Closed,Org line C,,fr,V34 2nd,PROD424,France,190402768.0
765,Accepted-In Progress,Value 42,2011-12-13 20:19:40,Accepted,Medium,In Progress,Org line C,E_10,se,G138 2nd,PROD802,Sweden,186784198.0
765,Accepted-In Progress,Value 42,2011-12-19 21:55:54,Accepted,Medium,In Progress,Org line C,E_10,se,G138 2nd,PROD802,Sweden,187308372.0
