CaseID,Activity,time:timestamp,org:resource,org:role,case:Project,case:Task,case:OrganizationalEntity,case:Cost Type,case:RequestedAmount,case:Activity,case:RfpNumber
4758,Request For Payment APPROVED by ADMINISTRATION,17.782002828042952,STAFF MEMBER,ADMINISTRATION,project 148052,UNKNOWN,organizational unit 65462,0,125.84191359230677,UNKNOWN,request for payment number 181590
4758,Request For Payment APPROVED by BUDGET OWNER,17.78201114255964,STAFF MEMBER,BUDGET OWNER,project 148052,UNKNOWN,organizational unit 65462,0,125.84191359230677,UNKNOWN,request for payment number 181590
4758,Request For Payment FINAL_APPROVED by SUPERVISOR,17.783430055788767,STAFF MEMBER,SUPERVISOR,project 148052,UNKNOWN,organizational unit 65462,0,125.84191359230677,UNKNOWN,request for payment number 181590
4758,Request Payment,17.783431020338053,SYSTEM,UNDEFINED,project 148052,UNKNOWN,organizational unit 65462,0,125.84191359230677,UNKNOWN,request for payment number 181590
4758,Payment Handled,17.790546634121913,SYSTEM,UNDEFINED,project 148052,UNKNOWN,organizational unit 65462,0,125.84191359230677,UNKNOWN,request for payment number 181590
4759,Request For Payment SUBMITTED by EMPLOYEE,17.77226909960875,STAFF MEMBER,EMPLOYEE,project 147572,UNKNOWN,organizational unit 65469,0,34.869949654495066,UNKNOWN,request for payment number 181599
4759,Request For Payment APPROVED by ADMINISTRATION,17.77226917610877,STAFF MEMBER,ADMINISTRATION,project 147572,UNKNOWN,organizational unit 65469,0,34.869949654495066,UNKNOWN,request for payment number 181599
4759,Request For Payment FINAL_APPROVED by SUPERVISOR,17.772402124308147,STAFF MEMBER,SUPERVISOR,project 147572,UNKNOWN,organizational unit 65469,0,34.869949654495066,UNKNOWN,request for payment number 181599
4759,Request Payment,17.779053370124114,SYSTEM,UNDEFINED,project 147572,UNKNOWN,organizational unit 65469,0,34.869949654495066,UNKNOWN,request for payment number 181599
4759,Payment Handled,17.784035590746775,SYSTEM,UNDEFINED,project 147572,UNKNOWN,organizational unit 65469,0,34.869949654495066,UNKNOWN,request for payment number 181599
4760,Request For Payment SUBMITTED by EMPLOYEE,17.77232329840935,STAFF MEMBER,EMPLOYEE,project 147546,task 14974,organizational unit 65465,0,330.0798208601718,activity 505,request for payment number 175378
4760,Request For Payment APPROVED by ADMINISTRATION,17.772337909015935,STAFF MEMBER,ADMINISTRATION,project 147546,task 14974,organizational unit 65465,0,330.0798208601718,activity 505,request for payment number 175378
4760,Request For Payment APPROVED by BUDGET OWNER,17.772448590813433,STAFF MEMBER,BUDGET OWNER,project 147546,task 14974,organizational unit 65465,0,330.0798208601718,activity 505,request for payment number 175378
4760,Request For Payment FINAL_APPROVED by SUPERVISOR,17.77245319910224,STAFF MEMBER,SUPERVISOR,project 147546,task 14974,organizational unit 65465,0,330.0798208601718,activity 505,request for payment number 175378
4760,Request Payment,17.77915189594934,SYSTEM,UNDEFINED,project 147546,task 14974,organizational unit 65465,0,330.0798208601718,activity 505,request for payment number 175378
4760,Payment Handled,17.784035590746775,SYSTEM,UNDEFINED,project 147546,task 14974,organizational unit 65465,0,330.0798208601718,activity 505,request for payment number 175378
4761,Request For Payment SUBMITTED by EMPLOYEE,17.7723260713812,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65482,0,255.2859958502536,UNKNOWN,request for payment number 175384
4761,Request For Payment APPROVED by ADMINISTRATION,17.772330240386477,STAFF MEMBER,ADMINISTRATION,project 147546,UNKNOWN,organizational unit 65482,0,255.2859958502536,UNKNOWN,request for payment number 175384
4761,Request For Payment FINAL_APPROVED by SUPERVISOR,17.772385602363705,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65482,0,255.2859958502536,UNKNOWN,request for payment number 175384
4761,Request Payment,17.785320581841308,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65482,0,255.2859958502536,UNKNOWN,request for payment number 175384
4761,Payment Handled,17.79540228325764,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65482,0,255.2859958502536,UNKNOWN,request for payment number 175384
4762,Request For Payment SUBMITTED by EMPLOYEE,17.772335671541597,STAFF MEMBER,EMPLOYEE,project 152786,UNKNOWN,organizational unit 65469,0,170.20014388111218,UNKNOWN,request for payment number 175196
4762,Request For Payment APPROVED by ADMINISTRATION,17.772335805407725,STAFF MEMBER,ADMINISTRATION,project 152786,UNKNOWN,organizational unit 65469,0,170.20014388111218,UNKNOWN,request for payment number 175196
4762,Request For Payment FINAL_APPROVED by SUPERVISOR,17.773714058669526,STAFF MEMBER,SUPERVISOR,project 152786,UNKNOWN,organizational unit 65469,0,170.20014388111218,UNKNOWN,request for payment number 175196
4762,Request Payment,17.780406372689257,SYSTEM,UNDEFINED,project 152786,UNKNOWN,organizational unit 65469,0,170.20014388111218,UNKNOWN,request for payment number 175196
4762,Payment Handled,17.784035590746775,SYSTEM,UNDEFINED,project 152786,UNKNOWN,organizational unit 65469,0,170.20014388111218,UNKNOWN,request for payment number 175196
4763,Request For Payment SUBMITTED by EMPLOYEE,17.77235054969573,STAFF MEMBER,EMPLOYEE,project 147546,task 160917,organizational unit 65468,0,75.72076361513137,activity 505,request for payment number 180061
4763,Request For Payment APPROVED by ADMINISTRATION,17.772356420577392,STAFF MEMBER,ADMINISTRATION,project 147546,task 160917,organizational unit 65468,0,75.72076361513137,activity 505,request for payment number 180061
4763,Request For Payment FINAL_APPROVED by SUPERVISOR,17.796383165950203,STAFF MEMBER,SUPERVISOR,project 147546,task 160917,organizational unit 65468,0,75.72076361513137,activity 505,request for payment number 180061
4763,Request Payment,17.796524837544762,SYSTEM,UNDEFINED,project 147546,task 160917,organizational unit 65468,0,75.72076361513137,activity 505,request for payment number 180061
4763,Payment Handled,17.80183980588928,SYSTEM,UNDEFINED,project 147546,task 160917,organizational unit 65468,0,75.72076361513137,activity 505,request for payment number 180061
4764,Request For Payment SUBMITTED by EMPLOYEE,17.772352538532466,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65482,0,1939.9786936559349,UNKNOWN,request for payment number 175201
4764,Request For Payment REJECTED by ADMINISTRATION,17.772353265221824,STAFF MEMBER,ADMINISTRATION,project 503,UNKNOWN,organizational unit 65482,0,1939.9786936559349,UNKNOWN,request for payment number 175201
4764,Request For Payment REJECTED by EMPLOYEE,17.77239808946033,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65482,0,1939.9786936559349,UNKNOWN,request for payment number 175201
4764,Request For Payment SUBMITTED by EMPLOYEE,17.773641676934567,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65482,0,1939.9786936559349,UNKNOWN,request for payment number 175201
4764,Request For Payment REJECTED by ADMINISTRATION,17.773641772428434,STAFF MEMBER,ADMINISTRATION,project 503,UNKNOWN,organizational unit 65482,0,1939.9786936559349,UNKNOWN,request for payment number 175201
4764,Request For Payment REJECTED by EMPLOYEE,17.773897586861167,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65482,0,1939.9786936559349,UNKNOWN,request for payment number 175201
4764,Request For Payment SUBMITTED by EMPLOYEE,17.78190596545872,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65482,0,1939.9786936559349,UNKNOWN,request for payment number 175201
4764,Request For Payment APPROVED by ADMINISTRATION,17.78190609804982,STAFF MEMBER,ADMINISTRATION,project 503,UNKNOWN,organizational unit 65482,0,1939.9786936559349,UNKNOWN,request for payment number 175201
4764,Request For Payment FINAL_APPROVED by SUPERVISOR,17.79486886987722,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65482,0,1939.9786936559349,UNKNOWN,request for payment number 175201
4764,Request Payment,17.837548872669533,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65482,0,1939.9786936559349,UNKNOWN,request for payment number 175201
4764,Payment Handled,17.839619351622755,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65482,0,1939.9786936559349,UNKNOWN,request for payment number 175201
4765,Request For Payment SUBMITTED by EMPLOYEE,17.772392352681855,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65482,0,727.8574003822117,UNKNOWN,request for payment number 180825
4765,Request For Payment REJECTED by ADMINISTRATION,17.772392410049804,STAFF MEMBER,ADMINISTRATION,project 503,UNKNOWN,organizational unit 65482,0,727.8574003822117,UNKNOWN,request for payment number 180825
4765,Request For Payment REJECTED by EMPLOYEE,17.77389863702442,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65482,0,727.8574003822117,UNKNOWN,request for payment number 180825
4765,Request For Payment SUBMITTED by EMPLOYEE,17.781905567685314,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65482,0,727.8574003822117,UNKNOWN,request for payment number 180825
4765,Request For Payment APPROVED by ADMINISTRATION,17.781905662393285,STAFF MEMBER,ADMINISTRATION,project 503,UNKNOWN,organizational unit 65482,0,727.8574003822117,UNKNOWN,request for payment number 180825
4765,Request For Payment FINAL_APPROVED by SUPERVISOR,17.794869281225075,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65482,0,727.8574003822117,UNKNOWN,request for payment number 180825
4765,Request Payment,17.837548872669533,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65482,0,727.8574003822117,UNKNOWN,request for payment number 180825
4765,Payment Handled,17.839619351622755,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65482,0,727.8574003822117,UNKNOWN,request for payment number 180825
4766,Request For Payment SUBMITTED by EMPLOYEE,17.772412794585524,STAFF MEMBER,EMPLOYEE,project 147690,task 66884,organizational unit 65461,0,1108.3091081535936,activity 505,request for payment number 173370
4766,Request For Payment APPROVED by ADMINISTRATION,17.772413138786124,STAFF MEMBER,ADMINISTRATION,project 147690,task 66884,organizational unit 65461,0,1108.3091081535936,activity 505,request for payment number 173370
4766,Request For Payment REJECTED by SUPERVISOR,17.781966747163935,STAFF MEMBER,SUPERVISOR,project 147690,task 66884,organizational unit 65461,0,1108.3091081535936,activity 505,request for payment number 173370
4766,Request For Payment REJECTED by EMPLOYEE,17.785194890750162,STAFF MEMBER,EMPLOYEE,project 147690,task 66884,organizational unit 65461,0,1108.3091081535936,activity 505,request for payment number 173370
4766,Request For Payment SUBMITTED by EMPLOYEE,17.785209276743235,STAFF MEMBER,EMPLOYEE,project 147690,task 66884,organizational unit 65461,0,1108.3091081535936,activity 505,request for payment number 173370
4766,Request For Payment APPROVED by ADMINISTRATION,17.785209503292652,STAFF MEMBER,ADMINISTRATION,project 147690,task 66884,organizational unit 65461,0,1108.3091081535936,activity 505,request for payment number 173370
4766,Request For Payment FINAL_APPROVED by SUPERVISOR,17.79525183625689,STAFF MEMBER,SUPERVISOR,project 147690,task 66884,organizational unit 65461,0,1108.3091081535936,activity 505,request for payment number 173370
4766,Request Payment,17.808237590807384,SYSTEM,UNDEFINED,project 147690,task 66884,organizational unit 65461,0,1108.3091081535936,activity 505,request for payment number 173370
4766,Payment Handled,17.81775518203794,SYSTEM,UNDEFINED,project 147690,task 66884,organizational unit 65461,0,1108.3091081535936,activity 505,request for payment number 173370
4767,Request For Payment SUBMITTED by EMPLOYEE,17.772421170099832,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65482,0,405.3395964645249,UNKNOWN,request for payment number 173379
4767,Request For Payment REJECTED by ADMINISTRATION,17.772421476053367,STAFF MEMBER,ADMINISTRATION,project 503,UNKNOWN,organizational unit 65482,0,405.3395964645249,UNKNOWN,request for payment number 173379
4767,Request For Payment REJECTED by EMPLOYEE,17.77390299041669,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65482,0,405.3395964645249,UNKNOWN,request for payment number 173379
4767,Request For Payment SUBMITTED by EMPLOYEE,17.781905245678157,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65482,0,405.3395964645249,UNKNOWN,request for payment number 173379
4767,Request For Payment APPROVED by ADMINISTRATION,17.781905359327755,STAFF MEMBER,ADMINISTRATION,project 503,UNKNOWN,organizational unit 65482,0,405.3395964645249,UNKNOWN,request for payment number 173379
4767,Request For Payment FINAL_APPROVED by SUPERVISOR,17.78229743036977,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65482,0,405.3395964645249,UNKNOWN,request for payment number 173379
4767,Request Payment,17.785320430825145,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65482,0,405.3395964645249,UNKNOWN,request for payment number 173379
4767,Payment Handled,17.79540228325764,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65482,0,405.3395964645249,UNKNOWN,request for payment number 173379
4768,Request For Payment SUBMITTED by EMPLOYEE,17.772430654615814,STAFF MEMBER,EMPLOYEE,project 151278,UNKNOWN,organizational unit 65462,0,40.36866202795756,UNKNOWN,request for payment number 173387
4768,Request For Payment APPROVED by ADMINISTRATION,17.772430826713055,STAFF MEMBER,ADMINISTRATION,project 151278,UNKNOWN,organizational unit 65462,0,40.36866202795756,UNKNOWN,request for payment number 173387
4768,Request For Payment APPROVED by BUDGET OWNER,17.781968565444107,STAFF MEMBER,BUDGET OWNER,project 151278,UNKNOWN,organizational unit 65462,0,40.36866202795756,UNKNOWN,request for payment number 173387
4768,Request For Payment FINAL_APPROVED by SUPERVISOR,17.78403464568176,STAFF MEMBER,SUPERVISOR,project 151278,UNKNOWN,organizational unit 65462,0,40.36866202795756,UNKNOWN,request for payment number 173387
4768,Request Payment,17.791511858882902,SYSTEM,UNDEFINED,project 151278,UNKNOWN,organizational unit 65462,0,40.36866202795756,UNKNOWN,request for payment number 173387
4768,Payment Handled,17.79540228325764,SYSTEM,UNDEFINED,project 151278,UNKNOWN,organizational unit 65462,0,40.36866202795756,UNKNOWN,request for payment number 173387
4769,Request For Payment SUBMITTED by EMPLOYEE,17.77248507411182,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65482,0,1587.2552948094014,UNKNOWN,request for payment number 173393
4769,Request For Payment REJECTED by ADMINISTRATION,17.7724851697162,STAFF MEMBER,ADMINISTRATION,project 503,UNKNOWN,organizational unit 65482,0,1587.2552948094014,UNKNOWN,request for payment number 173393
4769,Request For Payment REJECTED by EMPLOYEE,17.773904880699536,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65482,0,1587.2552948094014,UNKNOWN,request for payment number 173393
4769,Request For Payment SUBMITTED by EMPLOYEE,17.781904923670897,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65482,0,1587.2552948094014,UNKNOWN,request for payment number 173393
4769,Request For Payment APPROVED by ADMINISTRATION,17.781905056262133,STAFF MEMBER,ADMINISTRATION,project 503,UNKNOWN,organizational unit 65482,0,1587.2552948094014,UNKNOWN,request for payment number 173393
4769,Request For Payment FINAL_APPROVED by SUPERVISOR,17.78229799839481,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65482,0,1587.2552948094014,UNKNOWN,request for payment number 173393
4769,Request Payment,17.785320260931936,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65482,0,1587.2552948094014,UNKNOWN,request for payment number 173393
4769,Payment Handled,17.79540228325764,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65482,0,1587.2552948094014,UNKNOWN,request for payment number 173393
4770,Request For Payment SUBMITTED by EMPLOYEE,17.772489395420635,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65482,0,610.9325167866757,UNKNOWN,request for payment number 180141
4770,Request For Payment REJECTED by ADMINISTRATION,17.772489548386975,STAFF MEMBER,ADMINISTRATION,project 503,UNKNOWN,organizational unit 65482,0,610.9325167866757,UNKNOWN,request for payment number 180141
4770,Request For Payment REJECTED by EMPLOYEE,17.77390615997984,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65482,0,610.9325167866757,UNKNOWN,request for payment number 180141
