CaseID,Activity,CompleteTimestamp,REPAIR_IN_TIME_5D,DEVICETYPE,org:resource,CumTimeInterval
12963,InDelivery,2019-03-26 00:00:00,0.0,AB61,L,38658013.0
12963,,,,,,
12964,Creation,2019-02-14 16:25:17,0.0,AB40,E,35261130.0
12964,,,,,,
12964,,,,,,
12964,Transmission,2019-03-08 08:43:12,0.0,AB40,E,37134205.0
12964,,,,,,
12964,,,,,,
12964,StockEntry,2019-03-11 00:00:00,0.0,AB40,E,37362013.0
12964,,,,,,
12964,,,,,,
12964,Completed,2019-03-11 08:52:02,0.0,AB40,E,37393935.0
12965,Creation,2019-02-14 13:08:59,1.0,AB47,K,35249352.0
12965,,,,,,
12965,,,,,,
12965,InDelivery,2019-02-20 00:00:00,1.0,AB47,K,35720413.0
12965,,,,,,
12965,,,,,,
12966,Creation,2019-02-14 13:11:30,0.0,AB59,E,35249503.0
12966,,,,,,
12966,,,,,,
12966,Transmission,2019-03-08 09:18:30,0.0,AB59,E,37136323.0
12966,,,,,,
12966,,,,,,
12966,Approved,2019-03-11 08:30:54,0.0,AB59,E,37392667.0
12966,,,,,,
12966,,,,,,
12966,NoteWorkshop,2019-03-11 12:39:27,0.0,AB59,E,37407580.0
12967,Creation,2019-02-14 13:46:42,0.0,AB52,E,35251615.0
12967,,,,,,
12967,,,,,,
12967,Transmission,2019-03-15 11:09:55,0.0,AB52,E,37747808.0
12967,,,,,,
12967,,,,,,
12967,Approved,2019-03-20 11:04:42,0.0,AB52,E,38179495.0
12967,,,,,,
12967,,,,,,
12967,Completed,2019-03-20 14:53:21,0.0,AB52,E,38193214.0
12967,,,,,,
12968,Creation,2019-02-14 13:51:08,0.0,AB40,E,35251881.0
12968,,,,,,
12968,,,,,,
12968,StatusRequest,2019-02-27 10:21:16,0.0,AB40,E,36362489.0
12968,,,,,,
12968,,,,,,
12968,InDelivery,2019-03-04 00:00:00,0.0,AB40,E,36757213.0
12968,,,,,,
12968,,,,,,
12968,NoteHotline,2019-03-06 10:41:00,0.0,AB40,E,36968473.0
12969,Creation,2019-02-14 14:25:22,1.0,AB60,E,35253935.0
12969,,,,,,
12969,,,,,,
12969,Letter,2019-02-20 00:00:00,1.0,AB60,E,35720413.0
12969,,,,,,
12969,,,,,,
12969,NoteWorkshop,2019-02-23 06:40:16,1.0,AB60,E,36003629.0
12969,,,,,,
12970,Creation,2019-02-14 14:28:19,1.0,AB8,I,35254112.0
12970,,,,,,
12970,,,,,,
12970,InDelivery,2019-02-19 00:00:00,1.0,AB8,I,35634013.0
12970,,,,,,
12971,Creation,2019-02-14 14:58:16,0.0,AB52,E,35255909.0
12971,,,,,,
12971,,,,,,
12971,Transmission,2019-03-06 12:07:40,0.0,AB52,E,36973673.0
12971,,,,,,
12971,,,,,,
12971,Approved,2019-03-07 08:30:18,0.0,AB52,E,37047031.0
12971,,,,,,
12971,,,,,,
12972,Creation,2019-02-14 15:06:11,0.0,AB47,E,35256384.0
12972,,,,,,
12972,,,,,,
12972,StatusRequest,2019-03-06 11:36:40,0.0,AB47,E,36971813.0
12972,,,,,,
12972,,,,,,
12972,Completed,2019-03-07 10:14:24,0.0,AB47,E,37053277.0
12973,Creation,2018-02-14 15:45:12,0.0,AB52,L,3722725.0
12973,,,,,,
12973,,,,,,
12973,Transmission,2018-03-06 10:24:17,0.0,AB52,L,5431470.0
12973,,,,,,
12973,,,,,,
12973,NoteHotline,2018-03-07 08:31:14,0.0,AB52,L,5511087.0
12973,,,,,,
12974,Creation,2019-02-14 16:57:31,1.0,AB34,I,35263064.0
12974,,,,,,
12974,,,,,,
12974,InDelivery,2019-02-20 00:00:00,1.0,AB34,I,35720413.0
12974,,,,,,
12975,Creation,2019-02-14 09:42:22,0.0,AB52,L,35236955.0
12975,,,,,,
12975,,,,,,
12975,NoteWorkshop,2019-03-15 15:37:11,0.0,AB52,L,37763844.0
12975,,,,,,
12975,,,,,,
12976,Creation,2019-02-14 09:42:22,0.0,AB20,L,35236955.0
12976,,,,,,
12976,,,,,,
12976,StatusRequest,2019-03-13 16:30:01,0.0,AB20,L,37594214.0
12976,,,,,,
12976,,,,,,
12976,InDelivery,2019-03-22 00:00:00,0.0,AB20,L,38312413.0
12976,,,,,,
12977,Creation,2019-02-14 09:53:24,0.0,AB8,E,35237617.0
12977,,,,,,
12977,,,,,,
12977,StatusRequest,2019-03-07 11:00:25,0.0,AB8,E,37056038.0
12977,,,,,,
12977,,,,,,
12977,InDelivery,2019-03-08 00:00:00,0.0,AB8,E,37102813.0
12977,,,,,,
12977,,,,,,
12978,Letter,2019-02-14 00:00:00,0.0,AB55,E,35202013.0
12978,,,,,,
12978,,,,,,
12978,DeviceReceived,2019-02-19 06:58:28,0.0,AB55,E,35659121.0
12978,,,,,,
12978,,,,,,
12978,InDelivery,2019-03-11 00:00:00,0.0,AB55,E,37362013.0
12978,,,,,,
12979,Creation,2019-02-14 11:21:33,0.0,AB52,L,35242906.0
12979,,,,,,
12979,,,,,,
12979,StatusRequest,2019-03-11 13:09:41,0.0,AB52,L,37409394.0
12979,,,,,,
12979,,,,,,
12979,InDelivery,2019-03-20 00:00:00,0.0,AB52,L,38139613.0
12979,,,,,,
12980,Creation,2019-02-15 08:24:05,0.0,AB61,L,35318658.0
12980,,,,,,
12980,,,,,,
12980,Transmission,2019-03-15 11:30:50,0.0,AB61,L,37749063.0
12980,,,,,,
12980,,,,,,
12980,InDelivery,2019-03-26 00:00:00,0.0,AB61,L,38658013.0
12980,,,,,,
12980,,,,,,
12981,Creation,2019-02-15 09:14:41,0.0,AB8,E,35321694.0
12981,,,,,,
12981,,,,,,
12981,StockEntry,2019-03-01 00:00:00,0.0,AB8,E,36498013.0
12981,,,,,,
12981,,,,,,
12982,Creation,2018-02-14 16:29:12,0.0,AB20,E,3725365.0
12982,,,,,,
12982,,,,,,
12982,StatusRequest,2018-02-26 11:01:32,0.0,AB20,E,4742505.0
12982,,,,,,
12982,,,,,,
12982,NoteWorkshop,2018-02-28 13:52:08,0.0,AB20,E,4925541.0
12982,,,,,,
12983,Creation,2019-02-15 10:31:55,0.0,AB62,E,35326328.0
12983,,,,,,
12983,,,,,,
12983,Letter,2019-02-20 00:00:00,0.0,AB62,E,35720413.0
12983,,,,,,
12983,,,,,,
12983,NoteWorkshop,2019-03-13 15:03:35,0.0,AB62,E,37589028.0
12983,,,,,,
12984,Creation,2019-02-15 12:10:30,0.0,AB52,J,35332243.0
12984,,,,,,
12984,,,,,,
12984,NoteWorkshop,2019-02-21 10:04:55,0.0,AB52,J,35843108.0
12984,,,,,,
12984,,,,,,
12984,Approved,2019-02-28 08:44:25,0.0,AB52,J,36443078.0
12984,,,,,,
12984,,,,,,
12985,Creation,2019-02-15 12:23:13,0.0,AB56,J,35333006.0
12985,,,,,,
12985,,,,,,
12985,DeviceReceived,2019-02-16 12:30:15,0.0,AB56,J,35419828.0
12985,,,,,,
12985,,,,,,
12985,InDelivery,2019-02-27 00:00:00,0.0,AB56,J,36325213.0
12985,,,,,,
12986,Creation,2019-02-15 12:49:11,0.0,AB34,E,35334564.0
12986,,,,,,
12986,,,,,,
12986,DeviceReceived,2019-02-25 14:48:15,0.0,AB34,E,36205708.0
12986,,,,,,
12986,,,,,,
12986,Completed,2019-03-22 15:34:13,0.0,AB34,E,38368466.0
12987,Creation,2019-02-15 08:29:43,0.0,AB59,L,35318996.0
12987,,,,,,
12987,,,,,,
12987,Approved,2019-03-20 10:42:54,0.0,AB59,L,38178187.0
12987,,,,,,
12987,,,,,,
12987,Completed,2019-03-27 10:23:31,0.0,AB59,L,38781824.0
12987,,,,,,
12988,Creation,2018-01-04 09:57:20,0.0,AB61,E,159453.0
12988,,,,,,
12988,,,,,,
12988,StockEntry,2018-01-12 00:00:00,0.0,AB61,E,814813.0
12988,,,,,,
12988,,,,,,
12988,NoteWorkshop,2018-01-12 14:36:14,0.0,AB61,E,867387.0
12988,,,,,,
12989,Creation,2018-02-14 16:39:25,0.0,AB20,E,3725978.0
12989,,,,,,
12989,,,,,,
12989,StockEntry,2018-03-05 00:00:00,0.0,AB20,E,5307613.0
12989,,,,,,
12989,,,,,,
12989,Completed,2018-03-05 09:11:52,0.0,AB20,E,5340725.0
12990,Creation,2019-02-15 09:44:46,0.0,AB8,E,35323499.0
12990,,,,,,
12990,,,,,,
12990,NoteHotline,2019-02-20 09:12:35,0.0,AB8,E,35753568.0
12990,,,,,,
12990,,,,,,
12990,NoteWorkshop,2019-03-02 16:00:17,0.0,AB8,E,36642030.0
12990,,,,,,
12991,Creation,2019-02-15 09:53:52,1.0,AB48,E,35324045.0
12991,,,,,,
12991,,,,,,
12991,StockEntry,2019-02-21 00:00:00,1.0,AB48,E,35806813.0
12991,,,,,,
12991,,,,,,
12991,Completed,2019-02-21 07:11:48,1.0,AB48,E,35832721.0
12992,Creation,2019-02-15 10:12:26,0.0,AB48,E,35325159.0
12992,,,,,,
12992,,,,,,
12992,StockEntry,2019-03-02 00:00:00,0.0,AB48,E,36584413.0
12992,,,,,,
12992,,,,,,
12992,Completed,2019-03-02 14:14:38,0.0,AB48,E,36635691.0
12993,Creation,2019-02-15 10:31:01,0.0,AB58,H,35326274.0
12993,,,,,,
12993,,,,,,
12993,InDelivery,2019-02-22 00:00:00,0.0,AB58,H,35893213.0
12993,,,,,,
12994,Creation,2019-02-15 10:43:40,0.0,AB59,E,35327033.0
12994,,,,,,
12994,,,,,,
12994,StockEntry,2019-03-14 00:00:00,0.0,AB59,E,37621213.0
12994,,,,,,
12994,,,,,,
12994,NoteHotline,2019-03-14 11:34:42,0.0,AB59,E,37662895.0
12994,,,,,,
12995,Creation,2019-02-15 10:44:43,0.0,AB59,E,35327096.0
12995,,,,,,
12995,,,,,,
12995,Approved,2019-03-15 10:50:21,0.0,AB59,E,37746634.0
12995,,,,,,
12995,,,,,,
12995,InDelivery,2019-03-19 00:00:00,0.0,AB59,E,38053213.0
12995,,,,,,
12995,,,,,,
12996,Creation,2019-02-15 12:04:54,0.0,AB29,L,35331907.0
12996,,,,,,
12996,,,,,,
12996,StatusRequest,2019-03-15 16:07:12,0.0,AB29,L,37765645.0
12996,,,,,,
12996,,,,,,
12996,NoteHotline,2019-04-02 10:35:32,0.0,AB29,L,39300945.0
12997,Creation,2018-02-14 08:48:56,0.0,AB8,E,3697749.0
12997,,,,,,
12997,,,,,,
12997,NoteHotline,2018-02-19 12:26:17,0.0,AB8,E,4142790.0
12997,,,,,,
12997,,,,,,
12998,Creation,2019-02-15 12:52:31,1.0,AB53,E,35334764.0
12998,,,,,,
12998,,,,,,
12998,StockEntry,2019-02-23 00:00:00,1.0,AB53,E,35979613.0
12998,,,,,,
12998,,,,,,
12998,Completed,2019-02-23 10:05:48,1.0,AB53,E,36015961.0
12999,Creation,2019-02-15 09:46:18,1.0,AB41,H,35323591.0
12999,,,,,,
12999,,,,,,
12999,Completed,2019-02-22 13:12:11,1.0,AB41,H,35940744.0
13000,Creation,2019-02-15 09:52:20,0.0,AB43,L,35323953.0
13000,,,,,,
13000,,,,,,
13000,Transmission,2019-03-18 08:53:11,0.0,AB43,L,37998804.0
13000,,,,,,
13000,,,,,,
13000,InDelivery,2019-04-05 00:00:00,0.0,AB43,L,39522013.0
13000,,,,,,
13001,Creation,2019-02-15 10:03:20,0.0,AB62,L,35324613.0
13001,,,,,,
13001,,,,,,
13001,Transmission,2019-03-18 11:33:24,0.0,AB62,L,38008417.0
13001,,,,,,
13001,,,,,,
13001,InDelivery,2019-03-27 00:00:00,0.0,AB62,L,38744413.0
13001,,,,,,
13001,,,,,,
13002,Creation,2019-02-15 10:19:00,0.0,AB20,L,35325553.0
13002,,,,,,
13002,,,,,,
13002,Letter,2019-03-16 00:00:00,0.0,AB20,L,37794013.0
13002,,,,,,
13002,,,,,,
13002,Approved,2019-03-22 10:23:14,0.0,AB20,L,38349807.0
13002,,,,,,
13002,,,,,,
13003,Creation,2019-02-15 10:38:36,0.0,AB59,E,35326729.0
13003,,,,,,
13003,,,,,,
13003,Transmission,2019-03-08 09:19:41,0.0,AB59,E,37136394.0
13003,,,,,,
13003,,,,,,
13003,Approved,2019-03-11 09:07:34,0.0,AB59,E,37394867.0
13003,,,,,,
13003,,,,,,
13003,Completed,2019-03-11 12:32:44,0.0,AB59,E,37407177.0
13004,Creation,2018-02-14 09:05:12,0.0,AB62,L,3698725.0
13004,,,,,,
13004,,,,,,
13004,Transmission,2018-03-05 09:46:20,0.0,AB62,L,5342793.0
13004,,,,,,
13004,,,,,,
13004,InDelivery,2018-03-08 00:00:00,0.0,AB62,L,5566813.0
13004,,,,,,
13005,Creation,2019-02-15 12:47:31,0.0,AB52,L,35334464.0
13005,,,,,,
13005,,,,,,
13005,NoteWorkshop,2019-04-02 14:27:40,0.0,AB52,L,39314873.0
13005,,,,,,
13005,,,,,,
13006,Creation,2019-02-15 13:35:31,1.0,AB44,E,35337344.0
13006,,,,,,
13006,,,,,,
13006,DeviceReceived,2019-03-01 13:40:45,1.0,AB44,E,36547258.0
13006,,,,,,
13006,,,,,,
13006,Completed,2019-03-04 08:08:10,1.0,AB44,E,36786503.0
13007,Creation,2019-02-15 14:35:44,1.0,AB14,,35340957.0
13007,,,,,,
13007,,,,,,
13007,DeviceReceived,2019-02-25 14:52:50,1.0,AB14,,36205983.0
13007,,,,,,
13007,,,,,,
13007,NoteWorkshop,2019-03-01 12:17:09,1.0,AB14,,36542242.0
13007,,,,,,
13008,Creation,2019-02-15 15:58:07,0.0,AB25,E,35345900.0
13008,,,,,,
13008,,,,,,
13008,InDelivery,2019-03-02 00:00:00,0.0,AB25,E,36584413.0
13008,,,,,,
13008,,,,,,
13009,Creation,2019-02-15 16:18:12,0.0,AB52,L,35347105.0
13009,,,,,,
13009,,,,,,
13009,Completed,2019-04-03 06:52:52,0.0,AB52,L,39373985.0
13010,Creation,2018-02-14 09:20:31,0.0,AB52,L,3699644.0
13010,,,,,,
13010,,,,,,
13010,Approved,2018-03-05 12:48:24,0.0,AB52,L,5353717.0
13010,,,,,,
13010,,,,,,
13010,Completed,2018-03-06 07:45:40,0.0,AB52,L,5421953.0
13011,Creation,2019-02-15 16:56:01,0.0,AB40,L,35349374.0
13011,,,,,,
13011,,,,,,
13011,Transmission,2019-03-26 11:55:38,0.0,AB40,L,38700951.0
13011,,,,,,
13011,,,,,,
13011,InDelivery,2019-04-01 00:00:00,0.0,AB40,L,39176413.0
13011,,,,,,
13012,DeviceReceived,2019-02-12 08:02:19,1.0,AB41,,35058152.0
13012,,,,,,
13012,,,,,,
13012,NoteHotline,2019-02-15 08:00:24,1.0,AB41,,35317237.0
13012,,,,,,
13012,,,,,,
13012,NoteWorkshop,2019-02-16 12:49:06,1.0,AB41,,35420959.0
13012,,,,,,
13013,DeviceReceived,2019-02-12 08:15:58,1.0,AB25,,35058971.0
13013,,,,,,
13013,,,,,,
13013,NoteHotline,2019-02-15 08:15:05,1.0,AB25,,35318118.0
13013,,,,,,
13013,,,,,,
13013,Completed,2019-02-16 09:09:54,1.0,AB25,,35407807.0
13014,DeviceReceived,2019-02-12 08:28:02,1.0,AB23,,35059695.0
13014,,,,,,
13014,,,,,,
13014,Letter,2019-02-16 00:00:00,1.0,AB23,,35374813.0
13014,,,,,,
13014,,,,,,
13014,Completed,2019-02-16 08:09:01,1.0,AB23,,35404154.0
13015,DeviceReceived,2019-02-12 08:54:30,0.0,AB40,,35061283.0
13015,,,,,,
13015,,,,,,
13015,Transmission,2019-02-18 08:38:05,0.0,AB40,,35578698.0
13015,,,,,,
13015,,,,,,
13015,StockEntry,2019-02-22 00:00:00,0.0,AB40,,35893213.0
13015,,,,,,
13015,,,,,,
13015,Completed,2019-02-22 16:25:18,0.0,AB40,,35952331.0
13016,Creation,2019-02-15 09:19:38,1.0,AB49,,35321991.0
13016,,,,,,
13016,,,,,,
13016,Transmission,2019-02-15 09:52:16,1.0,AB49,,35323949.0
13016,,,,,,
13016,,,,,,
13016,Approved,2019-02-18 10:26:55,1.0,AB49,,35585228.0
13016,,,,,,
13016,,,,,,
13017,Creation,2019-02-15 09:32:00,1.0,AB49,,35322733.0
13017,,,,,,
13017,,,,,,
13017,Transmission,2019-02-15 10:07:15,1.0,AB49,,35324848.0
13017,,,,,,
13017,,,,,,
13017,Approved,2019-02-18 09:11:37,1.0,AB49,,35580710.0
13017,,,,,,
13017,,,,,,
13018,Letter,2019-02-15 00:00:00,1.0,AB41,,35288413.0
13018,,,,,,
13018,,,,,,
13018,Creation,2019-02-15 10:23:21,1.0,AB41,,35325814.0
13018,,,,,,
13018,,,,,,
13018,Completed,2019-02-15 13:31:19,1.0,AB41,,35337092.0
13019,StockEntry,2019-02-15 00:00:00,1.0,AB20,,35288413.0
13019,,,,,,
13019,,,,,,
13019,DeviceReceived,2019-02-15 11:12:39,1.0,AB20,,35328772.0
13019,,,,,,
13019,,,,,,
13020,Creation,2018-02-14 10:12:46,1.0,AB20,E,3702779.0
13020,,,,,,
13020,,,,,,
13020,DeviceReceived,2018-02-28 08:43:12,1.0,AB20,E,4907005.0
13020,,,,,,
13020,,,,,,
13021,Creation,2019-02-15 09:17:08,0.0,AB49,E,35321841.0
13021,,,,,,
13021,,,,,,
13021,Transmission,2019-03-06 15:43:28,0.0,AB49,E,36986621.0
13021,,,,,,
13021,,,,,,
13021,StockEntry,2019-03-07 00:00:00,0.0,AB49,E,37016413.0
13021,,,,,,
13021,,,,,,
13022,Creation,2019-02-15 09:49:49,0.0,AB31,L,35323802.0
13022,,,,,,
13022,,,,,,
13022,Transmission,2019-03-25 14:58:16,0.0,AB31,L,38625509.0
13022,,,,,,
13022,,,,,,
13022,NoteHotline,2019-04-15 12:07:28,0.0,AB31,L,40429661.0
13022,,,,,,
13023,Creation,2019-02-15 09:54:56,0.0,AB52,E,35324109.0
13023,,,,,,
13023,,,,,,
13023,Transmission,2019-03-05 08:11:49,0.0,AB52,E,36873122.0
13023,,,,,,
13023,,,,,,
13023,StockEntry,2019-03-06 00:00:00,0.0,AB52,E,36930013.0
13023,,,,,,
13023,,,,,,
13023,Completed,2019-03-06 07:06:32,0.0,AB52,E,36955605.0
13024,Creation,2019-02-15 10:18:23,0.0,AB52,E,35325516.0
13024,,,,,,
13024,,,,,,
13024,InDelivery,2019-03-08 00:00:00,0.0,AB52,E,37102813.0
13024,,,,,,
13024,,,,,,
13024,NoteHotline,2019-03-08 10:49:05,0.0,AB52,E,37141758.0
13024,,,,,,
13025,Creation,2019-02-15 11:28:43,0.0,AB49,L,35329736.0
13025,,,,,,
13025,,,,,,
13025,NoteHotline,2019-03-13 13:30:55,0.0,AB49,L,37583468.0
13025,,,,,,
13025,,,,,,
13025,Completed,2019-03-20 06:59:04,0.0,AB49,L,38164757.0
13026,Creation,2019-02-15 11:35:41,0.0,AB38,E,35330154.0
13026,,,,,,
13026,,,,,,
13026,StatusRequest,2019-02-21 09:11:17,0.0,AB38,E,35839890.0
13026,,,,,,
13026,,,,,,
13026,InDelivery,2019-02-26 00:00:00,0.0,AB38,E,36238813.0
13026,,,,,,
13026,,,,,,
13027,Creation,2018-02-14 10:44:41,0.0,AB33,L,3704694.0
13027,,,,,,
13027,,,,,,
13027,NoteWorkshop,2018-02-28 10:33:38,0.0,AB33,L,4913631.0
13027,,,,,,
13027,,,,,,
13028,Creation,2019-02-15 13:37:13,1.0,AB67,E,35337446.0
13028,,,,,,
13028,,,,,,
13028,InDelivery,2019-02-21 00:00:00,1.0,AB67,E,35806813.0
13028,,,,,,
13028,,,,,,
13029,Creation,2019-02-15 13:51:22,0.0,AB49,E,35338295.0
13029,,,,,,
13029,,,,,,
13029,InDelivery,2019-03-08 00:00:00,0.0,AB49,E,37102813.0
13029,,,,,,
13029,,,,,,
13029,NoteHotline,2019-03-08 12:26:58,0.0,AB49,E,37147631.0
13029,,,,,,
13030,Creation,2019-02-15 13:58:15,0.0,AB49,L,35338708.0
13030,,,,,,
13030,,,,,,
13030,StatusRequest,2019-04-03 12:36:32,0.0,AB49,L,39394605.0
13030,,,,,,
13030,,,,,,
13030,InDelivery,2019-04-04 00:00:00,0.0,AB49,L,39435613.0
13030,,,,,,
13031,Creation,2019-02-15 14:24:27,0.0,AB34,E,35340280.0
13031,,,,,,
13031,,,,,,
13031,StockEntry,2019-03-22 00:00:00,0.0,AB34,E,38312413.0
13031,,,,,,
13031,,,,,,
13031,NoteHotline,2019-03-22 08:38:06,0.0,AB34,E,38343499.0
13031,,,,,,
13031,,,,,,
13032,Creation,2019-02-15 14:44:40,0.0,AB49,E,35341493.0
13032,,,,,,
13032,,,,,,
13032,StatusRequest,2019-03-01 09:07:23,0.0,AB49,E,36530856.0
13032,,,,,,
13032,,,,,,
13032,InDelivery,2019-03-04 00:00:00,0.0,AB49,E,36757213.0
13032,,,,,,
13032,,,,,,
13032,NoteWorkshop,2019-03-04 10:54:19,0.0,AB49,E,36796472.0
13032,,,,,,
13033,Creation,2019-02-15 14:52:42,1.0,AB44,G,35341975.0
13033,,,,,,
13033,,,,,,
13033,InDelivery,2019-02-25 00:00:00,1.0,AB44,G,36152413.0
13033,,,,,,
13033,,,,,,
13033,Completed,2019-02-25 09:24:03,1.0,AB44,G,36186256.0
13034,Creation,2019-02-15 15:08:03,0.0,AB42,E,35342896.0
13034,,,,,,
13034,,,,,,
13034,InDelivery,2019-03-02 00:00:00,0.0,AB42,E,36584413.0
13034,,,,,,
13034,,,,,,
13035,Creation,2019-02-15 15:26:58,0.0,AB49,L,35344031.0
13035,,,,,,
13035,,,,,,
13035,InDelivery,2019-04-12 00:00:00,0.0,AB49,L,40126813.0
13035,,,,,,
13035,,,,,,
13036,Creation,2019-02-15 16:00:08,0.0,AB41,E,35346021.0
13036,,,,,,
13036,,,,,,
13036,StockEntry,2019-03-02 00:00:00,0.0,AB41,E,36584413.0
13036,,,,,,
13036,,,,,,
13036,NoteWorkshop,2019-03-02 14:01:59,0.0,AB41,E,36634932.0
13037,Creation,2019-02-15 16:23:13,0.0,AB27,E,35347406.0
13037,,,,,,
13037,,,,,,
13037,NoteHotline,2019-02-20 09:52:32,0.0,AB27,E,35755965.0
13037,,,,,,
13037,,,,,,
13037,NoteWorkshop,2019-02-26 11:33:06,0.0,AB27,E,36280399.0
13037,,,,,,
13038,Creation,2019-02-15 16:38:42,0.0,AB20,E,35348335.0
13038,,,,,,
13038,,,,,,
13038,Letter,2019-02-22 00:00:00,0.0,AB20,E,35893213.0
13038,,,,,,
13038,,,,,,
13038,StockEntry,2019-03-01 00:00:00,0.0,AB20,E,36498013.0
13038,,,,,,
13038,,,,,,
13039,Creation,2019-02-15 16:58:13,0.0,AB49,L,35349506.0
13039,,,,,,
13039,,,,,,
13039,StatusRequest,2019-03-19 11:25:00,0.0,AB49,L,38094313.0
13039,,,,,,
13039,,,,,,
13039,NoteWorkshop,2019-04-02 11:14:28,0.0,AB49,L,39303281.0
13039,,,,,,
13039,,,,,,
13040,Creation,2018-02-14 12:16:28,0.0,AB49,L,3710201.0
13040,,,,,,
13040,,,,,,
13040,NoteHotline,2018-03-05 15:34:43,0.0,AB49,L,5363696.0
13040,,,,,,
13040,,,,,,
13040,Completed,2018-03-06 12:00:30,0.0,AB49,L,5437243.0
13041,Creation,2019-02-15 14:56:17,0.0,AB24,E,35342190.0
13041,,,,,,
13041,,,,,,
13041,InDelivery,2019-03-02 00:00:00,0.0,AB24,E,36584413.0
13041,,,,,,
13041,,,,,,
13042,Creation,2019-02-15 16:00:15,0.0,AB52,L,35346028.0
13042,,,,,,
13042,,,,,,
13042,Letter,2019-03-26 00:00:00,0.0,AB52,L,38658013.0
13042,,,,,,
13042,,,,,,
13042,NoteHotline,2019-04-01 08:20:09,0.0,AB52,L,39206422.0
13042,,,,,,
13042,,,,,,
13043,Creation,2019-02-15 08:33:21,1.0,AB34,G,35319214.0
13043,,,,,,
13043,,,,,,
13043,NoteWorkshop,2019-02-18 16:04:56,1.0,AB34,G,35605509.0
13043,,,,,,
13043,,,,,,
13043,NoteHotline,2019-02-20 11:51:52,1.0,AB34,G,35763125.0
13043,,,,,,
13043,,,,,,
13044,Letter,2019-02-15 00:00:00,0.0,AB52,L,35288413.0
13044,,,,,,
13044,,,,,,
13044,DeviceReceived,2019-02-19 08:50:23,0.0,AB52,L,35665836.0
13044,,,,,,
13044,,,,,,
13045,Letter,2019-02-15 00:00:00,0.0,AB50,L,35288413.0
13045,,,,,,
13045,,,,,,
13045,InDelivery,2019-03-06 00:00:00,0.0,AB50,L,36930013.0
13045,,,,,,
13046,Creation,2018-02-14 08:41:49,0.0,AB51,L,3697322.0
13046,,,,,,
13046,,,,,,
13046,Transmission,2018-02-26 08:53:29,0.0,AB51,L,4734822.0
13046,,,,,,
13046,,,,,,
13046,InDelivery,2018-03-06 00:00:00,0.0,AB51,L,5394013.0
13046,,,,,,
13047,Letter,2019-02-15 00:00:00,0.0,AB44,J,35288413.0
13047,,,,,,
13047,,,,,,
13047,DeviceReceived,2019-02-18 10:39:07,0.0,AB44,J,35585960.0
13047,,,,,,
13047,,,,,,
13047,Completed,2019-02-26 16:20:04,0.0,AB44,J,36297617.0
13048,Letter,2019-02-15 00:00:00,0.0,AB20,L,35288413.0
13048,,,,,,
13048,,,,,,
13048,DeviceReceived,2019-02-19 12:14:38,0.0,AB20,L,35678091.0
13048,,,,,,
13048,,,,,,
13049,Creation,2019-02-15 11:52:53,0.0,AB63,E,35331186.0
13049,,,,,,
13049,,,,,,
13049,Transmission,2019-03-08 10:55:10,0.0,AB63,E,37142123.0
13049,,,,,,
13049,,,,,,
13049,Approved,2019-03-11 10:24:10,0.0,AB63,E,37399463.0
13049,,,,,,
13049,,,,,,
13049,Completed,2019-03-11 15:06:15,0.0,AB63,E,37416388.0
13050,Letter,2019-02-15 00:00:00,0.0,AB61,L,35288413.0
13050,,,,,,
13050,,,,,,
13050,Transmission,2019-03-04 11:40:50,0.0,AB61,L,36799263.0
13050,,,,,,
13050,,,,,,
13050,InDelivery,2019-03-08 00:00:00,0.0,AB61,L,37102813.0
13050,,,,,,
13051,Creation,2019-02-15 15:32:52,1.0,AB20,G,35344385.0
13051,,,,,,
13051,,,,,,
13051,NoteWorkshop,2019-02-19 16:08:40,1.0,AB20,G,35692133.0
13051,,,,,,
13051,,,,,,
13052,Letter,2019-02-15 00:00:00,1.0,AB42,E,35288413.0
13052,,,,,,
13052,,,,,,
13052,InDelivery,2019-02-23 00:00:00,1.0,AB42,E,35979613.0
13052,,,,,,
13052,,,,,,
13053,Creation,2019-02-18 08:31:40,1.0,AB36,G,35578313.0
13053,,,,,,
13053,,,,,,
13053,NoteWorkshop,2019-02-21 08:05:24,1.0,AB36,G,35835937.0
13053,,,,,,
13054,Creation,2019-02-18 09:12:48,0.0,AB61,L,35580781.0
13054,,,,,,
13054,,,,,,
13054,Approved,2019-03-26 12:28:08,0.0,AB61,L,38702901.0
13054,,,,,,
13054,,,,,,
13054,Completed,2019-04-02 11:26:56,0.0,AB61,L,39304029.0
13055,Creation,2018-02-14 11:31:12,0.0,AB59,L,3707485.0
13055,,,,,,
13055,,,,,,
13055,Transmission,2018-03-02 11:48:53,0.0,AB59,L,5090946.0
13055,,,,,,
13055,,,,,,
13055,NoteHotline,2018-03-05 09:12:33,0.0,AB59,L,5340766.0
13055,,,,,,
13056,Creation,2019-02-18 09:32:28,0.0,AB52,E,35581961.0
13056,,,,,,
13056,,,,,,
13056,StatusRequest,2019-03-11 10:26:41,0.0,AB52,E,37399614.0
13056,,,,,,
13056,,,,,,
13056,NoteHotline,2019-03-20 15:42:28,0.0,AB52,E,38196161.0
13056,,,,,,
13056,,,,,,
13056,NoteWorkshop,2019-03-21 09:11:56,0.0,AB52,E,38259129.0
13056,,,,,,
13057,Creation,2019-02-18 09:46:05,1.0,AB64,J,35582778.0
