CaseID,Activity,CompleteTimestamp,REPAIR_IN_TIME_5D,DEVICETYPE,org:resource,CumTimeInterval
10259,,,,,,
10259,StockEntry,2019-01-26 00:00:00,0.0,AB53,E,33560413.0
10259,,,,,,
10259,Completed,2019-01-26 14:47:01,0.0,AB53,E,33613634.0
10259,,,,,,
10260,,,,,,
10260,Creation,2019-01-03 09:35:40,0.0,AB15,E,31607753.0
10260,,,,,,
10260,StatusRequest,2019-01-29 09:16:33,0.0,AB15,E,33853006.0
10260,,,,,,
10260,InDelivery,2019-01-30 00:00:00,0.0,AB15,E,33906013.0
10260,,,,,,
10261,,,,,,
10261,Letter,2019-01-07 00:00:00,0.0,AB52,E,31918813.0
10261,,,,,,
10261,NoteWorkshop,2019-01-09 14:20:12,0.0,AB52,E,32143225.0
10261,,,,,,
10261,Approved,2019-02-04 15:13:02,0.0,AB52,E,34392795.0
10261,,,,,,
10261,StockEntry,2019-02-05 00:00:00,0.0,AB52,E,34424413.0
10261,,,,,,
10261,Completed,2019-02-05 10:32:21,0.0,AB52,E,34462354.0
10262,,,,,,
10262,Letter,2019-01-08 00:00:00,1.0,AB58,E,32005213.0
10262,,,,,,
10262,StockEntry,2019-01-10 00:00:00,1.0,AB58,E,32178013.0
10262,,,,,,
10262,NoteWorkshop,2019-01-10 10:15:45,1.0,AB58,E,32214958.0
10262,,,,,,
10263,,,,,,
10263,Creation,2019-01-03 13:42:20,0.0,AB57,H,31622553.0
10263,,,,,,
10263,NoteHotline,2019-01-14 09:14:01,0.0,AB57,H,32556854.0
10263,,,,,,
10263,InDelivery,2019-01-24 00:00:00,0.0,AB57,H,33387613.0
10263,,,,,,
10263,Completed,2019-01-24 15:13:39,0.0,AB57,H,33442432.0
10264,,,,,,
10264,NoteHotline,2019-01-03 15:00:12,0.0,AB53,E,31627225.0
10264,,,,,,
10264,DeviceReceived,2019-01-10 12:02:55,0.0,AB53,E,32221388.0
10264,,,,,,
10264,InDelivery,2019-01-23 00:00:00,0.0,AB53,E,33301213.0
10264,,,,,,
10264,Completed,2019-01-23 08:18:08,0.0,AB53,E,33331101.0
10265,,,,,,
10265,Creation,2019-01-03 14:06:48,0.0,AB58,E,31624021.0
10265,,,,,,
10265,StatusRequest,2019-01-17 08:28:50,0.0,AB58,E,32813343.0
10265,,,,,,
10265,StockEntry,2019-01-21 00:00:00,0.0,AB58,E,33128413.0
10265,,,,,,
10265,Approved,2019-01-21 08:41:35,0.0,AB58,E,33159708.0
10265,,,,,,
10265,NoteWorkshop,2019-01-21 12:02:08,0.0,AB58,E,33171741.0
10265,,,,,,
10266,,,,,,
10266,DeviceReceived,2019-01-09 12:25:56,1.0,AB47,J,32136369.0
10266,,,,,,
10266,InDelivery,2019-01-10 00:00:00,1.0,AB47,J,32178013.0
10266,,,,,,
10266,Completed,2019-01-10 14:26:14,1.0,AB47,J,32229987.0
10267,,,,,,
10267,DeviceReceived,2019-01-07 10:13:41,0.0,AB59,L,31955634.0
10267,,,,,,
10267,InDelivery,2019-01-23 00:00:00,0.0,AB59,L,33301213.0
10267,,,,,,
10268,,,,,,
10268,InDelivery,2019-01-04 00:00:00,1.0,AB67,,31659613.0
10268,,,,,,
10268,DeviceReceived,2019-01-04 09:41:10,1.0,AB67,,31694483.0
10268,,,,,,
10268,Completed,2019-01-04 11:53:45,1.0,AB67,,31702438.0
10269,,,,,,
10269,NoteHotline,2019-01-04 09:06:59,1.0,AB34,E,31692432.0
10269,,,,,,
10269,InDelivery,2019-01-08 00:00:00,1.0,AB34,E,32005213.0
10269,,,,,,
10270,,,,,,
10270,DeviceReceived,2019-01-12 12:14:59,0.0,AB62,L,32394912.0
10270,,,,,,
10270,Transmission,2019-01-18 11:35:31,0.0,AB62,L,32910944.0
10270,,,,,,
10270,NoteHotline,2019-01-18 14:19:48,0.0,AB62,L,32920801.0
10270,,,,,,
10270,Completed,2019-02-01 06:50:25,0.0,AB62,L,34103438.0
10271,,,,,,
10271,DeviceReceived,2019-01-11 11:45:54,0.0,AB52,L,32306767.0
10271,,,,,,
10271,Approved,2019-01-18 16:40:25,0.0,AB52,L,32929238.0
10271,,,,,,
10271,InDelivery,2019-01-31 00:00:00,0.0,AB52,L,33992413.0
10271,,,,,,
10272,,,,,,
10272,DeviceReceived,2018-02-12 15:52:15,0.0,AB28,L,3550348.0
10272,,,,,,
10272,InDelivery,2018-02-20 00:00:00,0.0,AB28,L,4184413.0
10272,,,,,,
10273,,,,,,
10273,DeviceReceived,2019-01-10 12:03:45,0.0,AB62,L,32221438.0
10273,,,,,,
10273,Transmission,2019-01-18 12:10:07,0.0,AB62,L,32913020.0
10273,,,,,,
10273,NoteHotline,2019-01-21 09:36:23,0.0,AB62,L,33162996.0
10273,,,,,,
10273,Completed,2019-01-30 09:02:21,0.0,AB62,L,33938554.0
10274,,,,,,
10274,DeviceReceived,2019-01-11 11:47:46,0.0,AB62,L,32306879.0
10274,,,,,,
10274,StatusRequest,2019-01-29 11:13:12,0.0,AB62,L,33860005.0
10274,,,,,,
10274,InDelivery,2019-01-31 00:00:00,0.0,AB62,L,33992413.0
10274,,,,,,
10274,NoteHotline,2019-01-31 13:23:29,0.0,AB62,L,34040622.0
10274,,,,,,
10275,,,,,,
10275,DeviceReceived,2019-01-09 10:19:55,0.0,AB49,L,32128808.0
10275,,,,,,
10275,Approved,2019-01-17 16:15:22,0.0,AB49,L,32841335.0
10275,,,,,,
10275,InDelivery,2019-01-24 00:00:00,0.0,AB49,L,33387613.0
10275,,,,,,
10276,,,,,,
10276,DeviceReceived,2019-01-11 11:48:16,0.0,AB52,L,32306909.0
10276,,,,,,
10276,InDelivery,2019-01-22 00:00:00,0.0,AB52,L,33214813.0
10276,,,,,,
10276,Approved,2019-01-22 12:13:47,0.0,AB52,L,33258840.0
10276,,,,,,
10276,Completed,2019-01-22 14:19:24,0.0,AB52,L,33266377.0
10277,,,,,,
10277,NoteHotline,2019-01-04 12:17:49,0.0,AB36,H,31703882.0
10277,,,,,,
10277,Letter,2019-01-14 00:00:00,0.0,AB36,H,32523613.0
10277,,,,,,
10277,InDelivery,2019-02-18 00:00:00,0.0,AB36,H,35547613.0
10277,,,,,,
10277,Completed,2019-02-18 18:45:35,0.0,AB36,H,35615148.0
10278,,,,,,
10278,InDelivery,2019-01-09 00:00:00,1.0,AB20,H,32091613.0
10278,,,,,,
10278,Completed,2019-03-20 09:29:23,1.0,AB20,H,38173776.0
10279,,,,,,
10279,DeviceReceived,2019-01-08 08:14:59,0.0,AB63,L,32034912.0
10279,,,,,,
10279,NoteWorkshop,2019-01-14 08:15:56,0.0,AB63,L,32553369.0
10279,,,,,,
10279,Approved,2019-01-14 16:38:08,0.0,AB63,L,32583501.0
10279,,,,,,
10279,InDelivery,2019-01-15 00:00:00,0.0,AB63,L,32610013.0
10279,,,,,,
10280,,,,,,
10280,NoteHotline,2019-01-04 12:39:04,1.0,AB63,L,31705157.0
10280,,,,,,
10280,InDelivery,2019-01-15 00:00:00,1.0,AB63,L,32610013.0
10280,,,,,,
10281,,,,,,
10281,DeviceReceived,2018-02-16 14:44:16,0.0,AB20,L,3891869.0
10281,,,,,,
10281,InDelivery,2018-02-27 00:00:00,0.0,AB20,L,4789213.0
10281,,,,,,
10282,,,,,,
10282,DeviceReceived,2019-02-14 07:46:17,0.0,AB49,L,35229990.0
10282,,,,,,
10282,Letter,2019-03-12 00:00:00,0.0,AB49,L,37448413.0
10282,,,,,,
10282,InDelivery,2019-03-13 00:00:00,0.0,AB49,L,37534813.0
10282,,,,,,
10283,,,,,,
10283,DeviceReceived,2019-01-12 12:17:15,0.0,AB19,L,32395048.0
10283,,,,,,
10283,Transmission,2019-01-24 08:25:15,0.0,AB19,L,33417928.0
10283,,,,,,
10283,Approved,2019-01-25 07:51:16,0.0,AB19,L,33502289.0
10283,,,,,,
10283,Completed,2019-01-25 08:19:19,0.0,AB19,L,33503972.0
10284,,,,,,
10284,Letter,2019-01-10 00:00:00,0.0,AB8,E,32178013.0
10284,,,,,,
10284,StockEntry,2019-01-30 00:00:00,0.0,AB8,E,33906013.0
10284,,,,,,
10284,Completed,2019-01-30 12:08:57,0.0,AB8,E,33949750.0
10284,,,,,,
10285,,,,,,
10285,NoteHotline,2019-01-04 08:08:39,1.0,AB37,E,31688932.0
10285,,,,,,
10285,StockEntry,2019-01-07 00:00:00,1.0,AB37,E,31918813.0
10285,,,,,,
10285,DeviceReceived,2019-01-07 10:56:49,1.0,AB37,E,31958222.0
10285,,,,,,
10285,Completed,2019-01-07 15:24:57,1.0,AB37,E,31974310.0
10286,,,,,,
10286,DeviceReceived,2018-02-14 10:08:10,0.0,AB38,E,3702503.0
10286,,,,,,
10286,InDelivery,2018-03-02 00:00:00,0.0,AB38,E,5048413.0
10286,,,,,,
10287,,,,,,
10287,DeviceReceived,2019-01-09 10:19:11,0.0,AB34,L,32128764.0
10287,,,,,,
10287,Transmission,2019-01-16 13:59:14,0.0,AB34,L,32746767.0
10287,,,,,,
10287,NoteHotline,2019-01-16 16:32:43,0.0,AB34,L,32755976.0
10287,,,,,,
10287,Completed,2019-01-17 06:06:48,0.0,AB34,L,32804821.0
10288,,,,,,
10288,DeviceReceived,2019-01-12 12:14:38,0.0,AB59,L,32394891.0
10288,,,,,,
10288,Transmission,2019-02-11 16:44:28,0.0,AB59,L,35003081.0
10288,,,,,,
10288,NoteHotline,2019-02-11 17:11:22,0.0,AB59,L,35004695.0
10288,,,,,,
10288,Completed,2019-02-13 09:48:25,0.0,AB59,L,35150918.0
10288,,,,,,
10289,,,,,,
10289,DeviceReceived,2019-01-17 11:02:07,0.0,AB62,E,32822540.0
10289,,,,,,
10289,StatusRequest,2019-01-28 10:13:43,0.0,AB62,E,33770036.0
10289,,,,,,
10289,StockEntry,2019-01-29 00:00:00,0.0,AB62,E,33819613.0
10289,,,,,,
10289,Approved,2019-01-29 08:49:32,0.0,AB62,E,33851385.0
10289,,,,,,
10289,NoteWorkshop,2019-01-29 10:46:12,0.0,AB62,E,33858385.0
10289,,,,,,
10290,,,,,,
10290,DeviceReceived,2019-01-12 12:15:50,0.0,AB61,L,32394963.0
10290,,,,,,
10290,Transmission,2019-01-21 11:10:51,0.0,AB61,L,33168664.0
10290,,,,,,
10290,NoteHotline,2019-01-22 07:55:09,0.0,AB61,L,33243322.0
10290,,,,,,
10290,Completed,2019-01-31 10:53:59,0.0,AB61,L,34031652.0
10291,,,,,,
10291,DeviceReceived,2019-01-11 11:46:30,0.0,AB59,L,32306803.0
10291,,,,,,
10291,NoteWorkshop,2019-01-18 13:48:20,0.0,AB59,L,32918913.0
10291,,,,,,
10291,Approved,2019-01-21 09:53:28,0.0,AB59,L,33164021.0
10291,,,,,,
10291,InDelivery,2019-01-30 00:00:00,0.0,AB59,L,33906013.0
10291,,,,,,
10292,,,,,,
10292,DeviceReceived,2019-01-10 14:37:07,0.0,AB36,H,32230640.0
10292,,,,,,
10292,InDelivery,2019-02-14 00:00:00,0.0,AB36,H,35202013.0
10292,,,,,,
10292,Completed,2019-02-14 15:26:56,0.0,AB36,H,35257629.0
10292,,,,,,
10293,,,,,,
10293,DeviceReceived,2019-01-10 12:04:20,0.0,AB49,L,32221473.0
10293,,,,,,
10293,Letter,2019-01-18 00:00:00,0.0,AB49,L,32869213.0
10293,,,,,,
10293,Approved,2019-01-30 11:19:06,0.0,AB49,L,33946759.0
10293,,,,,,
10293,InDelivery,2019-01-31 00:00:00,0.0,AB49,L,33992413.0
10293,,,,,,
10294,,,,,,
10294,NoteHotline,2019-01-04 12:11:04,1.0,AB48,E,31703477.0
10294,,,,,,
10294,DeviceReceived,2019-01-08 11:08:38,1.0,AB48,E,32045331.0
10294,,,,,,
10294,NoteWorkshop,2019-01-10 08:50:52,1.0,AB48,E,32209865.0
10294,,,,,,
10295,,,,,,
10295,DeviceReceived,2018-02-14 10:00:47,0.0,AB45,E,3702060.0
10295,,,,,,
10295,NoteHotline,2018-02-21 10:24:10,0.0,AB45,E,4308263.0
10295,,,,,,
10295,NoteWorkshop,2018-03-02 11:52:41,0.0,AB45,E,5091174.0
10295,,,,,,
10295,Completed,2018-03-28 11:11:02,0.0,AB45,E,7335075.0
10296,,,,,,
10296,NoteHotline,2019-01-04 12:54:52,1.0,AB41,E,31706105.0
10296,,,,,,
10296,StockEntry,2019-01-10 00:00:00,1.0,AB41,E,32178013.0
10296,,,,,,
10296,Completed,2019-01-10 10:39:55,1.0,AB41,E,32216408.0
10297,,,,,,
10297,Letter,2019-01-08 00:00:00,0.0,AB52,E,32005213.0
10297,,,,,,
10297,Transmission,2019-01-10 08:49:43,0.0,AB52,E,32209796.0
10297,,,,,,
10297,NoteHotline,2019-01-10 09:45:16,0.0,AB52,E,32213129.0
10297,,,,,,
10297,InDelivery,2019-01-16 00:00:00,0.0,AB52,E,32696413.0
10297,,,,,,
10297,Completed,2019-01-16 16:20:13,0.0,AB52,E,32755226.0
10298,,,,,,
10298,DeviceReceived,2019-01-12 12:16:27,0.0,AB49,L,32395000.0
10298,,,,,,
10298,Transmission,2019-01-18 11:42:22,0.0,AB49,L,32911355.0
10298,,,,,,
10298,NoteHotline,2019-01-23 11:23:49,0.0,AB49,L,33342242.0
10298,,,,,,
10298,Completed,2019-01-31 10:42:31,0.0,AB49,L,34030964.0
10299,,,,,,
10299,NoteHotline,2019-01-04 14:13:38,0.0,AB65,L,31710831.0
10299,,,,,,
10299,Letter,2019-01-15 00:00:00,0.0,AB65,L,32610013.0
10299,,,,,,
10299,Completed,2019-01-17 06:45:00,0.0,AB65,L,32807113.0
10300,,,,,,
10300,DeviceReceived,2019-01-12 12:16:55,0.0,AB52,L,32395028.0
10300,,,,,,
10300,StatusRequest,2019-01-28 10:03:59,0.0,AB52,L,33769452.0
10300,,,,,,
10300,Approved,2019-01-31 09:32:06,0.0,AB52,L,34026739.0
10300,,,,,,
10300,InDelivery,2019-02-01 00:00:00,0.0,AB52,L,34078813.0
10300,,,,,,
10301,,,,,,
10301,NoteHotline,2019-01-04 14:38:01,1.0,AB36,G,31712294.0
10301,,,,,,
10301,DeviceReceived,2019-01-11 10:02:24,1.0,AB36,G,32300557.0
10301,,,,,,
10301,InDelivery,2019-01-14 00:00:00,1.0,AB36,G,32523613.0
10301,,,,,,
10302,,,,,,
10302,NoteHotline,2019-01-04 15:22:35,0.0,AB53,E,31714968.0
10302,,,,,,
10302,DeviceReceived,2019-01-11 15:51:14,0.0,AB53,E,32321487.0
10302,,,,,,
10302,InDelivery,2019-01-21 00:00:00,0.0,AB53,E,33128413.0
10302,,,,,,
10302,NoteWorkshop,2019-01-21 15:05:50,0.0,AB53,E,33182763.0
10302,,,,,,
10303,,,,,,
10303,NoteHotline,2019-01-04 15:30:43,1.0,AB40,E,31715456.0
10303,,,,,,
10303,StockEntry,2019-01-10 00:00:00,1.0,AB40,E,32178013.0
10303,,,,,,
10303,NoteWorkshop,2019-01-10 10:34:38,1.0,AB40,E,32216091.0
10303,,,,,,
10304,,,,,,
10304,DeviceReceived,2019-01-12 12:17:56,0.0,AB52,L,32395089.0
10304,,,,,,
10304,Transmission,2019-01-24 07:43:28,0.0,AB52,L,33415421.0
10304,,,,,,
10304,NoteHotline,2019-01-25 10:47:21,0.0,AB52,L,33512854.0
10304,,,,,,
10304,Completed,2019-01-28 13:53:19,0.0,AB52,L,33783212.0
10305,,,,,,
10305,NoteHotline,2018-02-09 11:03:49,0.0,AB63,E,3273842.0
10305,,,,,,
10305,DeviceReceived,2018-02-13 11:36:41,0.0,AB63,E,3621414.0
10305,,,,,,
10305,InDelivery,2018-02-21 00:00:00,0.0,AB63,E,4270813.0
10305,,,,,,
10305,Completed,2018-02-21 13:08:08,0.0,AB63,E,4318101.0
10306,,,,,,
10306,Letter,2019-01-15 00:00:00,0.0,AB62,E,32610013.0
10306,,,,,,
10306,NoteWorkshop,2019-01-16 10:44:49,0.0,AB62,E,32735102.0
10306,,,,,,
10306,InDelivery,2019-02-22 00:00:00,0.0,AB62,E,35893213.0
10306,,,,,,
10306,NoteHotline,2019-02-22 11:50:18,0.0,AB62,E,35935831.0
10306,,,,,,
10307,,,,,,
10307,Letter,2019-01-11 00:00:00,0.0,AB8,E,32264413.0
10307,,,,,,
10307,StockEntry,2019-01-18 00:00:00,0.0,AB8,E,32869213.0
10307,,,,,,
10307,NoteWorkshop,2019-01-18 07:47:41,0.0,AB8,E,32897274.0
10307,,,,,,
10308,,,,,,
10308,Letter,2019-01-07 00:00:00,0.0,AB52,E,31918813.0
10308,,,,,,
10308,NoteWorkshop,2019-01-09 14:45:36,0.0,AB52,E,32144749.0
10308,,,,,,
10308,Approved,2019-01-10 08:30:30,0.0,AB52,E,32208643.0
10308,,,,,,
10308,StockEntry,2019-01-16 00:00:00,0.0,AB52,E,32696413.0
10308,,,,,,
10308,Completed,2019-01-16 10:43:39,0.0,AB52,E,32735032.0
10309,,,,,,
10309,Creation,2019-01-04 13:21:14,0.0,AB62,,31707687.0
10309,,,,,,
10309,NoteHotline,2019-01-04 13:23:39,0.0,AB62,,31707832.0
10309,,,,,,
10309,InDelivery,2019-01-29 00:00:00,0.0,AB62,,33819613.0
10309,,,,,,
10309,Completed,2019-01-29 10:14:12,0.0,AB62,,33856465.0
10310,,,,,,
10310,DeviceReceived,2019-01-04 14:01:08,0.0,AB9,,31710081.0
10310,,,,,,
10310,StockEntry,2019-01-22 00:00:00,0.0,AB9,,33214813.0
10310,,,,,,
10310,NoteWorkshop,2019-01-22 17:41:11,0.0,AB9,,33278484.0
10310,,,,,,
10311,,,,,,
10311,Creation,2019-01-04 14:05:25,0.0,AB52,,31710338.0
10311,,,,,,
10311,StatusRequest,2019-01-14 09:31:34,0.0,AB52,,32557907.0
10311,,,,,,
10311,Transmission,2019-01-18 16:48:09,0.0,AB52,,32929702.0
10311,,,,,,
10311,InDelivery,2019-01-31 00:00:00,0.0,AB52,,33992413.0
10311,,,,,,
10311,NoteHotline,2019-01-31 13:12:27,0.0,AB52,,34039960.0
10311,,,,,,
10312,,,,,,
10312,Creation,2019-01-04 14:10:10,0.0,AB49,,31710623.0
10312,,,,,,
10312,Transmission,2019-01-07 10:01:02,0.0,AB49,,31954875.0
10312,,,,,,
10312,StockEntry,2019-01-18 00:00:00,0.0,AB49,,32869213.0
10312,,,,,,
10312,Completed,2019-01-18 14:48:18,0.0,AB49,,32922511.0
10312,,,,,,
10313,,,,,,
10313,Creation,2019-01-04 14:12:26,0.0,AB45,,31710759.0
10313,,,,,,
10313,DeviceReceived,2019-01-04 14:16:10,0.0,AB45,,31710983.0
10313,,,,,,
10313,InDelivery,2019-01-22 00:00:00,0.0,AB45,,33214813.0
10313,,,,,,
10313,Completed,2019-01-22 13:21:18,0.0,AB45,,33262891.0
10314,,,,,,
10314,Creation,2019-01-04 14:18:51,0.0,AB49,,31711144.0
10314,,,,,,
10314,StatusRequest,2019-01-16 11:01:57,0.0,AB49,,32736130.0
10314,,,,,,
10314,NoteWorkshop,2019-01-18 15:21:19,0.0,AB49,,32924492.0
10314,,,,,,
10314,InDelivery,2019-01-21 00:00:00,0.0,AB49,,33128413.0
10314,,,,,,
10315,,,,,,
10315,StatusRequest,2018-01-04 12:09:26,1.0,AB12,E,167379.0
10315,,,,,,
10315,Letter,2018-01-05 00:00:00,1.0,AB12,E,210013.0
10315,,,,,,
10315,StockEntry,2018-01-08 00:00:00,1.0,AB12,E,469213.0
10315,,,,,,
10315,NoteWorkshop,2018-01-08 09:07:17,1.0,AB12,E,502050.0
10315,,,,,,
10316,,,,,,
10316,NoteHotline,2019-01-04 08:38:10,0.0,AB9,H,31690703.0
10316,,,,,,
10316,StatusRequest,2019-01-23 10:55:02,0.0,AB9,H,33340515.0
10316,,,,,,
10316,NoteWorkshop,2019-01-31 10:31:05,0.0,AB9,H,34030278.0
10316,,,,,,
10317,,,,,,
10317,DeviceReceived,2019-01-12 12:17:34,0.0,AB19,L,32395067.0
10317,,,,,,
10317,Approved,2019-01-22 09:16:07,0.0,AB19,L,33248180.0
10317,,,,,,
10317,Completed,2019-01-25 13:04:52,0.0,AB19,L,33521105.0
10317,,,,,,
10318,,,,,,
10318,DeviceReceived,2019-02-07 09:25:16,0.0,AB61,L,34631129.0
10318,,,,,,
10318,InDelivery,2019-02-28 00:00:00,0.0,AB61,L,36411613.0
10318,,,,,,
10319,,,,,,
10319,DeviceReceived,2019-01-11 11:45:25,0.0,AB65,L,32306738.0
10319,,,,,,
10319,Approved,2019-01-18 16:35:01,0.0,AB65,L,32928914.0
10319,,,,,,
10319,InDelivery,2019-01-21 00:00:00,0.0,AB65,L,33128413.0
10319,,,,,,
10320,,,,,,
10320,DeviceReceived,2019-01-09 10:19:22,0.0,AB33,L,32128775.0
10320,,,,,,
10320,Transmission,2019-01-17 09:33:01,0.0,AB33,L,32817194.0
10320,,,,,,
10320,NoteHotline,2019-01-28 15:02:37,0.0,AB33,L,33787370.0
10320,,,,,,
10320,Completed,2019-01-30 07:02:00,0.0,AB33,L,33931333.0
10321,,,,,,
10321,DeviceReceived,2019-01-09 10:19:35,0.0,AB49,L,32128788.0
10321,,,,,,
10321,Approved,2019-01-21 08:25:29,0.0,AB49,L,33158742.0
10321,,,,,,
10321,InDelivery,2019-01-29 00:00:00,0.0,AB49,L,33819613.0
10321,,,,,,
10322,,,,,,
10322,DeviceReceived,2019-01-11 11:47:20,0.0,AB61,L,32306853.0
10322,,,,,,
10322,Transmission,2019-02-11 07:35:39,0.0,AB61,L,34970152.0
10322,,,,,,
10322,NoteHotline,2019-02-13 09:18:06,0.0,AB61,L,35149099.0
10322,,,,,,
10322,Completed,2019-02-14 14:07:32,0.0,AB61,L,35252865.0
10323,,,,,,
10323,DeviceReceived,2019-01-09 10:19:45,0.0,AB20,L,32128798.0
10323,,,,,,
10323,Approved,2019-01-24 14:32:22,0.0,AB20,L,33439955.0
10323,,,,,,
10323,InDelivery,2019-01-25 00:00:00,0.0,AB20,L,33474013.0
10323,,,,,,
10324,,,,,,
10324,DeviceReceived,2019-01-16 14:49:36,0.0,AB64,H,32749789.0
10324,,,,,,
10324,InDelivery,2019-02-04 00:00:00,0.0,AB64,H,34338013.0
10324,,,,,,
10325,,,,,,
10325,DeviceReceived,2019-01-10 13:40:42,0.0,AB55,E,32227255.0
10325,,,,,,
10325,InDelivery,2019-01-30 00:00:00,0.0,AB55,E,33906013.0
10325,,,,,,
10325,Completed,2019-01-30 12:02:26,0.0,AB55,E,33949359.0
10326,,,,,,
10326,DeviceReceived,2019-01-15 06:23:37,0.0,AB40,L,32633030.0
10326,,,,,,
10326,NoteWorkshop,2019-01-29 10:54:03,0.0,AB40,L,33858856.0
10326,,,,,,
10326,InDelivery,2019-02-08 00:00:00,0.0,AB40,L,34683613.0
10326,,,,,,
10326,NoteHotline,2019-02-08 13:48:05,0.0,AB40,L,34733298.0
10326,,,,,,
10327,,,,,,
10327,NoteHotline,2019-01-04 15:05:30,0.0,AB36,H,31713943.0
10327,,,,,,
10327,InDelivery,2019-02-18 00:00:00,0.0,AB36,H,35547613.0
10327,,,,,,
10327,NoteWorkshop,2019-02-18 12:28:39,0.0,AB36,H,35592532.0
10327,,,,,,
10328,,,,,,
10328,Letter,2019-01-11 00:00:00,0.0,AB55,G,32264413.0
10328,,,,,,
10328,NoteWorkshop,2019-01-11 11:53:28,0.0,AB55,G,32307221.0
10328,,,,,,
10328,InDelivery,2019-01-23 00:00:00,0.0,AB55,G,33301213.0
10328,,,,,,
10328,NoteHotline,2019-01-23 08:31:18,0.0,AB55,G,33331891.0
10328,,,,,,
10329,,,,,,
10329,DeviceReceived,2019-01-12 06:16:55,0.0,AB49,L,32373428.0
10329,,,,,,
10329,Transmission,2019-01-31 10:37:14,0.0,AB49,L,34030647.0
10329,,,,,,
10329,NoteHotline,2019-02-01 08:42:33,0.0,AB49,L,34110166.0
10329,,,,,,
10329,Completed,2019-02-13 10:10:04,0.0,AB49,L,35152217.0
10330,,,,,,
10330,DeviceReceived,2019-01-08 12:48:51,1.0,AB65,E,32051344.0
10330,,,,,,
10330,StockEntry,2019-01-11 00:00:00,1.0,AB65,E,32264413.0
10330,,,,,,
10330,Approved,2019-01-11 07:39:44,1.0,AB65,E,32291997.0
10330,,,,,,
10330,NoteWorkshop,2019-01-11 10:27:21,1.0,AB65,E,32302054.0
10330,,,,,,
10331,,,,,,
10331,Letter,2019-01-10 00:00:00,1.0,AB15,G,32178013.0
10331,,,,,,
10331,DeviceReceived,2019-01-10 09:47:33,1.0,AB15,G,32213266.0
10331,,,,,,
10331,Completed,2019-01-10 14:13:33,1.0,AB15,G,32229226.0
10332,,,,,,
10332,DeviceReceived,2019-01-11 11:49:39,0.0,AB59,L,32306992.0
10332,,,,,,
10332,Transmission,2019-01-23 10:28:51,0.0,AB59,L,33338944.0
10332,,,,,,
10332,NoteHotline,2019-01-25 16:18:10,0.0,AB59,L,33532703.0
10332,,,,,,
10332,Completed,2019-01-26 08:59:35,0.0,AB59,L,33592788.0
10333,,,,,,
10333,DeviceReceived,2019-01-12 14:42:50,0.0,AB62,J,32403783.0
10333,,,,,,
10333,Transmission,2019-01-18 16:54:46,0.0,AB62,J,32930099.0
10333,,,,,,
10333,NoteHotline,2019-01-22 07:53:53,0.0,AB62,J,33243246.0
10333,,,,,,
10333,Completed,2019-01-23 12:53:53,0.0,AB62,J,33347646.0
10334,,,,,,
10334,Letter,2019-01-10 00:00:00,1.0,AB53,G,32178013.0
10334,,,,,,
10334,DeviceReceived,2019-01-10 09:41:40,1.0,AB53,G,32212913.0
10334,,,,,,
10334,Completed,2019-01-10 14:41:05,1.0,AB53,G,32230878.0
10335,,,,,,
10335,DeviceReceived,2019-01-10 12:03:23,0.0,AB43,L,32221416.0
10335,,,,,,
10335,InDelivery,2019-01-21 00:00:00,0.0,AB43,L,33128413.0
10335,,,,,,
10336,,,,,,
10336,Creation,2019-01-04 10:17:28,0.0,AB41,H,31696661.0
10336,,,,,,
10336,NoteHotline,2019-01-15 16:49:14,0.0,AB41,H,32670567.0
10336,,,,,,
10336,InDelivery,2019-02-11 00:00:00,0.0,AB41,H,34942813.0
10336,,,,,,
10336,Completed,2019-02-11 20:06:06,0.0,AB41,H,35015179.0
10337,,,,,,
10337,DeviceReceived,2019-01-10 12:04:02,0.0,AB52,L,32221455.0
10337,,,,,,
10337,StatusRequest,2019-01-29 11:43:32,0.0,AB52,L,33861825.0
10337,,,,,,
10337,Completed,2019-01-30 13:40:27,0.0,AB52,L,33955240.0
10338,,,,,,
10338,Creation,2019-01-04 13:07:16,0.0,AB29,L,31706849.0
10338,,,,,,
10338,Transmission,2019-01-18 15:48:05,0.0,AB29,L,32926098.0
10338,,,,,,
10338,NoteHotline,2019-01-18 16:35:43,0.0,AB29,L,32928956.0
10338,,,,,,
10338,Completed,2019-01-28 06:38:00,0.0,AB29,L,33757093.0
10339,,,,,,
10339,DeviceReceived,2019-01-07 10:14:09,0.0,AB62,L,31955662.0
10339,,,,,,
10339,Transmission,2019-01-18 15:41:54,0.0,AB62,L,32925727.0
10339,,,,,,
10339,NoteHotline,2019-01-18 16:21:50,0.0,AB62,L,32928123.0
10339,,,,,,
10339,Completed,2019-01-21 08:42:49,0.0,AB62,L,33159782.0
10340,,,,,,
10340,DeviceReceived,2018-02-19 14:24:38,0.0,AB61,L,4149891.0
10340,,,,,,
10340,Transmission,2018-02-27 14:33:29,0.0,AB61,L,4841622.0
10340,,,,,,
10340,NoteHotline,2018-02-27 15:02:10,0.0,AB61,L,4843343.0
10340,,,,,,
10340,Completed,2018-03-06 10:54:04,0.0,AB61,L,5433257.0
10341,,,,,,
10341,Creation,2019-01-04 15:06:58,0.0,AB34,H,31714031.0
10341,,,,,,
10341,StatusRequest,2019-02-08 10:15:47,0.0,AB34,H,34720560.0
